season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2019,5,North Carolina A&T,2448,MEAC,37,,,Delaware State,2169,MEAC,0,,,1,37
2019,5,Memphis,235,American Athletic,35,1668.0,1675.0,Navy,2426,American Athletic,23,1466.0,1459.0,1,12
2019,5,Harvard,108,Ivy,42,,,Brown,225,Ivy,7,,,1,35
2019,5,Virginia Tech,259,ACC,10,1519.0,1418.0,Duke,150,ACC,45,1525.0,1626.0,1,-35
2019,5,Maryland,120,Big Ten,0,1624.0,1463.0,Penn State,213,Big Ten,59,1823.0,1984.0,1,-59
2019,5,Air Force,2005,Mountain West,41,1506.0,1516.0,San José State,23,Mountain West,24,1205.0,1195.0,1,17
2019,5,California,25,Pac-12,17,1547.0,1538.0,Arizona State,9,Pac-12,24,1607.0,1616.0,1,-7
2019,5,Wisconsin,275,Big Ten,24,1938.0,1929.0,Northwestern,77,Big Ten,15,1556.0,1565.0,1,9
2019,5,Western Michigan,2711,Mid-American,31,1376.0,1393.0,Central Michigan,2117,Mid-American,15,1190.0,1173.0,1,16
2019,5,TCU,2628,Big 12,51,1600.0,1687.0,Kansas,2305,Big 12,14,1463.0,1376.0,1,37
2019,5,Vanderbilt,238,SEC,24,1434.0,1436.0,Northern Illinois,2459,Mid-American,18,1330.0,1328.0,0,6
2019,5,Arkansas,8,SEC,27,1351.0,1368.0,Texas A&M,245,SEC,31,1763.0,1746.0,1,-4
2019,5,Miami (OH),193,Mid-American,34,1258.0,1301.0,Buffalo,2084,Mid-American,20,1419.0,1376.0,1,14
2019,5,Toledo,2649,Mid-American,28,1503.0,1511.0,BYU,252,FBS Independents,21,1478.0,1470.0,0,7
2019,5,Syracuse,183,ACC,41,,,Holy Cross,107,Patriot,3,,,0,38
2019,5,Wagner,2681,NEC,24,,,Long Island University,2341,NEC,14,,,1,10
2019,5,Oklahoma,201,Big 12,55,1897.0,1966.0,Texas Tech,2641,Big 12,16,1567.0,1498.0,1,39
2019,5,Michigan,130,Big Ten,52,1726.0,1824.0,Rutgers,164,Big Ten,0,1294.0,1196.0,1,52
2019,5,Iowa,2294,Big Ten,48,1834.0,1908.0,Middle Tennessee,2393,Conference USA,3,1387.0,1313.0,0,45
2019,5,Lehigh,2329,Patriot,10,,,Merrimack,2771,FCS Independents,3,,,0,7
2019,5,Pittsburgh,221,ACC,17,,,Delaware,48,CAA,14,,,0,3
2019,5,New Hampshire,160,CAA,23,,,Duquesne,2184,NEC,6,,,0,17
2019,5,Bryant,2803,NEC,6,,,St. Francis (PA),2598,NEC,16,,,1,-10
2019,5,Furman,231,Southern,17,,,East Tennessee State,2193,Southern,10,,,1,7
2019,5,Marist,2368,Pioneer,17,,,Drake,2181,Pioneer,41,,,1,-24
2019,5,Columbia,171,Ivy,10,,,Georgetown,46,Patriot,24,,,0,-14
2019,5,Yale,43,Ivy,27,,,Cornell,172,Ivy,16,,,1,11
2019,5,Stetson,56,Pioneer,55,,,North Carolina Wesleyan,286,USA South,21,,,0,34
2019,5,Jacksonville,294,Pioneer,42,,,Ave Maria University,3178,,28,,,0,14
2019,5,Howard,47,MEAC,29,,,Bethune-Cookman,2065,MEAC,37,,,1,-8
2019,5,Fordham,2230,Patriot,23,,,Richmond,257,CAA,16,,,0,7
2019,5,VMI,2678,Southern,36,,,Wofford,2747,Southern,51,,,1,-15
2019,5,Valparaiso,2674,Pioneer,13,,,University Of Charleston (WV),2128,Mountain East,19,,,0,-6
2019,5,Elon,2210,CAA,10,,,James Madison,256,CAA,45,,,1,-35
2019,5,Jackson State,2296,SWAC,25,,,Kentucky State,2310,SIAC,33,,,0,-8
2019,5,Samford,2535,Southern,61,,,The Citadel,2643,Southern,55,,,1,6
2019,5,Austin Peay,2046,OVC,52,,,Jacksonville State,55,OVC,33,,,1,19
2019,5,Montana State,147,Big Sky,49,,,Northern Arizona,2464,Big Sky,31,,,1,18
2019,5,Northern Colorado,2458,Big Sky,27,,,Idaho,70,Big Sky,24,,,1,3
2019,5,Washington,264,Pac-12,28,1805.0,1822.0,USC,30,Pac-12,14,1670.0,1653.0,1,14
2019,5,Michigan State,127,Big Ten,40,1729.0,1728.0,Indiana,84,Big Ten,31,1491.0,1492.0,1,9
2019,5,UAlbany,399,CAA,39,,,William & Mary,2729,CAA,31,,,1,8
2019,5,Villanova,222,CAA,33,,,Maine,311,CAA,17,,,1,16
2019,5,Bucknell,2083,Patriot,23,,,Princeton,163,Ivy,56,,,0,-33
2019,5,Lafayette,322,Patriot,24,,,Pennsylvania,219,Ivy,28,,,0,-4
2019,5,Massachusetts,113,FBS Independents,37,1032.0,1047.0,Akron,2006,Mid-American,29,1076.0,1061.0,0,8
2019,5,App State,2026,Sun Belt,56,1682.0,1694.0,Coastal Carolina,324,Sun Belt,37,1353.0,1341.0,1,19
2019,5,Temple,218,American Athletic,24,1507.0,1562.0,Georgia Tech,59,ACC,2,1524.0,1469.0,0,22
2019,5,North Carolina,153,ACC,20,1439.0,1468.0,Clemson,228,ACC,21,2186.0,2157.0,1,-1
2019,5,Notre Dame,87,FBS Independents,35,1856.0,1867.0,Virginia,258,ACC,20,1626.0,1615.0,0,15
2019,5,Purdue,2509,Big Ten,31,1493.0,1488.0,Minnesota,135,Big Ten,38,1602.0,1607.0,1,-7
2019,5,Baylor,239,Big 12,23,1554.0,1557.0,Iowa State,66,Big 12,21,1761.0,1758.0,1,2
2019,5,Boston College,103,ACC,24,1517.0,1517.0,Wake Forest,154,ACC,27,1592.0,1592.0,1,-3
2019,5,Charlotte,2429,Conference USA,27,1353.0,1318.0,Florida Atlantic,2226,Conference USA,45,1435.0,1470.0,1,-18
2019,5,Alabama,333,SEC,59,2140.0,2144.0,Ole Miss,145,SEC,31,1484.0,1480.0,1,28
2019,5,UC Davis,302,Big Sky,20,,,Montana,149,Big Sky,45,,,1,-25
2019,5,Florida,57,SEC,38,,,Towson,119,CAA,0,,,0,38
2019,5,Norfolk State,2450,MEAC,28,,,Florida A&M,50,MEAC,30,,,1,-2
2019,5,North Alabama,2453,Big South,41,,,Presbyterian,2506,Big South,21,,,1,20
2019,5,South Florida,58,American Athletic,21,1310.0,1264.0,SMU,2567,American Athletic,48,1540.0,1586.0,1,-27
2019,5,Chattanooga,236,Southern,60,,,Western Carolina,2717,Southern,36,,,1,24
2019,5,Marshall,276,Conference USA,14,1514.0,1410.0,Cincinnati,2132,American Athletic,52,1581.0,1685.0,0,-38
2019,5,Prairie View A&M,2504,SWAC,42,,,Grambling,2755,SWAC,36,,,1,6
2019,5,Eastern Illinois,2197,OVC,29,,,Tennessee Tech,2635,OVC,40,,,1,-11
2019,5,Eastern Washington,331,Big Sky,35,,,North Dakota,155,FCS Independents,20,,,0,15
