season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2022,14,Buffalo,2084,Mid-American,23,1389.0,1382.0,Akron,2006,Mid-American,22,1147.0,1154.0,1,1
2022,14,UTSA,2636,Conference USA,48,1645.0,1679.0,North Texas,249,Conference USA,27,1487.0,1453.0,1,21
2022,14,USC,30,Pac-12,24,1785.0,1745.0,Utah,254,Pac-12,47,1896.0,1936.0,1,-23
2022,14,Ohio,195,Mid-American,7,1495.0,1479.0,Toledo,2649,Mid-American,17,1478.0,1494.0,1,-10
2022,14,University of Mount Union,426,Ohio,22,,,Delaware Valley,2808,Mid Atlantic,6,,,0,16
2022,14,Holy Cross,107,Patriot,35,,,New Hampshire,160,CAA,19,,,0,16
2022,14,TCU,2628,Big 12,28,1855.0,1856.0,Kansas State,2306,Big 12,31,1892.0,1891.0,1,-3
2022,14,Wartburg,2685,American Rivers,45,,,Aurora,2044,NACC,17,,,0,28
2022,14,North Central College,3071,CCIW,48,,,Ithaca College,175,Liberty League,7,,,0,41
2022,14,Mary Hardin-Baylor,2371,American Southwest,41,,,Bethel (MN),2802,Minnesota,28,,,0,13
2022,14,West Florida,110242,Gulf South,45,,,Wingate,351,South Atlantic,14,,,0,31
2022,14,Grand Valley State University,125,GLIAC,21,,,Ferris State,2222,GLIAC,24,,,1,-3
2022,14,Indiana-Pennsylvania,2291,Pennsylvania State Athletic,13,,,Shepherd,2974,Pennsylvania State Athletic,48,,,1,-35
2022,14,William & Mary,2729,CAA,54,,,Gardner-Webb,2241,Big South,14,,,0,40
2022,14,Angelo State,2025,Lone Star,24,,,Colorado School Of Mines,2146,Rocky Mountain,42,,,0,-18
2022,14,Incarnate Word,2916,Southland,41,,,Furman,231,Southern,38,,,0,3
2022,14,Samford,2535,Southern,48,,,SE Louisiana,2545,Southland,42,,,0,6
2022,14,New Mexico State,166,FBS Independents,65,,,Valparaiso,2674,Pioneer,3,,,0,62
2022,14,Montana State,147,Big Sky,33,,,Weber State,2692,Big Sky,25,,,1,8
2022,14,South Dakota State,2571,MVFC,42,,,Delaware,48,CAA,6,,,0,36
2022,14,North Dakota State,2449,MVFC,49,,,Montana,149,Big Sky,26,,,0,23
2022,14,Troy,2653,Sun Belt,45,1529.0,1564.0,Coastal Carolina,324,Sun Belt,26,1443.0,1408.0,1,19
2022,14,Boise State,68,Mountain West,16,1750.0,1717.0,Fresno State,278,Mountain West,28,1676.0,1709.0,1,-12
2022,14,Tulane,2655,American Athletic,45,1675.0,1710.0,UCF,2116,American Athletic,28,1647.0,1612.0,1,17
2022,14,Jackson State,2296,SWAC,43,,,Southern,2582,SWAC,24,,,1,19
2022,14,Georgia,61,SEC,50,2132.0,2146.0,LSU,99,SEC,30,1729.0,1715.0,1,20
2022,14,Sacramento State,16,Big Sky,38,,,Richmond,257,CAA,31,,,0,7
2022,14,Michigan,130,Big Ten,43,2144.0,2150.0,Purdue,2509,Big Ten,22,1622.0,1616.0,1,21
2022,14,North Carolina,153,ACC,10,1599.0,1554.0,Clemson,228,ACC,39,1821.0,1866.0,1,-29
