season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2022,8,App State,2026,Sun Belt,42,1567.0,1621.0,Georgia State,2247,Sun Belt,17,1483.0,1429.0,1,25
2022,8,Shorter,2560,Gulf South,10,,,Delta State,2170,Gulf South,45,,,1,-35
2022,8,Frostburg State,341,Mountain East,16,,,Fairmont State,2986,Mountain East,14,,,1,2
2022,8,Georgia Tech,59,ACC,9,1282.0,1276.0,Virginia,258,ACC,16,1382.0,1388.0,1,-7
2022,8,South Alabama,6,Sun Belt,6,1458.0,1451.0,Troy,2653,Sun Belt,10,1449.0,1456.0,1,-4
2022,8,Harvard,108,Ivy,10,,,Princeton,163,Ivy,37,,,1,-27
2022,8,Wagner,2681,NEC,37,,,Long Island University,2341,NEC,26,,,1,11
2022,8,Temple,218,American Athletic,16,997.0,1007.0,Tulsa,202,American Athletic,27,1399.0,1389.0,1,-11
2022,8,Western Kentucky,98,Conference USA,20,1784.0,1782.0,UAB,5,Conference USA,17,1584.0,1586.0,1,3
2022,8,Salve Regina,2776,Commonwealth Coast,42,,,Nichols College,2884,Commonwealth Coast,21,,,1,21
2022,8,Lincoln (PA),2339,CIAA,20,,,Virginia Union,2676,CIAA,45,,,1,-25
2022,8,Clemson,228,ACC,27,1830.0,1826.0,Syracuse,183,ACC,21,1581.0,1585.0,1,6
2022,8,Army,349,FBS Independents,48,1404.0,1434.0,UL Monroe,2433,Sun Belt,24,1126.0,1096.0,0,24
2022,8,Davenport,110254,GLIAC,58,,,Lincoln (CA),124179,,14,,,0,44
2022,8,Tennessee,2633,SEC,65,1910.0,1910.0,UT Martin,2630,OVC,24,,,0,41
2022,8,SUNY Morrisville,3110,Empire 8,36,,,Alfred University,365,Empire 8,0,,,1,36
2022,8,Central Connecticut,2115,NEC,6,,,Duquesne,2184,NEC,30,,,1,-24
2022,8,Alfred State,3162,ECFC,35,,,Dean College,110438,ECFC,36,,,1,-1
2022,8,American International,2022,Northeast 10,7,,,Assumption,2038,Northeast 10,24,,,1,-17
2022,8,Navy,2426,American Athletic,20,1469.0,1430.0,Houston,248,American Athletic,38,1515.0,1554.0,1,-18
2022,8,Keystone,122774,ECFC,20,,,Castleton,293,ECFC,35,,,1,-15
2022,8,Norwich,2467,NEWMAC,21,,,MIT,109,NEWMAC,11,,,1,10
2022,8,University Of Charleston (WV),2128,Mountain East,70,,,UNC Pembroke,2882,Mountain East,21,,,1,49
2022,8,West Chester,223,Pennsylvania State Athletic,14,,,Shepherd,2974,Pennsylvania State Athletic,47,,,1,-33
2022,8,Notre Dame College,587,Mountain East,38,,,Glenville State,2249,Mountain East,16,,,1,22
2022,8,Clarion,2134,Pennsylvania State Athletic,17,,,Edinboro University,2205,Pennsylvania State Athletic,47,,,1,-30
2022,8,Gannon,367,Pennsylvania State Athletic,49,,,Mercyhurst,2385,Pennsylvania State Athletic,14,,,1,35
2022,8,Wittenberg,2746,North Coast,10,,,Denison University,2171,North Coast,28,,,1,-18
2022,8,SMU,2567,American Athletic,27,1576.0,1584.0,Cincinnati,2132,American Athletic,29,1784.0,1776.0,1,-2
2022,8,Kent State,2309,Mid-American,33,1288.0,1280.0,Akron,2006,Mid-American,27,966.0,974.0,1,6
2022,8,Rutgers,164,Big Ten,24,1337.0,1347.0,Indiana,84,Big Ten,17,1349.0,1339.0,1,7
2022,8,Ohio State,194,Big Ten,54,2165.0,2233.0,Iowa,2294,Big Ten,10,1700.0,1632.0,1,44
2022,8,Kings College (PA),247,Mid Atlantic,34,,,Lebanon Valley,388,Mid Atlantic,24,,,1,10
2022,8,Stevenson,471,Mid Atlantic,20,,,FDU-Florham,2221,Mid Atlantic,7,,,1,13
2022,8,Baylor,239,Big 12,35,1728.0,1724.0,Kansas,2305,Big 12,23,1364.0,1368.0,1,12
2022,8,Mass Maritime,110,MSCAC,3,,,Western Connecticut St,2843,MSCAC,24,,,1,-21
2022,8,Juniata College,246,Centennial,12,,,Muhlenberg,2422,Centennial,57,,,1,-45
2022,8,Fitchburg State,114,MSCAC,0,,,UMass Dartmouth,379,MSCAC,49,,,1,-49
2022,8,Colgate,2142,Patriot,34,,,Georgetown,46,Patriot,24,,,1,10
2022,8,Lehigh,2329,Patriot,17,,,Bucknell,2083,Patriot,19,,,1,-2
2022,8,Hamilton,348,NESCAC,12,,,Colby College,33,NESCAC,18,,,1,-6
2022,8,Robert Morris,2523,Big South,14,,,North Carolina A&T,2448,Big South,38,,,1,-24
2022,8,Union (NY),237,Liberty League,27,,,University of Rochester (NY),184,Liberty League,7,,,1,20
2022,8,Clark Atlanta,2805,SIAC,21,,,Fort Valley State,2232,SIAC,41,,,1,-20
2022,8,Worcester St,402,MSCAC,21,,,Plymouth State,2972,MSCAC,49,,,1,-28
2022,8,Miami,2390,ACC,21,1530.0,1443.0,Duke,150,ACC,45,1346.0,1433.0,1,-24
2022,8,Brown,225,Ivy,21,,,Cornell,172,Ivy,24,,,1,-3
2022,8,Washington and Lee,2688,Old Dominion,43,,,Hampden-Sydney,297,Old Dominion,44,,,1,-1
2022,8,Mars Hill,2369,South Atlantic,44,,,Carson-Newman College,2105,South Atlantic,13,,,1,31
2022,8,Grove City College,146,Presidents',17,,,Westminster (PA),2849,Presidents',24,,,1,-7
2022,8,Maryville College (TN),2373,USA South,61,,,North Carolina Wesleyan,286,USA South,7,,,1,54
2022,8,Methodist,291,USA South,35,,,Huntingdon College (AL),2938,USA South,38,,,1,-3
2022,8,Westminster College (MO),433,Upper Midwest,0,,,Northwestern (MN),583,Upper Midwest,36,,,1,-36
2022,8,Franklin & Marshall,2234,Centennial,28,,,Dickinson (PA),2175,Centennial,17,,,1,11
2022,8,Aurora,2044,NACC,28,,,St. Norbert,2832,NACC,6,,,1,22
2022,8,Wooster,2748,North Coast,49,,,Hilbert College,125974,North Coast,7,,,0,42
2022,8,Ohio Wesleyan,2980,North Coast,21,,,Depauw,83,North Coast,22,,,1,-1
2022,8,Oberlin,391,North Coast,20,,,Wabash College,89,North Coast,66,,,1,-46
2022,8,Hiram College,2274,North Coast,34,,,Kenyon,352,North Coast,31,,,1,3
2022,8,Lycoming,2354,Mid Atlantic,42,,,Reading,111674,Mid Atlantic,10,,,1,32
2022,8,Central Michigan,2117,Mid-American,18,1389.0,1319.0,Bowling Green,189,Mid-American,34,1107.0,1177.0,1,-16
2022,8,College Of New Jersey,2442,New Jersey,17,,,Salisbury,2532,New Jersey,70,,,1,-53
2022,8,Upper Iowa University,389,Northern Sun,33,,,Minot State,568,Northern Sun,20,,,1,13
2022,8,Tufts,112,NESCAC,17,,,Amherst,7,NESCAC,20,,,1,-3
2022,8,Allegheny,2018,Presidents',35,,,Saint Vincent,2614,Presidents',52,,,0,-17
2022,8,Presbyterian,2506,Pioneer,17,,,St. Thomas (MN),2900,Pioneer,46,,,1,-29
2022,8,Bowdoin,340,NESCAC,28,,,Wesleyan University (CT),336,NESCAC,26,,,1,2
2022,8,Shenandoah,2828,Old Dominion,21,,,Randolph-Macon,2516,Old Dominion,35,,,1,-14
2022,8,Bates,121,NESCAC,28,,,Middlebury,2394,NESCAC,40,,,1,-12
2022,8,Bowie State,2075,CIAA,15,,,Chowan,2804,CIAA,21,,,1,-6
2022,8,Elizabeth City State,2207,CIAA,12,,,Virginia St,330,CIAA,34,,,1,-22
2022,8,St. Augustine's,395,CIAA,14,,,Winston-Salem,2736,CIAA,41,,,1,-27
2022,8,Johnson C Smith,2304,CIAA,13,,,Fayetteville State,2220,CIAA,21,,,1,-8
2022,8,Shaw,2551,CIAA,28,,,Livingstone,2940,CIAA,14,,,1,14
2022,8,Ohio Dominican,2477,Great Midwest Athletic,49,,,Kentucky Wesleyan,2316,Great Midwest Athletic,7,,,1,42
2022,8,West Virginia State,2707,Mountain East,56,,,Concord University,2148,Mountain East,38,,,1,18
2022,8,West Liberty,2699,Mountain East,21,,,Wheeling,112335,Mountain East,42,,,1,-21
2022,8,Franklin Pierce,112334,Northeast 10,7,,,Pace,2487,Northeast 10,50,,,1,-43
2022,8,Butler,2086,Pioneer,31,,,Marist,2368,Pioneer,10,,,1,21
2022,8,Dayton,2168,Pioneer,23,,,Stetson,56,Pioneer,20,,,1,3
