season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2022,5,Fayetteville State,2220,CIAA,13,,,Chowan,2804,CIAA,10,,,1,3
2022,5,South Carolina,2579,SEC,50,1546.0,1546.0,South Carolina State,2569,MEAC,10,,,0,40
2022,5,BYU,252,FBS Independents,38,1630.0,1636.0,Utah State,328,Mountain West,26,1420.0,1414.0,0,12
2022,5,UMass Dartmouth,379,MSCAC,48,,,Western Connecticut St,2843,MSCAC,21,,,1,27
2022,5,Houston,248,American Athletic,24,1520.0,1514.0,Tulane,2655,American Athletic,27,1491.0,1497.0,1,-3
2022,5,Middle Tennessee,2393,Conference USA,30,1411.0,1384.0,UTSA,2636,Conference USA,45,1491.0,1518.0,1,-15
2022,5,Boise State,68,Mountain West,35,1541.0,1582.0,San Diego State,21,Mountain West,13,1429.0,1388.0,1,22
2022,5,UCLA,26,Pac-12,40,1705.0,1712.0,Washington,264,Pac-12,32,1623.0,1616.0,1,8
2022,5,UNLV,2439,Mountain West,31,1420.0,1424.0,New Mexico,167,Mountain West,20,1200.0,1196.0,1,11
2022,5,Dartmouth,159,Ivy,17,,,Pennsylvania,219,Ivy,23,,,1,-6
2022,5,Framingham State,2967,MSCAC,9,,,Plymouth State,2972,MSCAC,14,,,1,-5
2022,5,Lehigh,2329,Patriot,7,,,Monmouth,2405,CAA,35,,,0,-28
2022,5,Nichols College,2884,Commonwealth Coast,14,,,Western New England,2702,Commonwealth Coast,47,,,1,-33
2022,5,St. Francis (PA),2598,NEC,39,,,Central Connecticut,2115,NEC,13,,,1,26
2022,5,Morgan State,2415,MEAC,44,,,Virginia University Of Lynchburg,2355,,10,,,0,34
2022,5,Wilkes,398,Mid Atlantic,27,,,Albright,2015,Mid Atlantic,0,,,1,27
2022,5,Minnesota,135,Big Ten,10,1823.0,1784.0,Purdue,2509,Big Ten,20,1627.0,1666.0,1,-10
2022,5,Kansas State,2306,Big 12,37,1675.0,1680.0,Texas Tech,2641,Big 12,28,1524.0,1519.0,1,9
2022,5,Memphis,235,American Athletic,24,1494.0,1506.0,Temple,218,American Athletic,3,1104.0,1092.0,1,21
2022,5,Air Force,2005,Mountain West,13,1743.0,1739.0,Navy,2426,American Athletic,10,1360.0,1364.0,0,3
2022,5,Moravian,323,Centennial,51,,,Juniata College,246,Centennial,7,,,1,44
2022,5,Army,349,FBS Independents,14,1528.0,1476.0,Georgia State,2247,Sun Belt,31,1424.0,1476.0,0,-17
2022,5,Boston College,103,ACC,34,1332.0,1339.0,Louisville,97,ACC,33,1575.0,1568.0,1,1
2022,5,Findlay,2224,Great Midwest Athletic,7,,,Ferris State,2222,GLIAC,38,,,0,-31
