GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736165,20250607,Storm,924,Alysha Clark,F,False,16,0,0,0,0,0,0,0,0,-8,3,1,3,1,2,0,0
401736165,20250607,Storm,4336633,Li Yueru,C,False,5,0,1,1,0,0,0,1,2,+4,2,0,0,0,0,2,2
401736165,20250607,Storm,5220150,Dominique Malonga,C,False,13,0,4,4,0,0,0,1,1,-6,6,3,5,0,0,0,0
401736165,20250607,Storm,3058892,Lexie Brown,G,False,7,0,0,0,0,0,0,0,0,+4,3,0,0,0,0,3,3
401736165,20250607,Storm,4432832,Zia Cooke,G,False,11,0,0,0,0,0,0,2,1,-12,2,1,4,0,2,0,0
401736165,20250607,Mercury,3142087,Kathryn Westbeld,F,True,23,1,0,1,2,0,1,0,3,-9,4,2,5,0,2,0,0
401736165,20250607,Mercury,4281929,Satou Sabally,F,True,30,1,4,5,6,0,0,4,4,-8,22,7,20,2,7,6,6
401736165,20250607,Mercury,887,Sami Whitcomb,G,True,26,1,4,5,2,0,0,1,0,-6,7,3,4,1,2,0,0
401736165,20250607,Mercury,3920741,Kitija Laksa,G,True,31,0,1,1,1,0,0,0,0,-23,9,3,6,3,5,0,0
401736165,20250607,Mercury,5274110,Monique Akoa Makani,G,True,17,0,2,2,2,0,0,2,5,-12,6,2,4,0,1,2,2
401736165,20250607,Mercury,3916514,Kalani Brown,C,False,13,0,3,3,0,0,0,2,2,-13,8,4,7,0,0,0,0
401736165,20250607,Mercury,5220167,Murjanatu Musa,C,False,17,3,2,5,3,1,0,1,3,+10,7,3,4,0,0,1,3
401736165,20250607,Mercury,4399342,Lexi Held,G,False,28,1,2,3,3,2,0,2,0,-6,14,5,13,2,8,2,2
401736165,20250607,Mercury,4595910,Haley Jones,G,False,14,1,3,4,2,0,0,2,1,+7,0,0,3,0,0,0,0
