GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736363,20250830,Lynx,3906972,Bridget Carleton,F,6,23,0-2,0-1,0-0,1,3,4,1,1,0,0,1,+23,0
401736363,20250830,Lynx,3913881,Alanna Smith,F,8,25,7-10,4-6,0-2,0,1,1,1,1,1,0,0,+23,18
401736363,20250830,Lynx,3917450,Napheesa Collier,F,24,27,7-13,1-2,2-2,4,5,9,3,2,3,0,3,+19,17
401736363,20250830,Lynx,2529205,Kayla McBride,G,21,27,5-9,5-9,0-0,0,0,0,6,2,0,2,3,+19,15
401736363,20250830,Lynx,2987891,Courtney Williams,G,10,32,6-11,3-3,0-0,1,7,8,4,0,0,2,0,+22,15
401736363,20250830,Lynx,3906949,Jessica Shepard,F,15,15,1-3,0-0,2-2,3,4,7,4,0,0,2,1,0,4
401736363,20250830,Lynx,4329370,Maria Kliundikova,F,77,10,0-2,0-1,0-0,1,1,2,1,1,1,0,3,+5,0
401736363,20250830,Lynx,5278237,Anastasiia Olairi Kosu,F,7,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+1,0
401736363,20250830,Lynx,3906753,Natisha Hiedeman,G,2,18,2-6,0-2,1-2,1,0,1,3,0,1,1,1,+6,5
401736363,20250830,Lynx,4066548,DiJonai Carrington,G,3,17,6-10,2-4,4-4,0,1,1,3,3,0,0,2,+1,18
401736363,20250830,Lynx,4433386,Jaylyn Sherrod,G,00,3,0-0,0-0,2-4,0,1,1,1,0,0,0,1,+1,2
401736363,20250830,Sun,4684384,Aneesah Morrow,F,24,22,2-9,0-0,2-3,4,7,11,0,0,0,1,2,-25,6
401736363,20250830,Sun,918,Tina Charles,C,31,30,6-11,0-0,2-2,2,6,8,3,0,0,0,2,-7,14
401736363,20250830,Sun,3058908,Lindsay Allen,G,15,22,1-3,0-0,0-0,2,0,2,3,2,1,2,1,-9,2
401736363,20250830,Sun,3904576,Marina Mabrey,G,3,34,5-12,2-7,2-3,1,3,4,2,0,0,2,3,-18,14
401736363,20250830,Sun,5208981,Leila Lacan,G,47,25,3-10,0-2,0-0,1,0,1,5,0,1,5,2,-21,6
401736363,20250830,Sun,2529125,Haley Peters,F,7,9,0-2,0-1,2-2,3,3,6,0,0,0,0,0,-7,2
401736363,20250830,Sun,4433408,Aaliyah Edwards,F,8,21,3-6,0-0,5-8,2,3,5,2,0,0,1,1,-10,11
401736363,20250830,Sun,4433792,Rayah Marshall,C,13,2,0-1,0-0,1-2,0,0,0,0,0,0,0,1,0,1
401736363,20250830,Sun,4433514,Saniya Rivers,G,22,22,2-11,1-4,1-1,2,1,3,0,1,0,3,1,-13,6
401736363,20250830,Sun,5279789,Mamignan Toure,G,28,15,3-4,2-2,0-0,1,0,1,0,0,0,1,2,-10,8
401736364,20250830,Mystics,924,Alysha Clark,F,32,26,0-4,0-3,0-0,0,6,6,2,0,0,0,2,-24,0
401736364,20250830,Mystics,4398911,Shakira Austin,F,0,15,2-7,1-1,1-2,0,2,2,2,1,1,0,0,-17,6
401736364,20250830,Mystics,4898384,Kiki Iriafen,F,44,25,4-8,0-1,1-2,1,2,3,2,0,0,1,1,-27,9
401736364,20250830,Mystics,4068159,Sug Sutton,G,1,25,6-10,3-5,2-2,0,0,0,3,0,0,1,3,-19,17
401736364,20250830,Mystics,4433524,Sonia Citron,G,22,27,3-7,1-2,4-4,1,1,2,3,1,0,5,4,-26,11
401736364,20250830,Mystics,4398729,Emily Engstler,F,21,18,0-4,0-2,0-0,0,3,3,2,0,0,2,3,-9,0
401736364,20250830,Mystics,2529183,Stefanie Dolson,C,31,16,1-3,0-2,0-0,0,1,1,2,0,1,0,2,-20,2
401736364,20250830,Mystics,4433416,Madison Scott,G,6,10,1-3,0-0,0-0,0,0,0,0,0,0,0,0,-2,2
401736364,20250830,Mystics,4433815,Lucy Olsen,G,33,20,5-12,1-5,2-2,1,1,2,1,2,0,2,2,-15,13
