GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736301,20250806,Aces,4398776,NaLyssa Smith,F,3,26,4-5,0-1,0-2,4,5,9,0,2,1,1,4,+5,8
401736301,20250806,Aces,4433633,Kierstan Bell,F,1,11,1-3,1-3,0-0,0,1,1,1,0,1,0,0,+3,3
401736301,20250806,Aces,3149391,A'ja Wilson,C,22,32,8-11,0-0,11-11,3,4,7,3,2,2,3,3,+18,27
401736301,20250806,Aces,2529122,Chelsea Gray,G,12,33,3-8,0-3,2-4,0,8,8,3,0,0,1,3,+9,8
401736301,20250806,Aces,4065870,Jackie Young,G,0,37,5-13,1-7,3-4,0,2,2,4,5,0,4,3,+13,14
401736301,20250806,Aces,2590093,Kiah Stokes,C,41,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-7,0
401736301,20250806,Aces,3934218,Megan Gustafson,C,17,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401736301,20250806,Aces,2987869,Jewell Loyd,G,24,31,5-10,3-7,1-2,2,1,3,2,0,1,1,2,+7,14
401736301,20250806,Aces,4281190,Dana Evans,G,11,12,1-5,0-2,2-2,0,0,0,1,0,0,2,2,-10,4
401736301,20250806,Aces,4597509,Aaliyah Nye,G,13,15,0-5,0-4,0-0,0,1,1,1,0,0,1,1,-3,0
401736301,20250806,Valkyries,4257500,Cecilia Zandalasini,F,24,24,2-8,1-6,2-2,1,2,3,1,1,0,2,1,+8,7
401736301,20250806,Valkyries,4790264,Janelle Salaun,F,13,30,4-11,0-3,5-5,1,2,3,3,1,0,1,6,-17,13
401736301,20250806,Valkyries,2569044,Temi Fagbenle,C,14,27,4-8,0-2,0-0,1,4,5,1,1,0,1,4,+8,8
401736301,20250806,Valkyries,1054,Tiffany Hayes,G,15,30,4-10,0-2,6-7,1,8,9,1,0,0,1,4,+5,14
401736301,20250806,Valkyries,4398935,Veronica Burton,G,22,23,2-6,2-3,0-0,1,2,3,0,0,0,3,2,-14,6
401736301,20250806,Valkyries,4790263,Iliana Rupert,C,12,12,1-2,0-1,0-0,0,1,1,0,0,0,1,2,-14,2
401736301,20250806,Valkyries,4065780,Kaila Charles,G,6,23,4-5,1-1,2-2,4,0,4,0,2,0,0,2,-1,11
401736301,20250806,Valkyries,4398907,Kate Martin,G,20,7,0-1,0-0,0-0,0,0,0,1,0,0,0,0,-8,0
401736301,20250806,Valkyries,5208982,Carla Leite,G,0,24,4-12,0-4,3-3,0,3,3,2,2,0,4,3,+3,11
