GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736134,20250525,Dream,4398674,Rhyne Howard,G,True,31,4,4,8,2,1,1,2,3,+9,11,4,17,1,10,2,3
401736134,20250525,Dream,4398915,Naz Hillmon,F,False,29,1,8,9,3,0,2,1,1,+27,7,3,6,1,3,0,0
401736134,20250525,Dream,4898400,Taylor Thierry,F,False,3,0,0,0,0,0,0,0,1,+5,0,0,1,0,1,0,0
401736134,20250525,Dream,3058893,Shatori Walker-Kimbrough,G,False,15,0,4,4,1,0,1,1,0,+16,5,2,4,1,2,0,0
401736135,20250525,Sky,4433402,Angel Reese,F,True,32,6,6,12,4,2,0,4,3,-14,13,5,11,0,1,3,3
401736135,20250525,Sky,4433405,Kamilla Cardoso,C,True,19,2,4,6,3,0,0,1,5,-9,12,6,9,0,0,0,0
401736135,20250525,Sky,981,Courtney Vandersloot,G,True,35,0,4,4,2,1,1,1,2,-22,11,4,10,1,5,2,2
401736135,20250525,Sky,3142327,Kia Nurse,G,True,24,0,3,3,0,1,0,5,3,-19,9,4,9,0,4,1,2
401736135,20250525,Sky,3146151,Ariel Atkins,G,True,27,1,1,2,5,1,0,3,5,-12,9,3,6,0,1,3,3
401736135,20250525,Sky,4282173,Michaela Onyenwere,F,False,8,0,0,0,1,0,0,0,0,+1,2,1,2,0,1,0,0
401736135,20250525,Sky,2566081,Elizabeth Williams,C,False,21,1,3,4,1,1,2,1,2,-4,9,4,10,0,0,1,2
401736135,20250525,Sky,2566186,Rachel Banham,G,False,17,0,0,0,1,0,0,0,1,+10,2,1,4,0,3,0,0
401736135,20250525,Sky,3102133,Rebecca Allen,G,False,18,2,1,3,0,0,0,2,0,+4,11,4,8,3,5,0,0
401736135,20250525,Sparks,2566106,Dearica Hamby,F,True,35,4,2,6,8,6,1,2,2,+19,10,3,11,1,1,3,7
401736135,20250525,Sparks,3142010,Azura Stevens,F,True,32,2,6,8,3,2,1,2,2,+20,24,10,14,2,4,2,2
401736135,20250525,Sparks,2529047,Odyssey Sims,G,True,27,0,1,1,3,2,0,0,0,+17,12,4,6,2,4,2,4
401736135,20250525,Sparks,3065570,Kelsey Plum,G,True,36,0,2,2,8,0,0,3,1,+19,28,9,18,6,10,4,4
401736135,20250525,Sparks,4703794,Sarah Ashlee Barker,G,True,26,0,3,3,1,0,0,1,4,+7,9,3,7,2,4,1,2
401736135,20250525,Sparks,2284331,Emma Cannon,F,False,5,0,1,1,0,0,0,1,1,-5,0,0,0,0,0,0,0
401736135,20250525,Sparks,4596309,Liatu King,F,False,14,1,4,5,0,0,0,1,2,+4,2,1,3,0,1,0,0
401736135,20250525,Sparks,3056672,Mercedes Russell,C,False,8,2,0,2,0,0,0,0,1,-8,2,0,2,0,0,2,2
401736135,20250525,Sparks,4001679,Julie Allemand,G,False,18,1,3,4,1,2,0,1,1,-8,4,1,5,0,3,2,2
401736136,20250525,Mystics,4898384,Kiki Iriafen,F,True,26,3,10,13,0,0,0,7,3,-10,11,3,4,0,0,5,6
401736136,20250525,Mystics,2529183,Stefanie Dolson,C,True,16,0,1,1,1,0,0,0,2,-4,2,1,6,0,4,0,0
401736136,20250525,Mystics,2988756,Brittney Sykes,G,True,28,0,5,5,5,1,0,3,1,+2,10,1,13,1,5,7,8
401736136,20250525,Mystics,4068159,Sug Sutton,G,True,23,0,2,2,3,0,0,3,1,+5,0,0,4,0,2,0,0
401736136,20250525,Mystics,4433524,Sonia Citron,G,True,33,0,1,1,4,1,0,6,5,-12,14,5,8,2,4,2,2
401736136,20250525,Mystics,4398729,Emily Engstler,F,False,15,3,1,4,1,0,1,2,4,+3,6,2,6,1,3,1,2
401736136,20250525,Mystics,4433408,Aaliyah Edwards,F,False,15,2,5,7,1,1,0,2,1,+2,6,2,3,0,0,2,2
401736136,20250525,Mystics,5017721,Sika Kone,F,False,9,1,4,5,0,0,0,0,0,-4,4,2,2,0,0,0,0
401736136,20250525,Mystics,4433815,Lucy Olsen,G,False,6,0,0,0,0,0,0,0,1,-1,3,1,1,1,1,0,0
401736136,20250525,Mystics,5017726,Jade Melbourne,G,False,29,1,2,3,1,1,0,4,4,-11,6,2,7,1,5,1,1
401736136,20250525,Mercury,2529140,Alyssa Thomas,F,True,34,2,6,8,5,1,0,3,5,+14,11,4,10,0,0,3,5
401736136,20250525,Mercury,3142087,Kathryn Westbeld,F,True,27,2,2,4,1,4,0,0,2,+12,6,2,9,2,8,0,0
401736136,20250525,Mercury,4281929,Satou Sabally,F,True,31,2,7,9,2,2,0,4,1,+9,12,4,14,1,4,3,3
401736136,20250525,Mercury,887,Sami Whitcomb,G,True,29,1,1,2,4,2,0,1,4,+10,5,1,7,1,7,2,2
401736136,20250525,Mercury,5274110,Monique Akoa Makani,G,True,22,0,1,1,2,3,0,1,3,+10,13,4,8,3,6,2,2
401736136,20250525,Mercury,3916514,Kalani Brown,C,False,13,1,1,2,0,0,0,3,3,-13,7,2,3,1,1,2,2
401736136,20250525,Mercury,3920741,Kitija Laksa,G,False,16,0,0,0,0,0,0,0,0,-4,8,3,5,2,4,0,0
401736136,20250525,Mercury,4399342,Lexi Held,G,False,17,0,0,0,0,3,0,0,3,-2,4,1,6,1,3,1,3
401736136,20250525,Mercury,5209660,Sevgi Uzun,G,False,12,0,0,0,1,0,1,2,0,-6,2,0,1,0,1,2,2
401736137,20250525,Aces,2590093,Kiah Stokes,C,True,17,0,4,4,0,0,1,0,0,-20,0,0,1,0,1,0,0
401736137,20250525,Aces,3149391,A'ja Wilson,C,True,28,0,5,5,4,1,3,3,0,-19,15,5,11,0,1,5,6
401736137,20250525,Aces,2529122,Chelsea Gray,G,True,25,1,1,2,3,1,0,2,1,-14,8,2,7,1,3,3,4
401736137,20250525,Aces,2987869,Jewell Loyd,G,True,34,0,2,2,3,1,1,0,1,-18,14,4,15,3,8,3,3
401736137,20250525,Aces,4065870,Jackie Young,G,True,26,0,2,2,3,2,0,4,0,-21,14,7,11,0,4,0,0
401736137,20250525,Aces,2591976,Crystal Bradford,F,False,5,0,0,0,0,0,0,1,2,-12,0,0,0,0,0,0,0
401736137,20250525,Aces,4433633,Kierstan Bell,F,False,2,0,1,1,1,0,0,0,0,-1,3,1,1,1,1,0,0
401736137,20250525,Aces,4433309,Elizabeth Kitley,C,False,16,3,2,5,0,2,2,0,3,+7,11,5,8,0,1,1,2
401736137,20250525,Aces,2984741,Tiffany Mitchell,G,False,10,1,3,4,2,0,1,0,1,+1,4,1,3,0,1,2,3
401736137,20250525,Aces,4281190,Dana Evans,G,False,19,0,0,0,2,0,0,2,0,-6,6,2,7,2,3,0,0
401736137,20250525,Aces,4597509,Aaliyah Nye,G,False,18,0,0,0,1,0,0,0,2,+3,7,2,2,2,2,1,2
401736137,20250525,Storm,924,Alysha Clark,F,True,25,0,3,3,1,1,0,0,3,+7,9,4,5,1,1,0,0
401736137,20250525,Storm,1068,Nneka Ogwumike,F,True,29,2,6,8,6,1,0,2,2,+17,23,10,15,2,3,1,2
401736137,20250525,Storm,3142328,Gabby Williams,F,True,30,0,5,5,5,2,0,3,0,+23,12,5,8,2,4,0,0
401736137,20250525,Storm,4420318,Ezi Magbegor,F,True,25,1,6,7,3,0,1,2,5,+16,12,5,10,0,0,2,2
401736137,20250525,Storm,2491205,Skylar Diggins,G,True,29,0,0,0,8,0,0,2,3,+17,10,4,9,0,2,2,2
401736137,20250525,Storm,4336633,Li Yueru,C,False,4,0,1,1,0,0,0,0,2,+2,2,1,1,0,0,0,0
401736137,20250525,Storm,5220150,Dominique Malonga,C,False,12,1,4,5,0,0,0,0,2,+1,8,4,7,0,0,0,0
401736137,20250525,Storm,2491214,Erica Wheeler,G,False,30,0,3,3,7,2,1,1,0,+17,21,8,11,3,5,2,2
401736137,20250525,Storm,3058892,Lexie Brown,G,False,6,0,0,0,0,1,0,0,0,+1,0,0,1,0,0,0,0
401736137,20250525,Storm,4432832,Zia Cooke,G,False,11,1,1,2,2,0,0,1,1,-1,5,1,3,0,1,3,4
