GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736162,20250606,Sparks,3142010,Azura Stevens,F,True,30,1,5,6,3,2,3,2,2,+16,21,8,11,5,8,0,0
401736162,20250606,Sparks,4433630,Rickea Jackson,F,True,26,0,2,2,2,2,1,4,0,+2,10,4,8,0,1,2,2
401736162,20250606,Sparks,2529047,Odyssey Sims,G,True,34,1,3,4,3,2,0,4,5,+23,19,7,15,3,7,2,3
401736162,20250606,Sparks,3065570,Kelsey Plum,G,True,29,0,5,5,9,0,1,1,1,+11,11,4,9,1,4,2,2
401736162,20250606,Sparks,2284331,Emma Cannon,F,False,10,1,0,1,0,1,0,1,3,-2,4,1,2,0,1,2,2
401736162,20250606,Sparks,4433795,Sania Feagin,F,False,3,0,0,0,0,0,0,1,1,-8,0,0,1,0,1,0,0
401736162,20250606,Sparks,4596309,Liatu King,F,False,3,0,1,1,0,0,0,0,1,-8,0,0,1,0,0,0,0
401736162,20250606,Sparks,3056672,Mercedes Russell,C,False,12,1,2,3,1,0,0,0,0,+17,4,2,2,0,0,0,0
401736162,20250606,Sparks,4001679,Julie Allemand,G,False,14,0,1,1,3,0,0,1,2,+12,0,0,0,0,0,0,0
401736162,20250606,Sparks,4703794,Sarah Ashlee Barker,G,False,15,0,3,3,2,1,0,0,0,+2,4,1,2,0,1,2,2
401736162,20250606,Wings,3142055,Myisha Hines-Allen,F,True,15,0,4,4,3,0,1,4,2,-13,4,2,6,0,1,0,0
401736162,20250606,Wings,4398776,NaLyssa Smith,F,True,7,2,0,2,0,0,0,0,2,-12,0,0,2,0,0,0,0
401736162,20250606,Wings,4399415,Maddy Siegrist,F,True,20,1,1,2,1,1,0,1,4,-14,4,2,4,0,1,0,0
401736162,20250606,Wings,3904577,Arike Ogunbowale,G,True,27,0,1,1,4,0,1,2,2,-19,8,4,10,0,1,0,0
401736162,20250606,Wings,4066548,DiJonai Carrington,G,True,23,2,2,4,4,2,0,7,3,-16,16,5,12,1,4,5,5
401736162,20250606,Wings,3913903,Teaira McCowan,C,False,17,2,0,2,1,0,0,0,0,-3,7,3,6,0,0,1,1
401736162,20250606,Wings,4682797,Luisa Geiselsoder,C,False,32,4,6,10,6,2,1,0,3,-3,11,5,9,1,3,0,0
401736162,20250606,Wings,4065780,Kaila Charles,G,False,31,2,4,6,1,0,2,1,0,+2,10,3,9,2,4,2,2
401736162,20250606,Wings,4433807,Aziaha James,G,False,11,0,2,2,0,0,0,0,0,+7,5,2,5,1,3,0,0
401736162,20250606,Wings,4434015,JJ Quinerly,G,False,16,0,2,2,4,1,0,0,2,+1,14,5,10,1,3,3,3
