GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401820330,20250923,Mercury,2529140,Alyssa Thomas,F,25,43,6-15,0-0,7-10,2,6,8,13,1,0,4,3,+13,19
401820330,20250923,Mercury,4068042,Natasha Mack,F,4,19,2-3,0-0,0-0,2,3,5,2,1,1,0,2,-14,4
401820330,20250923,Mercury,4281929,Satou Sabally,F,0,38,9-22,5-11,1-1,3,6,9,1,0,0,2,4,0,24
401820330,20250923,Mercury,2998938,Kahleah Copper,G,2,33,3-8,2-5,0-0,0,1,1,3,1,0,1,3,-1,8
401820330,20250923,Mercury,5274110,Monique Akoa Makani,G,8,19,3-5,1-2,2-2,1,2,3,3,0,0,3,0,-3,9
401820330,20250923,Mercury,869,DeWanna Bonner,F,14,26,2-9,0-2,0-0,0,3,3,1,1,0,2,1,+6,4
401820330,20250923,Mercury,3142087,Kathryn Westbeld,F,24,15,3-4,2-3,0-0,1,3,4,0,4,0,0,0,+15,8
401820330,20250923,Mercury,887,Sami Whitcomb,G,33,33,5-13,3-9,0-0,0,4,4,6,2,0,2,2,+14,13
401820330,20250923,Lynx,3906972,Bridget Carleton,F,6,41,0-7,0-5,2-2,3,2,5,1,2,1,1,0,-5,2
401820330,20250923,Lynx,3913881,Alanna Smith,F,8,30,6-9,1-3,0-0,1,8,9,5,0,3,2,4,-9,13
401820330,20250923,Lynx,3917450,Napheesa Collier,F,24,38,10-22,2-8,2-2,0,6,6,1,3,2,1,3,-11,24
401820330,20250923,Lynx,2529205,Kayla McBride,G,21,43,8-15,4-8,1-1,1,0,1,3,1,0,3,0,-6,21
401820330,20250923,Lynx,2987891,Courtney Williams,G,10,36,9-19,0-3,2-2,0,7,7,9,3,0,7,4,-3,20
401820330,20250923,Lynx,3906949,Jessica Shepard,F,15,15,1-1,0-0,1-2,2,5,7,2,0,0,2,1,+1,3
401820330,20250923,Lynx,4329370,Maria Kliundikova,F,77,7,0-2,0-1,0-0,0,1,1,0,0,1,0,0,+5,0
401820330,20250923,Lynx,4595150,Camryn Taylor,F,20,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820330,20250923,Lynx,5278237,Anastasiia Olairi Kosu,F,7,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820330,20250923,Lynx,3906753,Natisha Hiedeman,G,2,15,0-0,0-0,0-0,0,1,1,1,0,0,1,1,-2,0
401820330,20250923,Lynx,4433386,Jaylyn Sherrod,G,00,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820331,20250923,Fever,2529130,Natasha Howard,F,6,23,3-6,0-0,0-0,2,5,7,1,1,0,3,3,+3,6
401820331,20250923,Fever,4432831,Aliyah Boston,F,7,29,5-9,0-0,0-0,5,8,13,3,0,0,3,3,-18,10
401820331,20250923,Fever,2529047,Odyssey Sims,G,1,32,7-12,1-2,3-5,0,0,0,7,1,0,6,2,-8,18
401820331,20250923,Fever,3142191,Kelsey Mitchell,G,0,31,4-14,1-6,4-4,0,1,1,5,2,0,3,3,-17,13
401820331,20250923,Fever,4398829,Lexie Hull,G,10,29,5-16,5-11,0-0,3,0,3,2,0,0,0,3,-17,15
401820331,20250923,Fever,3142086,Brianna Turner,F,11,25,0-0,0-0,1-2,1,2,3,0,1,0,2,2,-28,1
401820331,20250923,Fever,4433546,Makayla Timpson,F,21,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401820331,20250923,Fever,1107,Shey Peddy,G,5,17,1-2,0-1,2-2,0,2,2,0,0,1,1,2,-19,4
401820331,20250923,Fever,2999035,Aerial Powers,G,23,7,0-2,0-0,1-2,0,0,0,0,0,0,0,1,-7,1
401820331,20250923,Fever,4898383,Bree Hall,G,3,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+2,0
401820331,20250923,Aces,4398776,NaLyssa Smith,F,3,30,7-9,0-0,4-9,2,5,7,1,1,0,2,4,+14,18
401820331,20250923,Aces,4433633,Kierstan Bell,F,1,10,2-3,0-1,0-0,0,1,1,1,2,0,0,1,-4,4
401820331,20250923,Aces,3149391,A'ja Wilson,C,22,33,10-18,1-1,4-4,1,8,9,1,5,2,3,1,+24,25
401820331,20250923,Aces,2529122,Chelsea Gray,G,12,31,2-6,0-0,2-3,0,1,1,10,3,0,3,3,+20,6
401820331,20250923,Aces,4065870,Jackie Young,G,0,32,5-11,2-5,1-1,3,2,5,5,0,0,3,4,+21,13
401820331,20250923,Aces,2529458,Cheyenne Parker-Tyus,F,32,4,1-3,0-0,0-0,1,0,1,0,0,0,0,0,-2,2
401820331,20250923,Aces,2590093,Kiah Stokes,C,41,4,0-0,0-0,0-0,0,1,1,0,0,0,0,1,-2,0
401820331,20250923,Aces,3934218,Megan Gustafson,C,17,7,1-3,0-2,0-0,0,0,0,0,0,0,0,1,+8,2
401820331,20250923,Aces,2987869,Jewell Loyd,G,24,26,2-3,2-3,4-4,1,3,4,1,0,0,3,4,+22,10
401820331,20250923,Aces,4281190,Dana Evans,G,11,19,5-9,0-0,0-0,0,1,1,3,1,0,0,2,+11,10
401820331,20250923,Aces,4597509,Aaliyah Nye,G,13,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-2,0
