GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736318,20250813,Sky,2566081,Elizabeth Williams,C,1,28,5-12,0-0,2-3,6,9,15,3,0,2,2,1,-10,12
401736318,20250813,Sky,4433405,Kamilla Cardoso,C,10,34,10-19,0-0,4-5,2,7,9,3,0,1,1,2,-3,24
401736318,20250813,Sky,2566186,Rachel Banham,G,24,29,3-9,3-8,1-2,1,4,5,2,0,0,2,1,-11,10
401736318,20250813,Sky,3146151,Ariel Atkins,G,7,9,2-3,1-1,0-0,0,1,1,2,0,0,1,1,+3,5
401736318,20250813,Sky,5209660,Sevgi Uzun,G,0,28,0-1,0-1,0-0,0,0,0,2,0,0,5,2,-7,0
401736318,20250813,Sky,4282173,Michaela Onyenwere,F,12,21,3-5,0-1,0-0,1,1,2,1,0,0,2,3,-2,6
401736318,20250813,Sky,4433424,Maddy Westbeld,F,21,11,0-3,0-2,0-0,0,1,1,2,0,0,0,0,+2,0
401736318,20250813,Sky,3102133,Rebecca Allen,G,9,6,0-1,0-0,0-0,0,2,2,0,0,1,0,1,-6,0
401736318,20250813,Sky,3142327,Kia Nurse,G,11,23,1-8,1-6,2-2,0,1,1,1,0,0,5,4,-9,5
401736318,20250813,Sky,4433412,Hailey Van Lith,G,2,11,0-1,0-1,0-0,0,1,1,1,0,0,1,1,-2,0
401736318,20250813,Sun,4684384,Aneesah Morrow,F,24,28,3-7,1-2,2-2,2,7,9,0,1,3,0,3,+11,9
401736318,20250813,Sun,918,Tina Charles,C,31,21,7-14,1-2,0-0,0,3,3,0,1,1,0,3,+5,15
401736318,20250813,Sun,2529185,Bria Hartley,G,14,10,0-3,0-1,0-2,0,2,2,2,0,0,1,0,+4,0
401736318,20250813,Sun,3904576,Marina Mabrey,G,3,36,4-16,0-4,2-2,0,5,5,4,0,0,1,2,+14,10
401736318,20250813,Sun,5208981,Leila Lacan,G,47,31,6-13,1-3,4-6,3,1,4,5,2,0,1,2,+2,17
401736318,20250813,Sun,4433408,Aaliyah Edwards,F,8,12,1-3,0-1,0-0,0,1,1,0,1,0,1,2,-2,2
401736318,20250813,Sun,4398966,Olivia Nelson-Ododa,C,10,19,4-4,0-0,0-2,2,1,3,2,3,2,1,2,+4,8
401736318,20250813,Sun,3058908,Lindsay Allen,G,15,10,1-1,0-0,0-0,1,0,1,1,0,0,0,2,+3,2
401736318,20250813,Sun,4433514,Saniya Rivers,G,22,32,3-8,1-2,1-1,1,2,3,6,3,2,0,2,+5,8
401736318,20250813,Sun,5279789,Mamignan Toure,G,28,3,0-2,0-2,0-0,0,0,0,0,0,0,0,0,-1,0
401736319,20250813,Valkyries,4257500,Cecilia Zandalasini,F,24,35,7-10,6-8,0-0,1,6,7,4,0,0,1,0,+18,20
401736319,20250813,Valkyries,4790264,Janelle Salaun,F,13,29,5-9,1-3,0-0,1,3,4,1,1,0,3,2,+2,11
401736319,20250813,Valkyries,2569044,Temi Fagbenle,C,14,14,1-2,0-0,0-0,0,0,0,1,0,0,2,2,-5,2
401736319,20250813,Valkyries,1054,Tiffany Hayes,G,15,32,3-7,0-1,8-8,3,3,6,2,1,0,0,2,+3,14
401736319,20250813,Valkyries,4398935,Veronica Burton,G,22,36,10-13,6-9,4-6,0,7,7,7,1,0,3,4,+4,30
401736319,20250813,Valkyries,4790263,Iliana Rupert,C,12,25,1-6,0-4,1-1,0,2,2,3,0,0,1,4,+9,3
401736319,20250813,Valkyries,4065780,Kaila Charles,G,6,4,0-4,0-2,0-0,1,0,1,0,1,0,2,1,-10,0
401736319,20250813,Valkyries,4398907,Kate Martin,G,20,12,1-3,1-3,0-0,1,2,3,1,0,0,0,1,+1,3
401736319,20250813,Valkyries,5208982,Carla Leite,G,0,13,1-3,1-2,2-2,0,0,0,1,0,0,1,1,+3,5
401736319,20250813,Mystics,4898384,Kiki Iriafen,F,44,33,5-11,0-0,4-4,2,8,10,4,1,0,1,3,+10,14
401736319,20250813,Mystics,2529183,Stefanie Dolson,C,31,17,2-5,1-2,0-0,1,0,1,2,0,0,0,0,-17,5
401736319,20250813,Mystics,4068159,Sug Sutton,G,1,29,7-11,1-5,0-0,0,1,1,7,0,0,1,1,+13,15
401736319,20250813,Mystics,4433524,Sonia Citron,G,22,34,4-13,1-3,6-6,0,3,3,3,1,0,1,4,+12,15
401736319,20250813,Mystics,5017726,Jade Melbourne,G,5,23,3-5,0-2,4-6,0,0,0,1,0,0,1,3,-4,10
401736319,20250813,Mystics,924,Alysha Clark,F,32,19,0-4,0-3,2-2,2,2,4,1,1,0,0,3,-23,2
401736319,20250813,Mystics,4398729,Emily Engstler,F,21,24,5-5,3-3,0-0,1,4,5,2,1,1,3,0,-3,13
401736319,20250813,Mystics,4432865,Jacy Sheldon,G,4,9,2-4,1-3,0-0,0,1,1,1,0,0,1,3,-6,5
401736319,20250813,Mystics,4433815,Lucy Olsen,G,33,13,2-6,0-3,0-0,1,0,1,0,0,0,0,1,-7,4
401736320,20250813,Liberty,4683006,Leonie Fiebich,F,13,29,1-1,1-1,2-2,0,4,4,3,1,0,0,4,-7,5
401736320,20250813,Liberty,2999101,Jonquel Jones,C,35,33,4-12,0-4,3-5,2,5,7,5,0,2,2,5,-2,11
401736320,20250813,Liberty,3027368,Emma Meesseman,C,33,32,8-15,2-3,6-6,3,7,10,3,1,0,5,2,0,24
401736320,20250813,Liberty,2529137,Natasha Cloud,G,9,32,3-9,0-3,0-0,1,4,5,4,0,1,2,1,-1,6
401736320,20250813,Liberty,4066533,Sabrina Ionescu,G,20,31,6-15,3-9,3-3,0,1,1,1,1,0,1,2,-12,18
401736320,20250813,Liberty,3099736,Stephanie Talbot,F,6,7,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-9,0
401736320,20250813,Liberty,3922628,Kennedy Burke,F,22,16,4-8,0-3,0-0,0,1,1,1,1,0,0,3,+7,8
401736320,20250813,Liberty,2327695,Rebekah Gardner,G,7,5,0-0,0-0,0-0,0,1,1,0,0,0,1,0,-6,0
401736320,20250813,Liberty,4038379,Marine Johannes,G,23,14,2-4,1-2,0-0,0,1,1,1,1,0,0,1,0,5
401736320,20250813,Aces,4398776,NaLyssa Smith,F,3,26,1-2,0-0,4-6,2,4,6,0,1,1,1,4,-1,6
401736320,20250813,Aces,3149391,A'ja Wilson,C,22,34,3-14,0-1,11-11,6,10,16,4,2,2,0,1,+1,17
401736320,20250813,Aces,2529122,Chelsea Gray,G,12,39,5-11,1-5,2-2,0,1,1,5,2,1,2,1,+4,13
401736320,20250813,Aces,4065870,Jackie Young,G,0,34,5-13,1-5,4-5,3,4,7,4,2,1,5,5,+6,15
401736320,20250813,Aces,4281190,Dana Evans,G,11,15,3-6,2-3,0-0,0,0,0,0,0,1,0,1,+6,8
401736320,20250813,Aces,4433633,Kierstan Bell,F,1,8,0-1,0-1,0-0,2,2,4,1,0,0,0,2,0,0
401736320,20250813,Aces,2590093,Kiah Stokes,C,41,6,0-0,0-0,0-0,0,2,2,0,0,0,0,0,+7,0
401736320,20250813,Aces,2987869,Jewell Loyd,G,24,26,7-12,5-9,2-4,0,2,2,1,0,0,1,3,+2,21
401736320,20250813,Aces,4597509,Aaliyah Nye,G,13,11,1-6,1-5,0-0,1,0,1,0,0,1,1,0,+5,3
401736321,20250813,Dream,3058895,Brionna Jones,F,24,21,4-9,0-0,0-0,3,1,4,2,0,0,3,3,-3,8
401736321,20250813,Dream,4398915,Naz Hillmon,F,0,35,3-6,1-3,0-0,1,7,8,5,1,0,1,2,-6,7
401736321,20250813,Dream,3058901,Allisha Gray,G,15,39,8-14,3-6,3-7,1,10,11,1,1,0,3,2,+4,22
401736321,20250813,Dream,4280850,Maya Caldwell,G,33,34,4-5,2-3,0-0,0,7,7,1,0,0,1,1,+13,10
401736321,20250813,Dream,4398674,Rhyne Howard,G,10,38,8-18,5-12,4-4,0,1,1,7,2,0,3,2,+13,25
401736321,20250813,Dream,3054590,Nia Coffey,F,12,6,0-2,0-0,0-0,1,1,2,1,0,0,0,1,+15,0
401736321,20250813,Dream,2490553,Brittney Griner,C,42,18,3-7,1-1,4-4,3,5,8,1,0,1,2,2,+14,11
401736321,20250813,Dream,3058893,Shatori Walker-Kimbrough,G,32,2,0-0,0-0,0-0,0,1,1,0,0,1,1,0,+4,0
401736321,20250813,Dream,4433431,Te-Hina Paopao,G,2,7,1-2,0-1,0-0,0,0,0,1,0,1,0,0,-4,2
401736321,20250813,Storm,1068,Nneka Ogwumike,F,3,36,13-23,1-6,2-2,1,8,9,4,1,0,0,1,+8,29
401736321,20250813,Storm,3142328,Gabby Williams,F,5,32,5-10,0-1,1-3,0,4,4,6,1,1,0,1,-6,11
401736321,20250813,Storm,4420318,Ezi Magbegor,F,13,31,3-6,1-2,1-4,2,1,3,2,2,2,1,3,-3,8
401736321,20250813,Storm,2491205,Skylar Diggins,G,4,31,3-9,1-2,0-0,1,0,1,4,1,0,0,3,-1,7
401736321,20250813,Storm,2988756,Brittney Sykes,G,20,33,2-10,0-0,3-4,1,4,5,2,0,0,2,2,-6,7
401736321,20250813,Storm,5220150,Dominique Malonga,C,14,13,2-6,0-0,0-0,0,1,1,0,0,0,1,1,-25,4
401736321,20250813,Storm,2491214,Erica Wheeler,G,17,15,2-9,2-5,0-0,1,2,3,2,2,0,1,3,-17,6
401736321,20250813,Storm,2984741,Tiffany Mitchell,G,25,9,1-1,1-1,0-0,0,0,0,0,0,0,1,1,0,3
