GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736266,20250725,Liberty,4066533,Sabrina Ionescu,G,20,34,11-21,4-11,3-3,1,4,5,8,1,1,5,2,+8,29
401736266,20250725,Liberty,3099736,Stephanie Talbot,F,6,4,1-2,0-1,0-0,0,0,0,0,0,0,1,2,-8,2
401736266,20250725,Liberty,3922628,Kennedy Burke,F,22,22,1-5,0-3,2-2,0,2,2,2,1,2,1,1,+16,4
401736266,20250725,Liberty,2327695,Rebekah Gardner,G,7,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,+1,0
401736266,20250725,Liberty,4038379,Marine Johannes,G,23,16,2-2,1-1,0-0,0,2,2,0,0,1,0,2,+15,5
401736266,20250725,Liberty,4433386,Jaylyn Sherrod,G,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736267,20250725,Aces,4398776,NaLyssa Smith,F,3,23,3-5,0-0,2-4,0,5,5,0,1,1,0,3,-14,8
401736267,20250725,Aces,3149391,A'ja Wilson,C,22,24,5-11,0-0,5-6,3,4,7,3,0,3,0,2,-18,15
401736267,20250725,Aces,2529122,Chelsea Gray,G,12,22,4-7,1-3,0-0,1,1,2,0,0,0,2,1,-15,9
401736267,20250725,Aces,2987869,Jewell Loyd,G,24,21,0-10,0-4,0-0,3,0,3,1,1,0,0,5,-18,0
401736267,20250725,Aces,4065870,Jackie Young,G,0,27,4-9,2-4,4-4,0,3,3,5,2,0,0,4,-20,14
401736267,20250725,Aces,4433633,Kierstan Bell,F,1,13,3-8,2-5,1-1,0,0,0,0,0,0,0,2,-15,9
401736267,20250725,Aces,2590093,Kiah Stokes,C,41,9,0-0,0-0,0-0,0,2,2,0,2,0,0,2,-5,0
401736267,20250725,Aces,3934218,Megan Gustafson,C,17,13,3-4,2-3,0-2,1,0,1,1,0,0,0,4,-10,8
401736267,20250725,Aces,4281190,Dana Evans,G,11,25,3-10,0-2,2-4,1,3,4,5,0,0,3,3,-23,8
401736267,20250725,Aces,4597509,Aaliyah Nye,G,13,24,2-7,1-5,2-2,1,2,3,0,1,0,1,1,-17,7
401736267,20250725,Lynx,3906972,Bridget Carleton,F,6,25,4-7,3-5,3-4,2,4,6,0,0,0,2,5,+27,14
401736267,20250725,Lynx,3913881,Alanna Smith,F,8,19,1-4,0-3,2-6,3,3,6,4,3,1,1,1,+19,4
401736267,20250725,Lynx,3917450,Napheesa Collier,F,24,26,7-12,1-2,10-13,2,7,9,2,1,0,2,2,+28,25
401736267,20250725,Lynx,2529205,Kayla McBride,G,21,28,4-12,3-7,2-2,0,3,3,3,0,0,0,0,+30,13
401736267,20250725,Lynx,2987891,Courtney Williams,G,10,27,10-12,3-4,0-0,0,3,3,5,0,0,0,2,+16,23
401736267,20250725,Lynx,3906949,Jessica Shepard,F,15,21,3-4,0-0,4-6,3,10,13,4,0,0,2,1,+12,10
401736267,20250725,Lynx,4329370,Maria Kliundikova,F,77,14,1-4,0-0,0-0,2,1,3,1,1,0,0,3,+3,2
401736267,20250725,Lynx,4433635,Diamond Miller,F,1,16,3-5,0-1,1-2,0,0,0,0,0,0,1,0,+2,7
401736267,20250725,Lynx,5278237,Anastasiia Olairi Kosu,F,7,8,2-2,0-0,1-3,0,1,1,0,0,0,0,1,+7,5
401736267,20250725,Lynx,3906753,Natisha Hiedeman,G,2,16,2-6,0-3,2-2,0,4,4,3,0,0,2,3,+11,6
401736268,20250725,Wings,4336633,Li Yueru,C,28,13,1-4,1-4,1-2,0,2,2,0,1,0,0,1,-2,4
401736268,20250725,Wings,4682797,Luisa Geiselsoder,C,18,30,4-7,1-4,0-0,1,8,9,2,1,1,1,3,-5,9
401736268,20250725,Wings,3904577,Arike Ogunbowale,G,24,34,5-9,3-4,3-3,0,1,1,3,1,0,3,5,+3,16
401736268,20250725,Wings,4433730,Paige Bueckers,G,5,37,7-15,2-5,1-1,0,1,1,6,4,0,2,4,-14,17
401736268,20250725,Wings,4434015,JJ Quinerly,G,11,24,1-6,1-2,0-2,3,2,5,3,1,0,4,2,+1,3
401736268,20250725,Wings,4066548,DiJonai Carrington,G,21,15,1-6,0-2,2-2,1,3,4,1,1,0,1,4,-7,4
401736268,20250725,Wings,4433807,Aziaha James,G,10,19,5-9,1-4,2-4,2,1,3,1,0,0,0,2,-13,13
401736268,20250725,Wings,4595910,Haley Jones,G,30,28,3-8,1-1,3-5,0,4,4,3,2,1,2,3,-13,10
401736268,20250725,Valkyries,4257500,Cecilia Zandalasini,F,24,30,3-7,2-4,2-2,0,3,3,4,1,0,3,3,+16,10
401736268,20250725,Valkyries,4790264,Janelle Salaun,F,13,34,6-14,3-8,1-1,0,7,7,3,3,0,3,0,+17,16
401736268,20250725,Valkyries,2569044,Temi Fagbenle,C,14,25,5-9,0-1,1-1,2,6,8,1,1,1,2,1,+9,11
401736268,20250725,Valkyries,1054,Tiffany Hayes,G,15,31,5-8,2-4,5-6,0,3,3,5,0,0,2,5,+14,17
401736268,20250725,Valkyries,4398935,Veronica Burton,G,22,31,0-7,0-5,5-6,3,6,9,3,0,0,2,2,-1,5
401736268,20250725,Valkyries,4432834,Laeticia Amihere,F,3,13,1-6,0-1,2-2,1,1,2,0,1,0,1,0,-10,4
401736268,20250725,Valkyries,4790263,Iliana Rupert,C,12,15,3-7,2-4,1-1,3,2,5,2,1,0,1,3,+1,9
401736268,20250725,Valkyries,4899328,Kaitlyn Chen,G,2,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401736268,20250725,Valkyries,5208982,Carla Leite,G,0,17,4-6,0-1,6-6,1,1,2,3,1,0,3,3,+6,14
