GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856913,20260515,Sky,4858656,Gabriela Jaquez,G,11,29,4-5,0-1,5-7,1,2,3,0,1,0,2,2,-5,13
401856913,20260515,Sky,2566081,Elizabeth Williams,C,1,17,0-2,0-0,1-2,1,3,4,1,0,1,1,3,-5,1
401856913,20260515,Sky,2529137,Natasha Cloud,G,9,23,3-8,0-2,1-3,0,3,3,7,2,0,1,5,-11,7
401856913,20260515,Sky,2566186,Rachel Banham,G,24,16,2-5,1-3,0-0,0,0,0,1,0,1,1,3,0,5
401856913,20260515,Sky,4433433,Aicha Coulibaly,G,35,16,4-6,0-1,0-0,0,1,1,0,1,0,0,4,+12,8
401856913,20260515,Sky,4594786,Sydney Taylor,G,12,7,1-3,0-1,3-3,0,0,0,0,0,1,0,1,+8,5
401856913,20260515,Mercury,869,DeWanna Bonner,F,24,33,3-7,0-2,2-2,1,6,7,0,1,1,2,2,+4,8
401856913,20260515,Mercury,2529140,Alyssa Thomas,F,25,33,5-10,0-0,7-7,2,9,11,6,0,1,4,4,+21,17
401856913,20260515,Mercury,4068042,Natasha Mack,F,4,30,3-8,0-0,4-6,2,4,6,3,1,4,3,6,+9,10
401856913,20260515,Mercury,2998938,Kahleah Copper,G,2,34,3-16,1-6,10-10,0,5,5,1,3,0,1,2,+8,17
401856913,20260515,Mercury,3906769,Jovana Nogic,G,29,31,6-11,5-8,10-11,2,2,4,0,0,0,1,2,+23,27
401856913,20260515,Mercury,3919496,Valeriane Ayayi,F,11,12,3-6,0-2,2-3,1,1,2,1,0,0,1,0,-8,8
401856913,20260515,Mercury,5345524,Noemie Brochant,F,1,11,1-1,0-0,0-0,1,1,2,0,0,0,0,3,+6,2
401856913,20260515,Mercury,4873359,Kyara Linskens,C,31,8,0-2,0-2,0-0,1,2,3,1,0,1,1,3,-8,0
401856913,20260515,Mercury,4282168,Kiana Williams,G,23,8,0-1,0-1,2-2,0,0,0,0,0,0,2,0,-15,2
