GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736272,20250727,Sun,5279789,Migna Toure,G,28,5,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736269,20250727,Fever,2529130,Natasha Howard,F,6,12,0-5,0-0,0-0,0,0,0,3,1,0,1,1,-10,0
401736269,20250727,Fever,4432831,Aliyah Boston,F,7,35,5-9,0-1,4-4,2,9,11,6,2,2,3,2,+15,14
401736269,20250727,Fever,3142191,Kelsey Mitchell,G,0,30,12-19,7-10,4-4,0,2,2,6,3,0,2,2,+25,35
401736269,20250727,Fever,3907781,Sophie Cunningham,G,8,31,1-6,1-6,2-2,0,1,1,0,2,0,0,1,-7,5
401736269,20250727,Fever,4066553,Aari McDonald,G,2,23,4-8,0-1,2-2,0,2,2,4,3,0,4,1,-6,10
401736269,20250727,Fever,4280877,Chloe Bibby,F,55,11,2-5,2-4,2-2,1,1,2,0,0,1,0,0,+2,8
401736269,20250727,Fever,4433546,Makayla Timpson,F,21,22,6-8,0-0,2-2,2,2,4,1,3,0,0,2,+23,14
401736269,20250727,Fever,1004,Sydney Colson,G,51,17,0-3,0-3,0-0,0,3,3,3,1,0,0,2,+21,0
401736269,20250727,Fever,4398829,Lexie Hull,G,10,19,3-7,1-4,0-0,2,2,4,3,0,0,1,3,+12,7
401736269,20250727,Sky,2566081,Elizabeth Williams,C,1,23,4-6,0-0,1-2,2,6,8,0,1,2,1,5,-4,9
401736269,20250727,Sky,4433405,Kamilla Cardoso,C,10,33,4-9,0-0,4-4,2,10,12,3,0,1,5,2,-11,12
401736269,20250727,Sky,2566186,Rachel Banham,G,24,36,8-15,6-11,4-4,0,1,1,5,0,1,7,2,-15,26
401736269,20250727,Sky,3102133,Rebecca Allen,G,9,28,5-11,3-7,0-0,0,2,2,4,3,0,3,4,-5,13
401736269,20250727,Sky,3142327,Kia Nurse,G,11,35,5-14,1-5,3-4,2,4,6,1,0,0,1,1,-15,14
401736269,20250727,Sky,4282173,Michaela Onyenwere,F,12,14,0-3,0-1,0-0,0,1,1,2,1,0,0,1,-4,0
401736269,20250727,Sky,4433424,Maddy Westbeld,F,21,23,2-6,0-1,0-0,0,1,1,2,2,0,2,3,-15,4
401736269,20250727,Sky,4433661,Marquesha Davis,G,8,8,0-1,0-0,0-0,1,0,1,0,0,1,1,0,-6,0
401736273,20250727,Aces,4398776,NaLyssa Smith,F,3,23,5-10,0-0,1-3,5,2,7,0,0,0,1,3,+11,11
401736273,20250727,Aces,4433633,Kierstan Bell,F,1,21,6-11,3-7,4-4,1,2,3,1,0,1,1,2,+25,19
401736273,20250727,Aces,3149391,A'ja Wilson,C,22,34,5-10,1-1,3-3,1,9,10,7,2,4,3,3,+25,14
401736273,20250727,Aces,2529122,Chelsea Gray,G,12,28,3-9,1-4,3-3,1,5,6,8,2,2,1,2,+21,10
401736273,20250727,Aces,4065870,Jackie Young,G,0,31,8-11,5-7,3-3,2,1,3,8,1,0,3,2,+14,24
401736273,20250727,Aces,2529458,Cheyenne Parker-Tyus,F,32,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736273,20250727,Aces,3934218,Megan Gustafson,C,17,11,0-3,0-3,0-2,0,1,1,1,0,0,0,3,-1,0
401736273,20250727,Aces,2987869,Jewell Loyd,G,24,19,6-11,4-9,4-4,0,1,1,2,1,0,1,1,+8,20
401736273,20250727,Aces,4281190,Dana Evans,G,11,18,2-6,0-2,1-2,0,3,3,3,0,0,0,3,+7,5
401736273,20250727,Aces,4597509,Aaliyah Nye,G,13,15,1-3,1-3,0-0,1,2,3,0,0,0,0,0,+20,3
401736273,20250727,Wings,4336633,Li Yueru,C,28,18,1-7,0-2,2-2,3,1,4,0,0,0,0,3,-8,4
401736273,20250727,Wings,4682797,Luisa Geiselsoder,C,18,15,2-6,0-2,0-0,1,4,5,0,0,0,1,3,-32,4
401736273,20250727,Wings,3904577,Arike Ogunbowale,G,24,31,7-16,1-7,3-4,0,3,3,4,1,0,1,1,-4,18
401736273,20250727,Wings,4066548,DiJonai Carrington,G,21,30,7-15,0-0,0-0,2,2,4,0,1,0,1,4,-37,14
401736273,20250727,Wings,4434015,JJ Quinerly,G,11,25,3-7,0-1,2-2,1,0,1,5,1,1,2,3,-17,8
401736273,20250727,Wings,3913903,Teaira McCowan,C,15,17,3-9,0-0,6-8,6,7,13,2,1,0,1,1,-14,12
401736273,20250727,Wings,4398899,Grace Berger,G,9,15,0-1,0-1,0-2,0,1,1,1,0,0,1,2,-9,0
401736273,20250727,Wings,4433807,Aziaha James,G,10,20,2-10,1-4,0-0,1,3,4,0,0,0,1,1,-11,5
401736273,20250727,Wings,4595910,Haley Jones,G,30,30,5-8,2-2,3-3,0,3,3,3,0,1,3,2,+2,15
401736274,20250727,Mercury,2529140,Alyssa Thomas,F,25,33,12-17,0-0,3-3,2,9,11,8,3,1,3,3,+16,27
401736274,20250727,Mercury,4068042,Natasha Mack,F,4,16,5-6,0-0,0-0,1,5,6,0,2,2,1,2,+2,10
401736274,20250727,Mercury,4281929,Satou Sabally,F,0,28,6-10,0-2,3-4,1,2,3,3,1,0,0,4,+20,15
401736274,20250727,Mercury,2998938,Kahleah Copper,G,2,26,2-8,0-3,2-2,0,3,3,3,2,0,3,2,+11,6
401736274,20250727,Mercury,5274110,Monique Akoa Makani,G,8,26,5-11,3-5,0-0,0,2,2,1,1,0,1,1,+18,13
401736274,20250727,Mercury,869,DeWanna Bonner,F,14,22,0-2,0-1,2-2,1,5,6,0,0,1,2,2,+12,2
401736274,20250727,Mercury,3142087,Kathryn Westbeld,F,24,10,0-0,0-0,0-0,0,1,1,0,1,0,0,2,-4,0
401736274,20250727,Mercury,887,Sami Whitcomb,G,33,19,0-4,0-4,0-0,1,0,1,6,0,1,2,0,-2,0
401736274,20250727,Mercury,3920741,Kitija Laksa,G,9,11,4-7,2-4,3-3,0,0,0,0,0,0,0,0,+2,13
401736274,20250727,Mercury,4282168,Kiana Williams,G,23,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736274,20250727,Mercury,4399342,Lexi Held,G,1,9,1-3,0-2,0-0,0,0,0,1,0,0,1,3,+5,2
401736274,20250727,Mystics,4398911,Shakira Austin,F,0,27,8-18,0-0,4-6,4,4,8,1,0,2,5,1,-6,20
401736274,20250727,Mystics,4898384,Kiki Iriafen,F,44,23,2-7,0-0,2-2,4,6,10,0,0,0,2,2,-17,6
401736274,20250727,Mystics,2988756,Brittney Sykes,G,20,26,0-6,0-1,0-0,0,1,1,4,3,0,2,1,-4,0
401736274,20250727,Mystics,4068159,Sug Sutton,G,1,20,1-5,0-2,2-2,0,2,2,3,0,0,2,0,-4,4
401736274,20250727,Mystics,4433524,Sonia Citron,G,22,27,3-8,0-2,7-8,0,2,2,2,1,0,4,2,-17,13
401736274,20250727,Mystics,4398729,Emily Engstler,F,21,18,3-4,2-3,0-0,1,2,3,1,0,0,1,0,-2,8
401736274,20250727,Mystics,5017721,Sika Kone,F,3,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736274,20250727,Mystics,2529183,Stefanie Dolson,C,31,12,2-3,1-2,0-0,0,3,3,2,1,0,0,2,-7,5
401736274,20250727,Mystics,4433815,Lucy Olsen,G,33,17,1-4,1-3,0-0,0,0,0,2,0,0,1,3,-10,3
401736274,20250727,Mystics,5017726,Jade Melbourne,G,5,31,4-8,1-3,4-4,0,3,3,4,3,0,0,4,-13,13
401736275,20250727,Dream,3058895,Brionna Jones,F,24,15,3-6,1-1,0-0,2,1,3,2,2,0,3,2,-6,7
401736275,20250727,Dream,2490553,Brittney Griner,C,42,30,8-13,1-1,5-6,1,3,4,3,0,0,1,1,+13,22
401736275,20250727,Dream,3058901,Allisha Gray,G,15,37,6-17,0-4,0-0,1,0,1,2,4,0,3,3,0,12
401736275,20250727,Dream,3142250,Jordin Canada,G,3,29,5-10,0-2,8-9,0,4,4,3,2,0,4,1,+2,18
401736275,20250727,Dream,4280850,Maya Caldwell,G,33,21,3-4,2-3,1-2,0,2,2,3,1,0,0,1,+7,9
401736275,20250727,Dream,3054590,Nia Coffey,F,12,6,0-1,0-1,0-0,1,0,1,2,0,0,1,2,-2,0
401736275,20250727,Dream,4398915,Naz Hillmon,F,00,29,3-7,1-3,0-0,2,7,9,2,1,0,2,2,+3,7
401736275,20250727,Dream,3058893,Shatori Walker-Kimbrough,G,32,22,5-5,2-2,0-0,0,1,1,1,1,0,0,0,+1,12
401736275,20250727,Dream,4433431,Te-Hina Paopao,G,2,11,1-2,1-1,0-0,0,2,2,4,1,0,2,1,+2,3
401736275,20250727,Lynx,3906972,Bridget Carleton,F,6,17,0-3,0-0,0-0,1,3,4,1,0,0,0,3,-4,0
401736275,20250727,Lynx,3913881,Alanna Smith,F,8,31,5-10,1-4,1-2,1,2,3,2,1,1,3,3,-14,12
401736275,20250727,Lynx,3917450,Napheesa Collier,F,24,37,14-18,2-3,2-3,1,7,8,7,4,2,4,3,0,32
401736275,20250727,Lynx,2529205,Kayla McBride,G,21,34,2-9,0-3,0-0,0,1,1,3,3,0,2,0,+2,4
401736275,20250727,Lynx,2987891,Courtney Williams,G,10,34,5-12,1-4,0-0,0,1,1,9,1,1,3,2,+2,11
401736275,20250727,Lynx,3906949,Jessica Shepard,F,15,13,2-3,0-0,0-0,0,3,3,3,0,0,0,3,-1,4
401736275,20250727,Lynx,4329370,Maria Kliundikova,F,77,3,2-2,0-0,1-1,0,1,1,0,0,1,1,1,-4,5
401736275,20250727,Lynx,4433635,Diamond Miller,F,1,16,3-3,1-1,1-2,1,0,1,0,0,0,2,2,+5,8
401736275,20250727,Lynx,3906753,Natisha Hiedeman,G,2,14,4-6,2-3,0-0,0,0,0,3,0,0,1,2,-6,10
