GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736179,20250615,Sky,4433402,Angel Reese,F,True,36,3,10,13,11,3,2,2,4,+8,11,2,7,0,2,7,7
401736179,20250615,Sky,4433405,Kamilla Cardoso,C,True,25,1,6,7,1,0,0,2,4,+4,10,3,8,0,0,4,4
401736179,20250615,Sky,3102133,Rebecca Allen,G,True,18,1,2,3,1,1,1,0,0,-6,0,0,8,0,4,0,0
401736179,20250615,Sky,3142327,Kia Nurse,G,True,16,0,2,2,0,1,0,1,1,-3,11,4,4,3,3,0,0
401736179,20250615,Sky,3146151,Ariel Atkins,G,True,31,0,5,5,4,2,1,6,1,+4,10,4,11,2,4,0,0
401736179,20250615,Sky,4282173,Michaela Onyenwere,F,False,16,0,0,0,0,0,0,0,1,+13,7,3,5,0,1,1,1
401736179,20250615,Sky,2566081,Elizabeth Williams,C,False,19,0,3,3,2,0,0,0,0,+12,8,3,7,0,0,2,2
401736179,20250615,Sky,2566186,Rachel Banham,G,False,14,0,0,0,0,0,0,0,1,+5,5,2,5,1,4,0,0
401736179,20250615,Sky,4433412,Hailey Van Lith,G,False,24,2,3,5,1,0,1,1,2,+23,16,6,8,1,2,3,4
401736179,20250615,Sun,918,Tina Charles,C,True,36,1,5,6,1,1,0,1,4,-8,19,8,20,1,2,2,2
401736179,20250615,Sun,4398966,Olivia Nelson-Ododa,C,True,26,1,9,10,0,1,2,2,3,-6,5,2,6,0,0,1,4
401736179,20250615,Sun,2529185,Bria Hartley,G,True,30,1,2,3,5,2,0,1,4,-1,6,3,10,0,3,0,0
401736179,20250615,Sun,3904576,Marina Mabrey,G,True,39,2,3,5,4,0,0,6,1,-10,22,7,17,5,12,3,4
401736179,20250615,Sun,4432865,Jacy Sheldon,G,True,29,3,1,4,2,3,0,0,2,-1,12,4,5,2,2,2,2
401736179,20250615,Sun,5278686,Kariata Diaby,C,False,18,2,1,3,2,0,0,1,2,-10,2,1,2,0,0,0,0
401736179,20250615,Sun,3058908,Lindsay Allen,G,False,12,0,0,0,1,0,0,0,1,-13,0,0,3,0,2,0,0
401736179,20250615,Sun,4066527,Jaelyn Brown,G,False,10,0,1,1,0,2,0,1,0,-11,0,0,1,0,1,0,0
401736180,20250615,Dream,3058895,Brionna Jones,F,True,23,1,3,4,2,0,0,1,3,+14,5,2,7,1,3,0,0
401736180,20250615,Dream,2490553,Brittney Griner,C,True,19,1,7,8,1,0,2,0,0,+32,2,1,4,0,0,0,0
401736180,20250615,Dream,3058901,Allisha Gray,G,True,29,2,3,5,4,3,0,1,2,+32,32,10,14,6,9,6,7
401736180,20250615,Dream,3142250,Jordin Canada,G,True,21,1,6,7,2,3,0,0,2,+14,4,1,5,0,1,2,4
401736180,20250615,Dream,4398674,Rhyne Howard,G,True,29,0,1,1,2,1,0,1,3,+23,14,5,14,4,11,0,0
401736180,20250615,Dream,3054590,Nia Coffey,F,False,13,0,1,1,0,0,0,0,3,-5,0,0,4,0,4,0,0
401736180,20250615,Dream,4398915,Naz Hillmon,F,False,26,1,10,11,5,1,0,1,2,+23,10,4,7,2,4,0,0
401736180,20250615,Dream,4898400,Taylor Thierry,F,False,3,0,1,1,0,0,0,0,0,+1,3,1,2,1,1,0,0
401736180,20250615,Dream,3058893,Shatori Walker-Kimbrough,G,False,10,0,0,0,2,0,0,1,0,+8,0,0,2,0,1,0,0
401736180,20250615,Dream,4280850,Maya Caldwell,G,False,9,1,1,2,1,0,0,1,3,0,3,1,3,0,2,1,2
401736180,20250615,Dream,4433431,Te-Hina Paopao,G,False,17,0,1,1,5,0,0,0,1,+23,16,6,8,4,6,0,0
401736180,20250615,Mystics,4898384,Kiki Iriafen,F,True,21,1,7,8,2,0,0,0,3,-20,6,2,9,0,2,2,2
401736180,20250615,Mystics,2529183,Stefanie Dolson,C,True,19,0,1,1,0,0,0,1,4,-35,3,1,3,1,3,0,0
401736180,20250615,Mystics,2988756,Brittney Sykes,G,True,26,0,5,5,3,1,0,4,3,-16,9,2,10,0,0,5,6
401736180,20250615,Mystics,4068159,Sug Sutton,G,True,20,0,1,1,4,0,0,0,1,-15,2,1,3,0,2,0,0
401736180,20250615,Mystics,4433524,Sonia Citron,G,True,30,1,2,3,0,2,0,2,1,-34,10,2,8,0,3,6,7
401736180,20250615,Mystics,4398729,Emily Engstler,F,False,17,2,3,5,2,1,0,0,0,-13,2,1,3,0,1,0,0
401736180,20250615,Mystics,4398911,Shakira Austin,F,False,19,3,4,7,0,0,2,1,0,-8,9,4,10,0,1,1,3
401736180,20250615,Mystics,4433408,Aaliyah Edwards,F,False,17,1,2,3,0,1,0,2,2,-1,5,1,7,0,1,3,4
401736180,20250615,Mystics,5017721,Sika Kone,F,False,4,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,0
401736180,20250615,Mystics,4433815,Lucy Olsen,G,False,5,0,1,1,0,0,0,1,0,-1,2,1,2,0,1,0,0
401736180,20250615,Mystics,5017726,Jade Melbourne,G,False,23,0,0,0,1,0,0,2,0,-20,8,3,5,2,3,0,1
401736181,20250615,Mercury,2529140,Alyssa Thomas,F,True,29,3,3,6,13,2,1,7,3,+5,14,7,11,0,0,0,0
401736181,20250615,Mercury,3142087,Kathryn Westbeld,F,True,15,0,1,1,0,1,0,0,2,0,1,0,3,0,3,1,2
401736181,20250615,Mercury,4281929,Satou Sabally,F,True,30,2,7,9,3,1,1,1,2,+4,22,6,15,3,8,7,7
401736181,20250615,Mercury,2998938,Kahleah Copper,G,True,18,0,2,2,1,1,0,2,3,+2,11,4,9,1,3,2,2
401736181,20250615,Mercury,5274110,Monique Akoa Makani,G,True,21,2,2,4,1,1,0,0,3,+1,0,0,3,0,0,0,0
401736181,20250615,Mercury,4068042,Natasha Mack,F,False,15,3,4,7,0,2,1,1,1,0,3,1,2,0,0,1,1
401736181,20250615,Mercury,5220167,Murjanatu Musa,C,False,7,1,0,1,0,1,0,0,1,+1,0,0,1,0,0,0,0
401736181,20250615,Mercury,887,Sami Whitcomb,G,False,23,1,1,2,0,0,0,0,1,+4,18,7,14,4,8,0,0
401736181,20250615,Mercury,3920741,Kitija Laksa,G,False,18,2,1,3,2,0,0,1,1,+6,4,2,8,0,5,0,0
