GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736177,20250614,Liberty,2566453,Isabelle Harrison,F,False,8,2,2,4,1,0,0,0,0,-14,2,1,2,0,0,0,0
401736177,20250614,Liberty,4683006,Leonie Fiebich,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736177,20250614,Liberty,2327695,Rebekah Gardner,G,False,12,1,2,3,1,0,0,0,3,0,0,0,1,0,1,0,0
401736177,20250614,Liberty,4038379,Marine Johannes,G,False,18,0,2,2,0,1,0,2,1,-13,10,4,8,2,6,0,0
401736177,20250614,Liberty,4433386,Jaylyn Sherrod,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736177,20250614,Fever,2529130,Natasha Howard,F,True,14,1,3,4,0,0,0,1,2,-15,4,1,4,0,0,2,2
401736177,20250614,Fever,4432831,Aliyah Boston,F,True,30,3,8,11,6,0,2,1,4,+10,10,4,10,0,0,2,3
401736177,20250614,Fever,3142191,Kelsey Mitchell,G,True,34,0,2,2,1,1,0,1,3,+21,22,9,21,3,10,1,2
401736177,20250614,Fever,4398829,Lexie Hull,G,True,34,2,2,4,2,1,2,1,3,+6,14,5,10,3,4,1,2
401736177,20250614,Fever,4433403,Caitlin Clark,G,True,31,0,8,8,9,1,2,7,3,+5,32,11,20,7,14,3,5
401736177,20250614,Fever,2955898,Damiris Dantas,F,False,10,3,1,4,1,0,0,0,0,+4,5,2,4,1,2,0,0
401736177,20250614,Fever,3142086,Brianna Turner,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736177,20250614,Fever,4433546,Makayla Timpson,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736177,20250614,Fever,1004,Sydney Colson,G,False,20,0,1,1,6,1,0,0,2,+8,10,3,4,2,3,2,2
401736177,20250614,Fever,3907781,Sophie Cunningham,G,False,25,1,3,4,0,1,0,1,5,+31,5,2,4,1,2,0,0
401736178,20250614,Storm,1068,Nneka Ogwumike,F,True,26,1,4,5,2,1,1,5,4,-3,6,2,6,0,1,2,2
401736178,20250614,Storm,3142328,Gabby Williams,F,True,32,0,3,3,4,4,0,2,3,-9,9,3,8,1,5,2,2
401736178,20250614,Storm,4420318,Ezi Magbegor,F,True,31,2,4,6,2,2,2,0,0,0,10,5,8,0,0,0,0
401736178,20250614,Storm,2491205,Skylar Diggins,G,True,35,0,0,0,3,2,1,2,2,-1,21,7,16,3,7,4,5
401736178,20250614,Storm,2491214,Erica Wheeler,G,True,27,0,2,2,5,1,0,4,2,-8,6,3,11,0,4,0,0
401736178,20250614,Storm,924,Alysha Clark,F,False,24,0,3,3,1,1,0,1,3,+8,11,4,6,3,5,0,0
401736178,20250614,Storm,5220150,Dominique Malonga,C,False,6,0,1,1,1,0,1,2,0,-9,2,0,2,0,0,2,2
401736178,20250614,Storm,3058892,Lexie Brown,G,False,14,0,0,0,0,0,0,0,1,-1,5,1,3,1,3,2,3
401736178,20250614,Storm,4432832,Zia Cooke,G,False,5,0,0,0,1,0,0,0,0,-7,0,0,2,0,1,0,0
401736178,20250614,Valkyries,2529622,Kayla Thornton,F,True,36,2,10,12,1,0,0,3,4,-2,22,7,14,3,9,5,6
401736178,20250614,Valkyries,3099736,Stephanie Talbot,F,True,25,1,3,4,5,1,0,3,3,+9,4,2,3,0,1,0,0
401736178,20250614,Valkyries,2569044,Temi Fagbenle,C,True,27,2,5,7,2,0,0,0,3,+3,16,8,14,0,2,0,0
401736178,20250614,Valkyries,4398935,Veronica Burton,G,True,34,0,2,2,9,4,1,5,1,+1,8,2,8,0,1,4,4
401736178,20250614,Valkyries,5208982,Carla Leite,G,True,32,0,0,0,3,1,0,4,2,+15,14,6,10,0,2,2,2
401736178,20250614,Valkyries,3142255,Monique Billings,F,False,13,1,3,4,0,3,1,1,3,+3,5,2,3,0,0,1,2
401736178,20250614,Valkyries,4432834,Laeticia Amihere,F,False,15,0,1,1,0,0,0,2,2,-3,2,1,2,0,0,0,0
401736178,20250614,Valkyries,2999035,Aerial Powers,G,False,3,0,1,1,0,0,0,0,0,+3,0,0,1,0,0,0,0
401736178,20250614,Valkyries,4398907,Kate Martin,G,False,15,0,2,2,1,0,0,0,1,+1,5,0,3,0,3,5,5
