GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736168,20250609,Valkyries,2529622,Kayla Thornton,F,True,35,3,8,11,1,1,0,0,2,-1,18,7,18,2,8,2,3
401736168,20250609,Valkyries,4790264,Janelle Salaun,F,True,39,2,6,8,1,0,0,2,5,+17,21,7,11,3,4,4,4
401736168,20250609,Valkyries,2569044,Temi Fagbenle,C,True,28,8,5,13,1,4,4,5,3,+14,14,5,12,0,4,4,5
401736168,20250609,Valkyries,2566110,Julie Vanloo,G,True,32,0,5,5,8,1,0,1,2,+2,2,1,6,0,5,0,0
401736168,20250609,Valkyries,4398935,Veronica Burton,G,True,32,0,2,2,6,0,0,2,5,+3,9,1,5,0,2,7,8
401736168,20250609,Valkyries,3142255,Monique Billings,F,False,17,2,2,4,0,0,1,1,1,-6,10,5,9,0,0,0,0
401736168,20250609,Valkyries,4257500,Cecilia Zandalasini,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736168,20250609,Valkyries,4398907,Kate Martin,G,False,16,0,1,1,0,1,0,1,3,0,0,0,3,0,2,0,0
401736168,20250609,Valkyries,5208982,Carla Leite,G,False,26,2,3,5,3,1,0,1,4,+11,15,6,16,0,7,3,3
401736168,20250609,Sparks,2566106,Dearica Hamby,F,True,39,3,6,9,5,0,1,2,3,+2,20,7,16,0,2,6,9
401736168,20250609,Sparks,3142010,Azura Stevens,F,True,34,2,6,8,4,3,3,1,2,-22,6,1,7,0,3,4,6
401736168,20250609,Sparks,4433630,Rickea Jackson,F,True,35,0,2,2,1,0,0,3,3,-3,8,4,10,0,3,0,0
401736168,20250609,Sparks,2529047,Odyssey Sims,G,True,31,0,3,3,2,2,0,2,1,-15,5,2,7,0,3,1,2
401736168,20250609,Sparks,3065570,Kelsey Plum,G,True,41,0,4,4,7,1,0,3,6,-4,24,7,20,4,8,6,6
401736168,20250609,Sparks,2284331,Emma Cannon,F,False,11,0,1,1,0,0,0,0,2,+14,6,2,4,0,1,2,2
401736168,20250609,Sparks,3056672,Mercedes Russell,C,False,6,0,0,0,0,0,0,1,1,-10,2,1,1,0,0,0,0
401736168,20250609,Sparks,4001679,Julie Allemand,G,False,19,1,3,4,3,2,0,0,1,+3,3,1,4,1,4,0,0
401736168,20250609,Sparks,4703794,Sarah Ashlee Barker,G,False,10,0,3,3,1,0,0,1,4,-5,7,3,3,1,1,0,0
