GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736227,20250706,Aces,4597509,Aaliyah Nye,G,13,21,2-5,1-3,0-0,0,0,0,0,0,0,2,1,+3,5
401736227,20250706,Sun,4684384,Aneesah Morrow,F,24,22,4-14,0-3,4-4,2,1,3,0,2,1,3,1,-11,12
401736227,20250706,Sun,4398966,Olivia Nelson-Ododa,C,10,22,3-5,0-0,3-4,1,6,7,1,0,0,2,0,-12,9
401736227,20250706,Sun,2529185,Bria Hartley,G,14,20,2-8,1-4,2-3,0,0,0,2,2,0,1,2,-14,7
401736227,20250706,Sun,4432865,Jacy Sheldon,G,4,23,3-5,2-3,0-0,1,4,5,2,1,0,1,3,-20,8
401736227,20250706,Sun,4433514,Saniya Rivers,G,22,31,5-13,0-3,0-0,1,6,7,1,1,1,3,1,-14,10
401736227,20250706,Sun,2529125,Haley Peters,F,7,13,1-3,1-2,0-0,0,0,0,0,0,0,0,1,-5,3
401736227,20250706,Sun,918,Tina Charles,C,31,24,5-12,0-0,1-2,1,3,4,2,2,0,0,0,-9,11
401736227,20250706,Sun,4433792,Rayah Marshall,C,13,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401736227,20250706,Sun,3058908,Lindsay Allen,G,15,20,0-1,0-1,3-4,0,1,1,5,1,0,2,1,-4,3
401736227,20250706,Sun,5208981,Leila Lacan,G,47,24,1-2,1-2,2-2,0,0,0,1,0,0,2,4,-2,5
401736229,20250706,Sky,4282173,Michaela Onyenwere,F,12,26,4-9,1-1,2-2,2,6,8,1,0,0,0,2,-13,11
401736229,20250706,Sky,4433402,Angel Reese,F,5,37,7-16,0-0,2-2,7,10,17,6,0,1,6,4,+2,16
401736229,20250706,Sky,2566081,Elizabeth Williams,C,1,36,6-12,0-0,0-0,1,6,7,2,0,0,2,0,-4,12
401736229,20250706,Sky,2566186,Rachel Banham,G,24,27,7-13,6-10,0-0,0,2,2,2,0,0,1,4,-12,20
401736229,20250706,Sky,3146151,Ariel Atkins,G,7,33,3-14,2-3,3-3,2,3,5,6,4,0,2,2,+6,11
401736229,20250706,Sky,4433424,Maddy Westbeld,F,21,5,0-2,0-1,0-0,1,2,3,1,0,1,1,0,-2,0
401736229,20250706,Sky,3102133,Rebecca Allen,G,9,15,1-4,0-2,0-1,1,0,1,2,0,0,0,2,+1,2
401736229,20250706,Sky,3142327,Kia Nurse,G,11,17,1-5,1-3,0-0,0,2,2,1,0,0,0,1,-1,3
401736229,20250706,Sky,4433412,Hailey Van Lith,G,2,4,0-3,0-3,0-0,0,0,0,0,0,0,1,1,-2,0
401736229,20250706,Lynx,3906972,Bridget Carleton,F,6,26,0-4,0-2,0-0,2,3,5,2,1,0,0,3,-10,0
401736229,20250706,Lynx,3913881,Alanna Smith,F,8,24,2-7,0-3,0-0,1,1,2,1,2,2,0,1,-6,4
401736229,20250706,Lynx,3917450,Napheesa Collier,F,24,32,7-16,0-5,7-7,1,6,7,0,0,2,3,2,-12,21
401736229,20250706,Lynx,2529205,Kayla McBride,G,21,33,4-13,1-5,2-4,0,3,3,5,0,1,0,3,+2,11
401736229,20250706,Lynx,2987891,Courtney Williams,G,10,31,10-17,2-5,3-3,1,7,8,6,0,0,2,2,+12,25
401736229,20250706,Lynx,3906949,Jessica Shepard,F,15,12,2-2,0-0,0-1,1,2,3,2,0,0,2,2,+12,4
401736229,20250706,Lynx,4329370,Maria Kliundikova,F,77,12,2-5,1-1,0-0,2,2,4,0,1,3,0,2,+16,5
401736229,20250706,Lynx,4433635,Diamond Miller,F,1,16,3-4,2-3,2-2,0,5,5,3,1,2,1,0,+13,10
401736229,20250706,Lynx,3906753,Natisha Hiedeman,G,2,13,0-4,0-1,0-0,0,0,0,2,1,0,0,2,-2,0
