GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736291,20250803,Dream,4280850,Maya Caldwell,G,33,10,1-2,0-0,0-0,0,2,2,2,2,0,2,4,-9,2
401736291,20250803,Dream,3054590,Nia Coffey,F,12,17,5-9,2-3,3-4,0,4,4,0,1,0,1,2,+11,15
401736291,20250803,Dream,4068346,Kamiah Smalls,F,1,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401736291,20250803,Dream,4898400,Taylor Thierry,F,5,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401736291,20250803,Dream,3058893,Shatori Walker-Kimbrough,G,32,6,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401736291,20250803,Dream,4433431,Te-Hina Paopao,G,2,33,3-6,1-4,0-0,0,1,1,5,2,1,1,2,+22,7
401736295,20250803,Fever,2529130,Natasha Howard,F,6,32,10-12,0-1,1-1,2,3,5,5,1,1,1,4,+7,21
401736295,20250803,Fever,4432831,Aliyah Boston,F,7,31,7-11,0-0,2-3,1,11,12,2,3,1,3,3,+4,16
401736295,20250803,Fever,3142191,Kelsey Mitchell,G,0,30,3-16,0-8,3-4,1,1,2,5,2,0,2,2,+7,9
401736295,20250803,Fever,3907781,Sophie Cunningham,G,8,33,5-6,4-5,3-4,0,5,5,2,0,0,1,2,+2,17
401736295,20250803,Fever,4066553,Aari McDonald,G,2,33,4-10,0-5,1-1,0,4,4,9,2,0,4,3,+9,9
401736295,20250803,Fever,2955898,Damiris Dantas,F,12,10,3-7,0-1,0-0,0,0,0,1,0,0,1,1,-6,6
401736295,20250803,Fever,4280877,Chloe Bibby,F,55,6,0-1,0-0,0-0,0,2,2,1,0,0,1,1,+1,0
401736295,20250803,Fever,1004,Sydney Colson,G,51,7,0-1,0-0,0-0,0,0,0,0,1,1,3,1,-5,0
401736295,20250803,Fever,4398829,Lexie Hull,G,10,17,0-3,0-2,0-0,1,1,2,2,0,0,0,2,+1,0
401736295,20250803,Storm,1068,Nneka Ogwumike,F,3,30,7-20,1-4,1-2,0,3,3,3,1,1,5,2,-3,16
401736295,20250803,Storm,3142328,Gabby Williams,F,5,32,5-9,0-2,2-2,1,8,9,5,1,0,2,1,+3,12
401736295,20250803,Storm,4420318,Ezi Magbegor,F,13,24,3-5,0-1,2-2,1,4,5,0,0,0,0,4,-10,8
401736295,20250803,Storm,2491205,Skylar Diggins,G,4,34,4-9,0-2,5-7,2,4,6,4,1,0,4,4,+1,13
401736295,20250803,Storm,2491214,Erica Wheeler,G,17,26,4-10,1-3,0-0,0,3,3,4,5,0,1,2,+4,9
401736295,20250803,Storm,924,Alysha Clark,F,32,6,0-2,0-2,0-0,0,1,1,1,0,0,0,0,0,0
401736295,20250803,Storm,5220150,Dominique Malonga,C,14,21,6-10,0-1,0-0,2,3,5,3,1,1,2,3,+5,12
401736295,20250803,Storm,2984741,Tiffany Mitchell,G,25,22,1-3,0-0,2-2,0,1,1,0,0,0,0,2,-15,4
401736295,20250803,Storm,3058892,Lexie Brown,G,8,6,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401736293,20250803,Mercury,2529140,Alyssa Thomas,F,25,30,5-7,0-0,0-1,1,9,10,10,2,1,1,0,+21,10
401736293,20250803,Mercury,3916514,Kalani Brown,C,21,19,2-5,0-0,1-2,2,7,9,0,0,1,1,4,+6,5
401736293,20250803,Mercury,887,Sami Whitcomb,G,33,18,4-11,2-7,1-1,1,3,4,1,1,0,2,1,+7,11
401736293,20250803,Mercury,2998938,Kahleah Copper,G,2,26,8-14,4-6,5-6,1,2,3,2,1,1,2,2,+37,25
401736293,20250803,Mercury,5274110,Monique Akoa Makani,G,8,26,4-11,0-2,0-0,3,2,5,5,2,0,1,2,+16,8
401736293,20250803,Mercury,869,DeWanna Bonner,F,14,23,3-8,0-3,0-0,1,2,3,1,0,1,0,0,+11,6
401736293,20250803,Mercury,3142087,Kathryn Westbeld,F,24,6,0-1,0-1,0-0,0,1,1,1,0,0,1,0,+5,0
401736293,20250803,Mercury,4068042,Natasha Mack,F,4,21,4-5,0-0,1-2,2,4,6,0,1,3,0,4,+9,9
401736293,20250803,Mercury,3920741,Kitija Laksa,G,9,13,1-3,0-2,2-2,1,0,1,0,1,1,1,0,-22,4
401736293,20250803,Mercury,4399342,Lexi Held,G,1,18,2-8,1-4,0-0,2,1,3,2,0,0,0,4,-10,5
401736293,20250803,Sky,4282173,Michaela Onyenwere,F,12,24,5-11,3-4,0-0,1,2,3,1,0,0,1,2,-17,13
401736293,20250803,Sky,4433405,Kamilla Cardoso,C,10,28,5-11,0-0,2-4,4,6,10,3,0,3,3,0,-15,12
401736293,20250803,Sky,2566186,Rachel Banham,G,24,25,1-7,0-4,0-0,0,1,1,2,1,0,1,2,-10,2
401736293,20250803,Sky,3102133,Rebecca Allen,G,9,16,1-7,0-4,2-2,1,2,3,1,0,0,0,2,-14,4
401736293,20250803,Sky,3142327,Kia Nurse,G,11,27,1-8,0-2,3-6,0,5,5,3,0,0,1,0,-19,5
401736293,20250803,Sky,4433424,Maddy Westbeld,F,21,22,3-6,2-5,1-2,1,1,2,0,0,1,0,1,-15,9
401736293,20250803,Sky,2566081,Elizabeth Williams,C,1,21,7-11,0-0,1-2,5,10,15,2,1,2,0,2,+8,15
401736293,20250803,Sky,4433412,Hailey Van Lith,G,2,17,2-5,0-1,1-2,0,0,0,3,0,0,1,3,+2,5
401736293,20250803,Sky,5209660,Sevgi Uzun,G,0,22,1-4,0-0,0-0,1,0,1,4,1,0,5,1,0,2
401736294,20250803,Valkyries,4790264,Janelle Salaun,F,13,16,2-6,1-3,1-2,2,1,3,0,1,0,1,1,-24,6
401736294,20250803,Valkyries,2569044,Temi Fagbenle,C,14,18,0-1,0-1,0-0,1,5,6,2,2,0,3,2,-3,0
401736294,20250803,Valkyries,4790263,Iliana Rupert,C,12,23,5-12,3-8,4-4,3,5,8,1,0,0,1,2,-11,17
401736294,20250803,Valkyries,4398935,Veronica Burton,G,22,23,3-8,2-5,0-0,0,1,1,3,3,0,0,2,-6,8
401736294,20250803,Valkyries,5208982,Carla Leite,G,0,33,5-15,0-2,4-4,0,2,2,3,1,0,1,1,-17,14
401736294,20250803,Valkyries,4432834,Laeticia Amihere,F,3,22,3-6,0-2,8-8,4,5,9,3,0,0,1,1,-11,14
401736294,20250803,Valkyries,4065780,Kaila Charles,G,6,22,5-8,3-4,0-0,5,1,6,2,1,1,2,3,-23,13
401736294,20250803,Valkyries,4398907,Kate Martin,G,20,25,1-12,0-7,0-0,2,2,4,0,1,0,0,3,-14,2
401736294,20250803,Valkyries,4899328,Kaitlyn Chen,G,2,18,1-5,1-2,0-0,0,0,0,5,1,0,1,0,-11,3
401736294,20250803,Aces,4398776,NaLyssa Smith,F,3,16,1-2,1-1,1-2,1,4,5,1,0,0,2,2,-4,4
401736294,20250803,Aces,4433633,Kierstan Bell,F,1,15,1-7,0-5,0-0,2,1,3,1,0,1,0,0,-3,2
401736294,20250803,Aces,3149391,A'ja Wilson,C,22,29,6-17,1-4,1-2,6,8,14,2,4,1,1,2,+26,14
401736294,20250803,Aces,2529122,Chelsea Gray,G,12,30,4-8,1-4,2-2,2,3,5,6,2,0,7,2,+17,11
401736294,20250803,Aces,4065870,Jackie Young,G,0,30,7-12,3-6,3-3,3,2,5,8,2,0,2,2,+25,20
401736294,20250803,Aces,2590093,Kiah Stokes,C,41,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-4,0
401736294,20250803,Aces,3934218,Megan Gustafson,C,17,13,2-5,2-3,2-2,1,2,3,0,0,0,0,3,+3,8
401736294,20250803,Aces,2987869,Jewell Loyd,G,24,26,8-13,7-11,4-4,1,2,3,1,2,0,2,4,+36,27
401736294,20250803,Aces,4281190,Dana Evans,G,11,18,3-6,1-2,0-1,0,1,1,4,0,0,0,0,+12,7
401736294,20250803,Aces,4597509,Aaliyah Nye,G,13,19,3-6,2-4,0-0,2,4,6,1,0,1,1,0,+12,8
