GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736329,20250817,Fever,2529130,Natasha Howard,F,6,25,8-13,0-0,2-4,4,5,9,1,1,0,2,5,+3,18
401736329,20250817,Fever,4432831,Aliyah Boston,F,7,36,7-13,0-0,0-0,3,10,13,5,2,2,3,4,+12,14
401736329,20250817,Fever,2529047,Odyssey Sims,G,1,42,6-13,0-1,7-9,1,3,4,7,0,0,4,2,+11,19
401736329,20250817,Fever,3142191,Kelsey Mitchell,G,0,40,11-22,5-8,11-12,1,0,1,6,2,0,3,1,+14,38
401736329,20250817,Fever,3907781,Sophie Cunningham,G,8,10,0-3,0-3,0-0,1,0,1,0,0,0,1,0,-15,0
401736329,20250817,Fever,2955898,Damiris Dantas,F,12,8,0-3,0-2,0-0,1,0,1,0,0,0,2,2,-6,0
401736329,20250817,Fever,3142086,Brianna Turner,F,11,14,0-0,0-0,0-0,0,1,1,1,0,1,0,2,+10,0
401736329,20250817,Fever,4280877,Chloe Bibby,F,55,7,0-2,0-2,0-0,0,1,1,0,0,0,0,0,0,0
401736329,20250817,Fever,4433546,Makayla Timpson,F,21,6,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-7,2
401736329,20250817,Fever,3904548,Kyra Lambert,G,15,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736329,20250817,Fever,4398829,Lexie Hull,G,10,37,3-8,2-6,0-0,3,4,7,3,2,0,1,3,+8,8
401736329,20250817,Sun,4684384,Aneesah Morrow,F,24,34,4-9,0-2,2-4,3,8,11,1,2,0,0,4,-5,10
401736329,20250817,Sun,918,Tina Charles,C,31,30,8-18,1-3,4-5,3,3,6,3,1,0,3,4,-12,21
401736329,20250817,Sun,2529185,Bria Hartley,G,14,23,2-5,0-1,0-0,0,2,2,0,0,0,4,5,+7,4
401736329,20250817,Sun,3904576,Marina Mabrey,G,3,37,11-21,2-6,3-3,0,2,2,5,0,0,3,3,-16,27
401736329,20250817,Sun,5208981,Leila Lacan,G,47,38,3-6,1-1,0-0,0,4,4,14,3,0,0,4,+1,7
401736329,20250817,Sun,4433408,Aaliyah Edwards,F,8,11,1-3,0-0,3-4,1,2,3,0,0,0,1,3,-1,5
401736329,20250817,Sun,4398966,Olivia Nelson-Ododa,C,10,15,1-1,0-0,2-4,0,2,2,0,1,0,1,4,+6,4
401736329,20250817,Sun,4433514,Saniya Rivers,G,22,36,6-10,3-4,0-0,0,2,2,2,0,5,2,3,-10,15
401736328,20250817,Sparks,2566106,Dearica Hamby,F,5,30,12-17,1-1,1-3,3,1,4,7,1,1,2,5,-5,26
401736328,20250817,Sparks,3142010,Azura Stevens,F,23,29,3-9,0-5,0-0,0,2,2,0,1,0,0,2,-8,6
401736328,20250817,Sparks,4433630,Rickea Jackson,F,2,38,6-17,3-7,2-2,1,1,2,2,1,1,0,1,-4,17
401736328,20250817,Sparks,3065570,Kelsey Plum,G,10,38,10-15,2-5,3-4,0,3,3,6,3,1,3,1,-7,25
401736328,20250817,Sparks,4001679,Julie Allemand,G,20,25,1-4,0-3,0-0,0,2,2,4,1,0,0,0,-9,2
401736328,20250817,Sparks,4433404,Cameron Brink,F,22,12,0-2,0-0,0-0,0,2,2,0,0,1,1,4,-9,0
401736328,20250817,Sparks,2566110,Julie Vanloo,G,35,10,0-2,0-1,0-0,0,0,0,2,0,0,0,1,-1,0
401736328,20250817,Sparks,4398764,Rae Burrell,G,12,17,3-4,2-2,2-2,0,0,0,2,1,0,1,0,-2,10
401736328,20250817,Mystics,4398911,Shakira Austin,F,0,18,6-7,0-0,2-4,0,6,6,3,1,1,2,0,+2,14
401736328,20250817,Mystics,4898384,Kiki Iriafen,F,44,26,5-9,0-0,8-9,4,6,10,3,1,0,3,3,+10,18
401736328,20250817,Mystics,4068159,Sug Sutton,G,1,29,3-4,2-2,0-0,0,3,3,7,0,0,4,1,+2,8
401736328,20250817,Mystics,4433524,Sonia Citron,G,22,27,9-16,5-6,1-1,1,0,1,3,0,0,0,3,+10,24
401736328,20250817,Mystics,5017726,Jade Melbourne,G,5,24,4-7,1-2,2-2,0,2,2,4,1,1,1,6,+6,11
401736328,20250817,Mystics,924,Alysha Clark,F,32,23,3-4,1-2,0-0,2,5,7,6,1,1,1,2,+8,7
401736328,20250817,Mystics,4398729,Emily Engstler,F,21,13,1-3,1-2,1-2,0,3,3,1,2,1,0,0,0,4
401736328,20250817,Mystics,2529183,Stefanie Dolson,C,31,13,1-2,1-2,0-0,0,1,1,0,0,0,0,1,+7,3
401736328,20250817,Mystics,4433416,Madison Scott,G,24,10,1-2,0-1,0-0,1,0,1,0,0,0,1,1,-3,2
401736328,20250817,Mystics,4433815,Lucy Olsen,G,33,18,2-5,0-3,0-0,0,1,1,3,0,0,2,2,+3,4
401736330,20250817,Wings,4399415,Maddy Siegrist,F,20,33,11-15,1-2,0-0,3,3,6,1,2,2,0,3,-12,23
401736330,20250817,Wings,4682797,Luisa Geiselsoder,C,18,23,3-8,1-5,0-0,1,2,3,3,0,0,1,4,-12,7
401736330,20250817,Wings,4398899,Grace Berger,G,9,18,2-4,0-1,2-2,0,2,2,4,1,0,1,1,+1,6
401736330,20250817,Wings,4433730,Paige Bueckers,G,5,29,8-18,0-2,2-2,1,4,5,4,1,0,2,0,-17,18
401736330,20250817,Wings,4595910,Haley Jones,G,30,20,3-4,1-1,0-0,0,5,5,2,0,0,1,4,-13,7
401736330,20250817,Wings,3142055,Myisha Hines-Allen,F,2,21,4-4,0-0,1-1,2,3,5,4,0,0,4,3,-11,9
401736330,20250817,Wings,4433635,Diamond Miller,F,1,11,2-5,0-2,0-0,0,2,2,0,0,0,0,1,-5,4
401736330,20250817,Wings,4433807,Aziaha James,G,10,22,4-14,0-2,1-2,1,7,8,4,1,0,2,0,-14,9
401736330,20250817,Wings,4434015,JJ Quinerly,G,11,24,1-6,0-2,2-2,0,1,1,4,0,0,1,0,-12,4
401736330,20250817,Aces,4398776,NaLyssa Smith,F,3,22,4-8,2-2,4-4,0,4,4,1,0,0,0,1,+17,14
401736330,20250817,Aces,4433633,Kierstan Bell,F,1,28,6-7,6-7,0-0,1,5,6,1,1,0,0,2,+16,18
401736330,20250817,Aces,3149391,A'ja Wilson,C,22,31,11-16,1-1,11-14,1,7,8,1,2,3,1,1,+12,34
401736330,20250817,Aces,2529122,Chelsea Gray,G,12,32,3-6,1-2,3-3,1,1,2,14,1,0,1,1,+22,10
401736330,20250817,Aces,4065870,Jackie Young,G,0,29,3-9,2-6,0-0,1,2,3,5,2,0,4,5,+11,8
401736330,20250817,Aces,2590093,Kiah Stokes,C,41,7,0-0,0-0,0-0,0,3,3,0,0,0,0,0,+1,0
401736330,20250817,Aces,3934218,Megan Gustafson,C,17,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-4,0
401736330,20250817,Aces,2987869,Jewell Loyd,G,24,25,4-11,4-8,0-0,0,1,1,3,1,0,1,2,+10,12
401736330,20250817,Aces,4281190,Dana Evans,G,11,16,2-6,2-4,0-0,0,1,1,3,1,0,1,4,+5,6
401736330,20250817,Aces,4597509,Aaliyah Nye,G,13,10,1-5,0-4,2-2,0,0,0,0,1,0,0,0,+5,4
401736331,20250817,Mercury,2529140,Alyssa Thomas,F,25,37,7-12,0-1,5-6,2,8,10,11,3,0,4,1,+6,19
401736331,20250817,Mercury,4068042,Natasha Mack,F,4,18,1-2,0-0,0-2,0,3,3,0,0,1,1,0,+8,2
401736331,20250817,Mercury,4281929,Satou Sabally,F,0,23,4-12,1-5,2-2,1,9,10,2,1,0,4,4,-2,11
401736331,20250817,Mercury,887,Sami Whitcomb,G,33,27,3-7,3-7,6-6,0,2,2,1,0,0,3,4,+5,15
401736331,20250817,Mercury,2998938,Kahleah Copper,G,2,35,7-14,1-5,2-2,0,5,5,4,1,0,2,3,0,17
401736331,20250817,Mercury,869,DeWanna Bonner,F,14,27,5-10,0-3,0-0,0,1,1,2,0,1,2,3,-1,10
401736331,20250817,Mercury,3142087,Kathryn Westbeld,F,24,14,3-4,2-2,0-0,0,0,0,0,1,1,0,1,0,8
401736331,20250817,Mercury,3920741,Kitija Laksa,G,9,6,0-0,0-0,0-0,0,2,2,0,0,0,1,2,+1,0
401736331,20250817,Mercury,4399342,Lexi Held,G,1,13,1-3,1-3,0-0,0,1,1,1,0,0,0,1,-2,3
401736331,20250817,Storm,1068,Nneka Ogwumike,F,3,34,10-17,1-6,3-3,1,7,8,2,2,0,1,1,-5,24
401736331,20250817,Storm,3142328,Gabby Williams,F,5,34,6-14,1-4,0-0,0,3,3,7,1,0,2,3,+1,13
401736331,20250817,Storm,4420318,Ezi Magbegor,F,13,28,3-7,0-1,0-0,1,6,7,2,0,1,1,2,-2,6
401736331,20250817,Storm,2491205,Skylar Diggins,G,4,29,5-10,0-2,4-6,0,0,0,2,2,1,3,4,-6,14
401736331,20250817,Storm,2988756,Brittney Sykes,G,20,34,5-9,0-3,1-2,0,3,3,4,2,0,2,1,-5,11
401736331,20250817,Storm,5220150,Dominique Malonga,C,14,18,2-6,0-0,2-2,1,6,7,1,1,1,1,1,+1,6
401736331,20250817,Storm,2491214,Erica Wheeler,G,17,21,3-8,2-6,0-0,0,2,2,1,1,0,2,4,0,8
401736331,20250817,Storm,2984741,Tiffany Mitchell,G,25,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401736332,20250817,Dream,3058895,Brionna Jones,F,24,23,3-6,0-0,7-8,4,5,9,2,1,0,2,2,+12,13
401736332,20250817,Dream,4398915,Naz Hillmon,F,0,26,5-12,0-6,2-2,1,4,5,1,0,0,0,0,+14,12
401736332,20250817,Dream,3058901,Allisha Gray,G,15,32,3-13,2-10,5-6,0,3,3,4,2,0,3,3,+5,13
401736332,20250817,Dream,4280850,Maya Caldwell,G,33,18,2-4,1-3,0-0,0,3,3,4,2,0,1,4,+19,5
401736332,20250817,Dream,4398674,Rhyne Howard,G,10,37,5-10,4-8,0-0,2,3,5,6,0,1,2,2,+23,14
401736332,20250817,Dream,3054590,Nia Coffey,F,12,14,2-6,0-1,0-0,1,3,4,2,0,1,0,0,+2,4
401736332,20250817,Dream,4898400,Taylor Thierry,F,5,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
401736332,20250817,Dream,5017721,Sika Kone,F,23,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-4,0
401736332,20250817,Dream,2490553,Brittney Griner,C,42,15,4-7,0-1,0-0,0,6,6,1,0,1,1,0,+8,8
401736332,20250817,Dream,3058893,Shatori Walker-Kimbrough,G,32,2,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-4,0
401736332,20250817,Dream,4433431,Te-Hina Paopao,G,2,29,4-8,2-5,0-0,1,1,2,4,1,0,0,4,+9,10
401736332,20250817,Valkyries,4257500,Cecilia Zandalasini,F,24,31,3-10,2-5,3-3,1,3,4,2,0,0,0,1,-12,11
401736332,20250817,Valkyries,4790264,Janelle Salaun,F,13,29,2-7,1-4,0-0,0,5,5,1,1,0,1,1,-21,5
401736332,20250817,Valkyries,2569044,Temi Fagbenle,C,14,14,4-9,0-2,0-0,0,3,3,0,0,1,1,5,-10,8
401736332,20250817,Valkyries,1054,Tiffany Hayes,G,15,28,1-9,1-5,1-2,0,0,0,3,2,0,1,2,-8,4
401736332,20250817,Valkyries,4398935,Veronica Burton,G,22,31,4-10,1-5,7-7,1,0,1,5,2,0,1,3,-7,16
401736332,20250817,Valkyries,4432834,Laeticia Amihere,F,3,14,3-4,0-0,1-2,1,4,5,1,1,2,1,0,-7,7
401736332,20250817,Valkyries,4790263,Iliana Rupert,C,12,12,1-4,1-4,0-0,0,3,3,0,0,1,0,1,+1,3
401736332,20250817,Valkyries,4065780,Kaila Charles,G,6,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+4,0
401736332,20250817,Valkyries,4398907,Kate Martin,G,20,21,3-6,1-3,0-0,2,1,3,0,0,0,2,1,-11,7
401736332,20250817,Valkyries,4899328,Kaitlyn Chen,G,2,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+4,0
401736332,20250817,Valkyries,5208982,Carla Leite,G,0,16,0-1,0-1,2-2,0,2,2,2,0,0,1,2,-13,2
