GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736116,20250517,Liberty,3922628,Kennedy Burke,F,False,17,0,1,1,1,1,1,0,2,+11,10,4,7,2,3,0,0
401736116,20250517,Liberty,4398768,Nyara Sabally,C,False,11,4,1,5,1,0,0,0,2,+3,6,2,4,0,0,2,2
401736116,20250517,Liberty,2327695,Rebekah Gardner,G,False,4,0,1,1,0,0,0,0,0,+7,0,0,1,0,1,0,0
401736116,20250517,Liberty,4038379,Marine Johannes,G,False,15,0,1,1,1,0,1,0,0,-1,2,1,2,0,1,0,0
401736116,20250517,Liberty,4433386,Jaylyn Sherrod,G,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401736116,20250517,Liberty,4433661,Marquesha Davis,G,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736115,20250517,Sky,4433402,Angel Reese,F,True,25,7,10,17,1,0,0,5,3,-20,12,5,14,1,2,1,2
401736115,20250517,Sky,4433405,Kamilla Cardoso,C,True,22,3,4,7,2,0,2,2,4,-13,7,3,9,0,0,1,2
401736115,20250517,Sky,981,Courtney Vandersloot,G,True,29,1,3,4,5,1,0,2,1,-25,4,2,9,0,3,0,0
401736115,20250517,Sky,3142327,Kia Nurse,G,True,20,0,0,0,1,0,0,0,2,-12,4,2,8,0,6,0,0
401736115,20250517,Sky,3146151,Ariel Atkins,G,True,22,1,3,4,2,2,1,2,2,-20,11,3,6,2,2,3,4
401736115,20250517,Sky,4282173,Michaela Onyenwere,F,False,17,0,1,1,2,0,0,1,4,-17,0,0,7,0,2,0,0
401736115,20250517,Sky,4433424,Maddy Westbeld,F,False,4,0,0,0,1,0,0,0,0,-5,0,0,3,0,1,0,0
401736115,20250517,Sky,2566081,Elizabeth Williams,C,False,19,1,6,7,1,1,2,2,4,-22,1,0,4,0,0,1,4
401736115,20250517,Sky,2566186,Rachel Banham,G,False,19,0,0,0,1,0,2,1,0,-19,8,3,8,2,6,0,0
401736115,20250517,Sky,3102133,Rebecca Allen,G,False,19,0,2,2,1,1,0,1,2,-17,7,3,9,1,5,0,0
401736115,20250517,Sky,4433412,Hailey Van Lith,G,False,4,0,0,0,0,0,0,1,0,-5,4,2,2,0,0,0,0
401736115,20250517,Fever,869,DeWanna Bonner,F,True,27,1,2,3,2,2,0,0,0,+15,7,2,9,0,2,3,4
401736115,20250517,Fever,2529130,Natasha Howard,F,True,29,0,5,5,2,3,1,4,3,+26,15,6,12,0,1,3,8
401736115,20250517,Fever,4432831,Aliyah Boston,F,True,27,4,9,13,0,0,5,0,3,+23,19,8,12,1,1,2,3
401736115,20250517,Fever,3142191,Kelsey Mitchell,G,True,30,0,1,1,2,1,0,0,1,+25,15,6,12,2,4,1,2
401736115,20250517,Fever,4433403,Caitlin Clark,G,True,32,0,10,10,10,2,4,3,3,+20,20,6,13,4,8,4,4
401736115,20250517,Fever,2955898,Damiris Dantas,F,False,11,0,0,0,0,0,0,0,1,+9,2,1,3,0,1,0,0
401736115,20250517,Fever,3142086,Brianna Turner,F,False,6,0,3,3,2,0,0,0,1,+11,0,0,1,0,0,0,0
401736115,20250517,Fever,4433546,Makayla Timpson,F,False,3,0,1,1,0,0,0,1,0,+6,4,1,1,0,0,2,2
401736115,20250517,Fever,1004,Sydney Colson,G,False,13,1,0,1,1,3,0,1,2,+17,2,1,2,0,0,0,0
401736115,20250517,Fever,4398829,Lexie Hull,G,False,23,3,6,9,0,2,0,1,1,+23,9,4,10,0,4,1,2
401736117,20250517,Storm,924,Alysha Clark,F,True,20,0,3,3,0,1,0,2,4,-18,0,0,1,0,1,0,0
401736117,20250517,Storm,1068,Nneka Ogwumike,F,True,24,1,6,7,0,2,0,2,4,-9,12,5,10,0,2,2,2
401736117,20250517,Storm,3142328,Gabby Williams,F,True,32,0,0,0,4,2,2,1,0,-22,4,1,9,0,1,2,2
401736117,20250517,Storm,4420318,Ezi Magbegor,F,True,22,3,5,8,0,0,2,0,2,-20,2,1,9,0,3,0,2
401736117,20250517,Storm,2491205,Skylar Diggins,G,True,29,0,3,3,4,4,1,4,2,-21,21,7,14,1,3,6,7
401736117,20250517,Storm,4336633,Li Yueru,C,False,22,2,2,4,4,0,0,0,2,-8,6,2,6,0,2,2,3
401736117,20250517,Storm,5220150,Dominique Malonga,C,False,10,0,0,0,0,0,0,0,1,-4,2,1,2,0,0,0,0
401736117,20250517,Storm,2491214,Erica Wheeler,G,False,17,0,2,2,2,0,0,0,1,-3,6,2,5,0,1,2,2
401736117,20250517,Storm,3058892,Lexie Brown,G,False,11,0,1,1,2,1,0,1,2,-2,0,0,2,0,2,0,0
401736117,20250517,Storm,4432832,Zia Cooke,G,False,13,0,1,1,0,0,0,2,0,-3,6,2,5,2,2,0,2
401736117,20250517,Mercury,2529140,Alyssa Thomas,F,True,30,1,6,7,6,2,0,3,3,+23,20,8,13,0,0,4,7
401736117,20250517,Mercury,3142087,Kathryn Westbeld,F,True,22,1,4,5,1,1,0,0,0,+16,9,3,5,2,3,1,2
401736117,20250517,Mercury,4281929,Satou Sabally,F,True,26,0,6,6,1,1,2,2,3,+19,27,9,17,3,9,6,7
401736117,20250517,Mercury,887,Sami Whitcomb,G,True,19,0,3,3,2,1,0,2,3,+13,6,2,4,2,4,0,0
401736117,20250517,Mercury,5274110,Monique Akoa Makani,G,True,17,0,1,1,1,1,0,1,4,+24,2,1,3,0,2,0,0
401736117,20250517,Mercury,2984111,Alexis Prince,F,False,22,0,8,8,1,0,0,3,1,+5,2,1,3,0,1,0,0
401736117,20250517,Mercury,3916514,Kalani Brown,C,False,20,1,3,4,2,0,2,1,4,+3,4,2,3,0,0,0,0
401736117,20250517,Mercury,4399342,Lexi Held,G,False,22,1,1,2,3,2,0,2,1,+6,11,4,9,1,4,2,3
401736117,20250517,Mercury,5209660,Sevgi Uzun,G,False,22,0,2,2,3,0,1,0,3,+1,0,0,1,0,1,0,2
