GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736296,20250805,Liberty,2529137,Natasha Cloud,G,9,31,5-9,1-2,1-2,0,4,4,6,0,0,4,1,+4,12
401736296,20250805,Liberty,4066533,Sabrina Ionescu,G,20,30,2-9,1-3,4-4,1,4,5,3,0,1,0,3,+5,9
401736296,20250805,Liberty,2566453,Isabelle Harrison,F,21,11,1-3,0-0,2-2,0,5,5,0,0,1,0,1,+6,4
401736296,20250805,Liberty,3099736,Stephanie Talbot,F,6,24,4-6,3-4,2-2,0,3,3,2,1,0,0,1,+8,13
401736296,20250805,Liberty,2327695,Rebekah Gardner,G,7,12,1-2,1-2,0-0,0,2,2,3,0,0,0,2,+6,3
401736296,20250805,Liberty,4038379,Marine Johannes,G,23,18,1-4,0-2,0-0,0,2,2,3,1,0,0,0,+6,2
401736297,20250805,Mystics,4398911,Shakira Austin,F,0,26,4-11,0-1,0-2,0,5,5,1,5,0,2,3,-16,8
401736297,20250805,Mystics,4898384,Kiki Iriafen,F,44,24,4-9,0-0,2-2,2,4,6,1,1,1,1,1,-19,10
401736297,20250805,Mystics,4068159,Sug Sutton,G,1,32,3-8,0-4,2-2,0,1,1,5,1,0,3,1,-15,8
401736297,20250805,Mystics,4433524,Sonia Citron,G,22,34,5-12,1-3,2-4,2,2,4,2,4,0,2,0,-10,13
401736297,20250805,Mystics,5017726,Jade Melbourne,G,5,32,4-11,0-3,0-0,1,1,2,3,1,0,1,2,-12,8
401736297,20250805,Mystics,4398729,Emily Engstler,F,21,13,2-5,1-3,0-0,1,3,4,0,1,1,1,1,+5,5
401736297,20250805,Mystics,4433408,Aaliyah Edwards,F,24,7,1-2,0-0,1-2,1,0,1,1,0,0,0,0,+2,3
401736297,20250805,Mystics,2529183,Stefanie Dolson,C,31,11,1-2,0-0,0-0,0,1,1,0,0,0,1,3,0,2
401736297,20250805,Mystics,4433815,Lucy Olsen,G,33,22,3-5,0-1,1-3,0,1,1,3,1,0,0,1,-5,7
401736297,20250805,Sky,4282173,Michaela Onyenwere,F,12,20,5-11,2-6,0-0,0,3,3,1,0,0,1,1,+14,12
401736297,20250805,Sky,2566081,Elizabeth Williams,C,1,36,7-11,0-0,4-4,2,8,10,2,1,0,2,1,+14,18
401736297,20250805,Sky,4433405,Kamilla Cardoso,C,10,31,8-12,0-0,0-1,4,9,13,3,0,0,2,1,+10,16
401736297,20250805,Sky,2566186,Rachel Banham,G,24,26,2-6,1-4,0-0,0,1,1,4,1,2,2,3,+18,5
401736297,20250805,Sky,3146151,Ariel Atkins,G,7,24,7-10,1-2,0-0,0,0,0,5,2,0,2,3,+11,15
401736297,20250805,Sky,4433424,Maddy Westbeld,F,21,13,1-4,0-0,0-0,2,2,4,1,1,0,1,1,+4,2
401736297,20250805,Sky,3102133,Rebecca Allen,G,9,14,0-2,0-1,0-0,0,0,0,0,0,0,1,1,-2,0
401736297,20250805,Sky,3142327,Kia Nurse,G,11,17,1-4,0-2,2-4,0,1,1,1,0,0,3,2,+3,4
401736297,20250805,Sky,4433412,Hailey Van Lith,G,2,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-3,0
401736297,20250805,Sky,5209660,Sevgi Uzun,G,0,19,3-3,0-0,0-0,0,1,1,5,1,0,3,2,+1,6
401736298,20250805,Fever,2529130,Natasha Howard,F,6,32,7-12,0-3,3-4,0,7,7,2,0,1,0,2,+3,17
401736298,20250805,Fever,4432831,Aliyah Boston,F,7,34,6-15,0-1,3-4,5,4,9,4,0,1,0,3,-3,15
401736298,20250805,Fever,3142191,Kelsey Mitchell,G,0,31,11-19,7-12,5-5,1,1,2,6,1,0,2,3,+3,34
401736298,20250805,Fever,3907781,Sophie Cunningham,G,8,26,3-7,2-4,0-0,0,1,1,2,2,0,0,0,-11,8
401736298,20250805,Fever,4066553,Aari McDonald,G,2,30,6-13,3-7,0-0,2,3,5,6,0,0,1,3,+1,15
401736298,20250805,Fever,2955898,Damiris Dantas,F,12,6,1-4,0-2,0-0,0,1,1,1,0,0,0,0,-6,2
401736298,20250805,Fever,4280877,Chloe Bibby,F,55,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-7,0
401736298,20250805,Fever,4433546,Makayla Timpson,F,21,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-4,0
401736298,20250805,Fever,1004,Sydney Colson,G,51,13,0-3,0-1,0-0,0,0,0,1,0,0,0,1,-17,0
401736298,20250805,Fever,4398829,Lexie Hull,G,10,21,0-3,0-2,0-0,2,0,2,1,1,0,1,3,-4,0
401736298,20250805,Sparks,2566106,Dearica Hamby,F,5,29,8-12,0-1,0-0,3,4,7,3,0,0,1,4,-2,16
401736298,20250805,Sparks,3142010,Azura Stevens,F,23,26,7-8,5-5,0-0,0,5,5,1,0,2,0,3,-7,19
401736298,20250805,Sparks,4433630,Rickea Jackson,F,2,32,10-18,3-5,2-2,1,4,5,2,0,0,0,0,+10,25
401736298,20250805,Sparks,3065570,Kelsey Plum,G,10,34,7-11,3-5,8-10,0,1,1,11,0,0,3,2,+15,25
401736298,20250805,Sparks,4001679,Julie Allemand,G,20,32,2-6,1-5,0-0,1,7,8,7,0,0,2,2,+6,5
401736298,20250805,Sparks,4433404,Cameron Brink,F,22,16,0-6,0-2,0-0,1,2,3,0,0,5,2,2,+12,0
401736298,20250805,Sparks,2566110,Julie Vanloo,G,35,10,1-2,1-2,0-0,0,0,0,0,0,0,2,2,+2,3
401736298,20250805,Sparks,4398764,Rae Burrell,G,12,17,2-3,0-1,3-3,1,2,3,1,1,0,1,1,+14,7
401736298,20250805,Sparks,4703794,Sarah Ashlee Barker,G,13,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401736299,20250805,Sun,4684384,Aneesah Morrow,F,24,16,0-5,0-3,0-0,2,2,4,0,0,0,2,1,-12,0
401736299,20250805,Sun,918,Tina Charles,C,31,30,5-12,1-1,5-6,2,5,7,1,0,2,5,4,-21,16
401736299,20250805,Sun,2529185,Bria Hartley,G,14,21,3-8,1-3,0-0,0,1,1,4,0,0,1,2,-21,7
401736299,20250805,Sun,3904576,Marina Mabrey,G,3,30,7-18,2-7,2-2,2,1,3,3,0,0,4,1,-11,18
401736299,20250805,Sun,5208981,Leila Lacan,G,47,22,4-9,0-2,2-2,1,4,5,2,6,0,1,5,+3,10
401736299,20250805,Sun,2529125,Haley Peters,F,7,12,0-2,0-1,0-0,2,2,4,1,1,0,1,0,-1,0
401736299,20250805,Sun,4398966,Olivia Nelson-Ododa,C,10,22,2-5,0-0,0-0,2,2,4,0,1,1,1,0,+2,4
401736299,20250805,Sun,3058908,Lindsay Allen,G,15,5,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+6,0
401736299,20250805,Sun,4432865,Jacy Sheldon,G,4,21,2-6,1-4,2-2,1,3,4,2,1,0,0,2,-7,7
401736299,20250805,Sun,4433514,Saniya Rivers,G,22,13,1-4,0-2,0-0,0,2,2,1,0,1,1,1,-19,2
401736299,20250805,Sun,5279789,Mamignan Toure,G,28,7,1-3,0-2,0-0,0,1,1,1,2,0,1,2,+1,2
401736299,20250805,Mercury,2529140,Alyssa Thomas,F,25,32,3-7,0-0,7-8,2,10,12,12,3,0,4,3,+20,13
401736299,20250805,Mercury,4068042,Natasha Mack,F,4,8,0-0,0-0,0-0,1,3,4,3,0,1,0,0,+11,0
401736299,20250805,Mercury,4281929,Satou Sabally,F,0,29,9-12,1-2,4-5,1,5,6,1,2,1,4,2,+18,23
401736299,20250805,Mercury,2998938,Kahleah Copper,G,2,28,6-13,1-2,2-2,0,1,1,0,1,0,3,3,+13,15
401736299,20250805,Mercury,5274110,Monique Akoa Makani,G,8,21,4-6,1-3,0-0,0,1,1,0,0,0,2,0,+20,9
401736299,20250805,Mercury,869,DeWanna Bonner,F,14,23,6-12,4-8,2-2,2,5,7,0,0,0,1,1,+4,18
401736299,20250805,Mercury,3142087,Kathryn Westbeld,F,24,12,0-5,0-1,1-2,2,2,4,0,1,0,1,2,0,1
401736299,20250805,Mercury,3916514,Kalani Brown,C,21,9,0-2,0-0,0-0,0,3,3,0,0,0,0,0,+2,0
401736299,20250805,Mercury,887,Sami Whitcomb,G,33,22,1-7,1-4,0-0,0,1,1,1,1,0,3,1,-3,3
401736299,20250805,Mercury,4399342,Lexi Held,G,1,17,0-0,0-0,0-0,0,0,0,0,1,0,0,0,-5,0
401736300,20250805,Lynx,3906949,Jessica Shepard,F,15,33,5-7,0-0,3-4,2,11,13,4,2,0,2,1,+13,13
401736300,20250805,Lynx,3906972,Bridget Carleton,F,6,30,4-6,4-6,0-0,0,1,1,1,1,0,0,1,0,12
401736300,20250805,Lynx,3913881,Alanna Smith,F,8,23,2-10,1-5,1-4,2,2,4,2,5,2,2,5,+1,6
401736300,20250805,Lynx,2529205,Kayla McBride,G,21,32,2-9,1-5,9-9,0,2,2,6,2,0,1,0,-2,14
401736300,20250805,Lynx,2987891,Courtney Williams,G,10,32,8-20,2-4,2-2,1,3,4,4,0,0,5,1,+4,20
401736300,20250805,Lynx,4329370,Maria Kliundikova,F,77,16,4-8,0-1,0-0,4,1,5,0,0,0,3,3,-6,8
401736300,20250805,Lynx,3906753,Natisha Hiedeman,G,2,16,2-3,0-0,1-2,0,1,1,2,1,0,1,2,+1,5
401736300,20250805,Lynx,4066548,DiJonai Carrington,G,3,18,5-7,1-1,2-5,0,4,4,2,2,1,1,2,+9,13
401736300,20250805,Storm,1068,Nneka Ogwumike,F,3,32,8-12,4-7,3-5,0,6,6,5,1,0,4,1,-7,23
401736300,20250805,Storm,3142328,Gabby Williams,F,5,33,3-9,1-3,2-2,1,3,4,4,3,0,4,4,-4,9
401736300,20250805,Storm,4420318,Ezi Magbegor,F,13,32,4-7,0-1,0-0,1,7,8,5,0,1,2,2,-5,8
401736300,20250805,Storm,2491205,Skylar Diggins,G,4,36,5-14,1-6,0-0,0,1,1,7,1,1,1,2,+5,11
401736300,20250805,Storm,2491214,Erica Wheeler,G,17,29,7-14,2-7,3-3,0,2,2,4,2,0,3,5,-9,19
401736300,20250805,Storm,5220150,Dominique Malonga,C,14,17,6-8,0-0,0-0,1,2,3,0,0,0,0,0,+4,12
401736300,20250805,Storm,2984741,Tiffany Mitchell,G,25,15,1-4,1-2,2-2,0,0,0,0,0,1,0,1,-2,5
401736300,20250805,Storm,3058892,Lexie Brown,G,8,7,0-1,0-1,0-0,0,0,0,0,0,0,0,1,-2,0
