GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736244,20250713,Wings,4336633,Li Yueru,C,28,26,8-11,0-2,0-0,2,3,5,2,1,1,0,0,-12,16
401736244,20250713,Wings,4682797,Luisa Geiselsoder,C,18,19,3-6,1-2,0-0,1,6,7,2,0,0,0,1,-13,7
401736244,20250713,Wings,3904577,Arike Ogunbowale,G,24,28,0-10,0-3,2-2,1,1,2,4,1,0,1,3,-23,2
401736244,20250713,Wings,4433730,Paige Bueckers,G,5,33,9-15,2-4,1-3,2,2,4,4,2,0,4,1,-20,21
401736244,20250713,Wings,4434015,JJ Quinerly,G,11,24,6-11,1-3,0-0,0,1,1,4,0,0,2,4,-2,13
401736244,20250713,Wings,3142055,Myisha Hines-Allen,F,2,23,1-2,1-1,0-0,2,5,7,3,0,0,5,4,-4,3
401736244,20250713,Wings,3913903,Teaira McCowan,C,15,9,2-5,0-0,1-2,1,2,3,2,0,1,1,1,-7,5
401736244,20250713,Wings,4433807,Aziaha James,G,10,22,3-8,3-4,2-2,0,3,3,3,1,0,3,1,-12,11
401736244,20250713,Wings,4595910,Haley Jones,G,30,15,2-3,0-0,1-2,0,1,1,0,0,2,1,4,-2,5
401736244,20250713,Fever,2529130,Natasha Howard,F,6,24,8-9,0-0,2-4,0,2,2,0,2,0,0,4,+22,18
401736244,20250713,Fever,4432831,Aliyah Boston,F,7,26,7-11,0-1,3-3,1,2,3,3,0,1,0,1,+31,17
401736244,20250713,Fever,3142191,Kelsey Mitchell,G,0,26,8-12,1-3,3-4,0,4,4,3,0,0,0,0,+30,20
401736244,20250713,Fever,4398829,Lexie Hull,G,10,18,1-1,1-1,0-0,0,2,2,1,2,0,1,2,+12,3
401736244,20250713,Fever,4433403,Caitlin Clark,G,22,25,4-12,2-7,4-4,0,3,3,13,5,1,2,2,+9,14
401736244,20250713,Fever,2955898,Damiris Dantas,F,12,16,1-8,0-4,0-0,1,1,2,1,0,0,2,2,-10,2
401736244,20250713,Fever,3142086,Brianna Turner,F,11,4,0-0,0-0,0-0,2,1,3,0,0,0,1,0,-6,0
401736244,20250713,Fever,4433546,Makayla Timpson,F,21,14,3-9,0-0,1-2,2,2,4,0,0,0,1,0,-5,7
401736244,20250713,Fever,1004,Sydney Colson,G,51,5,1-2,1-2,0-0,0,0,0,0,0,0,0,0,-5,3
401736244,20250713,Fever,3907781,Sophie Cunningham,G,8,22,5-6,2-3,1-2,2,3,5,3,0,0,1,4,+7,13
401736244,20250713,Fever,4066553,Aari McDonald,G,2,20,2-7,1-3,0-0,3,2,5,6,2,0,0,2,+10,5
401736245,20250713,Dream,3058895,Brionna Jones,F,24,31,4-6,0-0,0-0,1,6,7,4,0,1,1,3,-5,8
401736245,20250713,Dream,2490553,Brittney Griner,C,42,27,5-13,0-0,0-4,2,8,10,1,0,2,5,1,-10,10
401736245,20250713,Dream,3058901,Allisha Gray,G,15,38,3-13,1-7,9-15,1,7,8,3,1,0,1,2,-3,16
401736245,20250713,Dream,3142250,Jordin Canada,G,3,35,2-13,0-4,8-8,0,8,8,6,1,2,4,1,+10,12
401736245,20250713,Dream,4280850,Maya Caldwell,G,33,35,5-8,2-4,0-0,2,3,5,3,1,1,2,3,-11,12
401736245,20250713,Dream,3054590,Nia Coffey,F,12,7,0-2,0-2,0-0,0,1,1,0,0,0,0,0,+2,0
401736245,20250713,Dream,4398915,Naz Hillmon,F,00,19,4-7,3-6,0-1,3,4,7,1,0,2,1,2,-2,11
401736245,20250713,Dream,3058893,Shatori Walker-Kimbrough,G,32,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
401736245,20250713,Dream,4433431,Te-Hina Paopao,G,2,7,1-2,1-2,0-0,1,0,1,0,0,0,1,0,-12,3
401736245,20250713,Liberty,2998928,Breanna Stewart,F,30,37,7-19,1-4,3-3,1,9,10,4,3,2,1,2,+9,18
401736245,20250713,Liberty,4683006,Leonie Fiebich,F,13,33,8-9,4-5,1-1,1,3,4,4,1,0,0,3,+4,21
401736245,20250713,Liberty,4398768,Nyara Sabally,C,8,24,3-7,1-2,0-0,2,7,9,2,0,4,2,5,0,7
401736245,20250713,Liberty,2529137,Natasha Cloud,G,9,27,1-5,0-2,0-0,0,1,1,4,2,0,1,2,-1,2
401736245,20250713,Liberty,4066533,Sabrina Ionescu,G,20,28,3-20,0-7,3-3,0,2,2,5,1,0,2,3,+4,9
401736245,20250713,Liberty,2566453,Isabelle Harrison,F,21,16,3-6,0-1,3-4,3,3,6,1,0,0,0,2,+7,9
401736245,20250713,Liberty,3922628,Kennedy Burke,F,22,18,3-6,1-3,0-0,1,2,3,4,1,0,0,1,+9,7
401736245,20250713,Liberty,2327695,Rebekah Gardner,G,7,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-4,0
401736245,20250713,Liberty,4038379,Marine Johannes,G,23,14,2-5,2-3,0-0,0,1,1,0,0,0,0,0,+7,6
401736246,20250713,Sun,918,Tina Charles,C,31,34,3-10,0-1,3-4,2,5,7,3,1,0,4,2,-1,9
401736246,20250713,Sun,4398966,Olivia Nelson-Ododa,C,10,24,2-4,0-0,0-0,1,2,3,0,0,0,4,6,-7,4
401736246,20250713,Sun,2529185,Bria Hartley,G,14,33,7-17,4-11,7-8,0,1,1,6,1,0,1,1,-11,25
401736246,20250713,Sun,4432865,Jacy Sheldon,G,4,18,5-6,1-2,0-0,1,1,2,1,0,0,0,3,-7,11
401736246,20250713,Sun,4433514,Saniya Rivers,G,22,30,8-11,3-4,1-2,0,6,6,1,3,1,2,1,-3,20
401736246,20250713,Sun,4684384,Aneesah Morrow,F,24,22,5-11,0-3,0-0,2,5,7,0,0,1,2,0,0,10
401736246,20250713,Sun,3058908,Lindsay Allen,G,15,9,1-2,0-1,0-0,0,0,0,0,1,0,2,0,+7,2
401736246,20250713,Sun,5208981,Leila Lacan,G,47,31,3-7,1-3,0-0,0,2,2,4,1,1,1,3,+2,7
401736246,20250713,Sparks,2566106,Dearica Hamby,F,5,34,7-13,0-0,3-4,4,3,7,4,2,0,2,3,+10,17
401736246,20250713,Sparks,3142010,Azura Stevens,F,23,27,7-17,5-8,2-4,7,4,11,1,2,1,4,3,+4,21
401736246,20250713,Sparks,4433630,Rickea Jackson,F,2,32,9-16,1-4,0-0,4,2,6,4,0,2,2,2,+2,19
401736246,20250713,Sparks,3065570,Kelsey Plum,G,10,34,8-14,3-7,4-4,0,1,1,3,2,0,2,1,+10,23
401736246,20250713,Sparks,4001679,Julie Allemand,G,20,31,1-5,1-3,2-2,0,4,4,6,2,0,0,2,+13,5
401736246,20250713,Sparks,4433795,Sania Feagin,F,1,6,0-3,0-1,0-0,0,0,0,0,0,1,0,1,-6,0
401736246,20250713,Sparks,2566110,Julie Vanloo,G,35,13,0-3,0-3,0-0,0,0,0,2,0,0,1,1,-9,0
401736246,20250713,Sparks,4398764,Rae Burrell,G,12,17,3-3,0-0,1-2,0,2,2,1,0,0,1,2,+2,7
401736246,20250713,Sparks,4703794,Sarah Ashlee Barker,G,13,6,0-1,0-1,0-0,0,1,1,1,0,0,0,0,-6,0
401736247,20250713,Mystics,4398911,Shakira Austin,F,0,23,4-10,0-0,1-2,1,6,7,5,1,1,4,2,-2,9
401736247,20250713,Mystics,4898384,Kiki Iriafen,F,44,25,5-9,0-0,0-0,3,7,10,1,1,0,1,4,+14,10
401736247,20250713,Mystics,2988756,Brittney Sykes,G,20,33,7-13,0-2,5-6,1,3,4,4,1,0,2,3,+9,19
401736247,20250713,Mystics,4068159,Sug Sutton,G,1,26,1-5,0-1,0-2,0,1,1,4,1,0,2,2,+9,2
401736247,20250713,Mystics,4433524,Sonia Citron,G,22,36,5-11,1-4,6-6,1,0,1,0,0,0,4,3,-1,17
401736247,20250713,Mystics,4398729,Emily Engstler,F,21,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-6,0
401736247,20250713,Mystics,4433408,Aaliyah Edwards,F,24,12,3-4,0-0,3-6,1,2,3,0,0,0,0,2,+1,9
401736247,20250713,Mystics,2529183,Stefanie Dolson,C,31,18,2-5,1-2,0-0,1,6,7,1,0,0,1,0,+3,5
401736247,20250713,Mystics,5017726,Jade Melbourne,G,5,26,1-5,1-4,0-0,1,2,3,4,2,1,1,4,-2,3
401736247,20250713,Storm,1068,Nneka Ogwumike,F,3,28,5-15,2-5,4-4,2,4,6,0,0,1,3,1,-16,16
