GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736118,20250518,Mystics,4898384,Kiki Iriafen,F,True,31,4,10,14,0,0,1,3,5,+4,17,7,10,0,0,3,4
401736118,20250518,Mystics,2529183,Stefanie Dolson,C,True,26,0,0,0,0,1,0,1,4,+4,3,1,3,1,3,0,0
401736118,20250518,Mystics,2988756,Brittney Sykes,G,True,35,0,2,2,7,2,1,4,6,-2,27,8,13,0,1,11,13
401736118,20250518,Mystics,4068159,Sug Sutton,G,True,27,1,1,2,2,0,0,1,2,-3,6,3,7,0,2,0,0
401736118,20250518,Mystics,4433524,Sonia Citron,G,True,24,0,1,1,3,2,1,1,4,+9,15,5,10,0,3,5,6
401736118,20250518,Mystics,4398729,Emily Engstler,F,False,11,0,5,5,1,1,0,1,2,+2,3,1,2,1,1,0,0
401736118,20250518,Mystics,4398911,Shakira Austin,F,False,7,1,2,3,0,0,0,0,3,-1,4,2,5,0,0,0,0
401736118,20250518,Mystics,5017721,Sika Kone,F,False,4,0,2,2,0,0,0,0,0,+1,0,0,2,0,0,0,0
401736118,20250518,Mystics,4433815,Lucy Olsen,G,False,10,0,1,1,0,0,0,2,1,-7,0,0,2,0,1,0,0
401736118,20250518,Mystics,5017726,Jade Melbourne,G,False,25,0,2,2,4,0,1,1,5,+18,15,5,8,3,4,2,6
401736118,20250518,Sun,918,Tina Charles,C,True,32,4,6,10,2,3,2,0,1,-2,23,8,15,0,0,7,9
401736118,20250518,Sun,4398966,Olivia Nelson-Ododa,C,True,25,3,5,8,0,0,0,0,4,+7,18,5,8,0,0,8,8
401736118,20250518,Sun,3058908,Lindsay Allen,G,True,24,0,1,1,8,0,2,0,1,-7,6,2,5,0,0,2,3
401736118,20250518,Sun,3904576,Marina Mabrey,G,True,35,0,4,4,3,0,1,3,5,+8,11,5,21,1,8,0,1
401736118,20250518,Sun,4432865,Jacy Sheldon,G,True,30,0,2,2,0,0,0,1,6,+2,11,4,5,0,1,3,3
401736118,20250518,Sun,2529125,Haley Peters,F,False,17,2,2,4,1,0,0,3,5,-8,3,1,6,0,2,1,2
401736118,20250518,Sun,2529567,Robyn Parks,F,False,11,0,0,0,0,0,0,0,1,-8,0,0,1,0,1,0,0
401736118,20250518,Sun,5278686,Kariata Diaby,C,False,7,0,0,0,0,1,0,2,3,-7,2,1,1,0,0,0,0
401736118,20250518,Sun,2529185,Bria Hartley,G,False,19,2,2,4,3,2,0,3,2,-10,11,3,4,2,2,3,3
401736119,20250518,Lynx,3906972,Bridget Carleton,F,True,40,0,7,7,4,3,0,0,2,+14,8,3,7,0,3,2,4
401736119,20250518,Lynx,3913881,Alanna Smith,F,True,17,0,3,3,3,0,2,1,3,+14,18,7,10,4,7,0,0
401736119,20250518,Lynx,3917450,Napheesa Collier,F,True,33,3,3,6,1,2,1,3,2,+16,23,10,18,2,3,1,1
401736119,20250518,Lynx,2987891,Courtney Williams,G,True,30,0,5,5,10,1,0,0,1,+13,13,5,19,3,7,0,0
401736119,20250518,Lynx,3056730,Karlie Samuelson,G,True,28,0,1,1,3,0,0,2,5,+13,6,1,4,1,4,3,3
401736119,20250518,Lynx,3906949,Jessica Shepard,F,False,30,3,7,10,3,0,0,1,3,-1,11,5,6,0,0,1,1
401736119,20250518,Lynx,4433635,Diamond Miller,F,False,6,0,0,0,0,0,0,0,1,-2,2,0,2,0,0,2,2
401736119,20250518,Lynx,5278237,Anastasiia Olairi Kosu,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736119,20250518,Lynx,5220147,Marieme Badiane,C,False,4,1,0,1,0,1,0,1,2,-1,0,0,0,0,0,0,0
401736119,20250518,Lynx,3906753,Natisha Hiedeman,G,False,13,0,1,1,3,0,0,0,2,+4,8,3,5,0,1,2,2
401736119,20250518,Sparks,2566106,Dearica Hamby,F,True,35,5,5,10,2,0,0,2,3,-12,20,6,11,1,2,7,10
401736119,20250518,Sparks,3142010,Azura Stevens,F,True,34,0,6,6,1,2,1,0,2,-14,21,7,12,4,7,3,3
401736119,20250518,Sparks,4433630,Rickea Jackson,F,True,23,1,2,3,1,0,0,3,1,-6,8,4,11,0,3,0,0
401736119,20250518,Sparks,2529047,Odyssey Sims,G,True,35,2,2,4,3,0,0,1,2,-15,2,1,9,0,2,0,0
401736119,20250518,Sparks,3065570,Kelsey Plum,G,True,34,0,2,2,5,1,0,3,6,-17,18,5,14,3,9,5,7
401736119,20250518,Sparks,3056672,Mercedes Russell,C,False,14,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
401736119,20250518,Sparks,4703794,Sarah Ashlee Barker,G,False,24,0,3,3,1,1,1,2,5,-6,6,1,3,1,3,3,4
