GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736242,20250712,Lynx,3906972,Bridget Carleton,F,6,26,2-4,0-1,2-2,0,4,4,1,0,1,1,1,-2,6
401736242,20250712,Lynx,3913881,Alanna Smith,F,8,34,4-10,0-6,0-1,2,3,5,4,6,2,2,4,+3,8
401736242,20250712,Lynx,3917450,Napheesa Collier,F,24,36,9-18,1-3,7-8,2,6,8,5,3,3,2,4,-3,26
401736242,20250712,Lynx,2529205,Kayla McBride,G,21,33,6-17,5-12,0-0,0,0,0,1,3,0,0,2,-1,17
401736242,20250712,Lynx,2987891,Courtney Williams,G,10,38,5-15,1-5,2-2,1,7,8,8,0,0,2,2,-8,13
401736242,20250712,Lynx,3906949,Jessica Shepard,F,15,17,1-4,0-0,0-0,1,1,2,2,0,0,2,2,-1,2
401736242,20250712,Lynx,4329370,Maria Kliundikova,F,77,4,0-2,0-0,0-0,1,0,1,1,0,0,0,0,-3,0
401736242,20250712,Lynx,4433635,Diamond Miller,F,1,5,2-3,2-2,0-0,0,0,0,0,0,0,0,0,-8,6
401736242,20250712,Lynx,3906753,Natisha Hiedeman,G,2,8,1-3,1-1,0-0,0,0,0,0,0,0,0,1,-7,3
401736242,20250712,Sky,4282173,Michaela Onyenwere,F,12,26,2-3,0-1,0-0,1,6,7,0,0,0,4,3,+4,4
401736242,20250712,Sky,4433402,Angel Reese,F,5,35,8-14,0-1,3-4,2,9,11,4,2,0,6,4,+7,19
401736242,20250712,Sky,4433405,Kamilla Cardoso,C,10,33,5-12,0-0,7-9,6,9,15,2,0,2,1,0,+6,17
401736242,20250712,Sky,2566186,Rachel Banham,G,24,31,4-13,3-7,1-1,0,3,3,5,0,0,0,3,+5,12
401736242,20250712,Sky,3146151,Ariel Atkins,G,7,36,12-21,1-2,2-2,2,1,3,1,2,1,4,2,+6,27
401736242,20250712,Sky,2566081,Elizabeth Williams,C,1,12,4-6,0-0,0-0,0,0,0,2,0,0,2,1,-1,8
401736242,20250712,Sky,3102133,Rebecca Allen,G,9,12,0-4,0-2,0-0,1,2,3,3,0,0,0,0,+6,0
401736242,20250712,Sky,3142327,Kia Nurse,G,11,16,0-3,0-2,0-0,1,2,3,0,1,0,0,4,-3,0
401736243,20250712,Valkyries,2529622,Kayla Thornton,F,5,28,3-9,1-4,3-3,3,6,9,2,0,1,1,2,-2,10
401736243,20250712,Valkyries,4790264,Janelle Salaun,F,13,21,6-13,1-5,3-4,2,4,6,2,1,0,1,5,+1,16
401736243,20250712,Valkyries,2569044,Temi Fagbenle,C,14,27,6-7,0-0,1-3,1,2,3,1,1,0,0,5,+9,13
401736243,20250712,Valkyries,1054,Tiffany Hayes,G,15,26,5-8,4-7,2-2,0,2,2,5,0,1,1,1,+2,16
401736243,20250712,Valkyries,4398935,Veronica Burton,G,22,28,3-6,2-5,3-3,1,4,5,8,0,0,0,6,+4,11
401736243,20250712,Valkyries,3142255,Monique Billings,F,25,9,1-2,0-0,3-4,2,0,2,0,0,0,1,1,-6,5
401736243,20250712,Valkyries,4257500,Cecilia Zandalasini,F,24,18,5-9,2-5,0-0,0,0,0,1,0,0,1,0,+7,12
401736243,20250712,Valkyries,4432834,Laeticia Amihere,F,3,3,0-0,0-0,2-2,0,0,0,0,0,0,0,1,-5,2
401736243,20250712,Valkyries,4398907,Kate Martin,G,20,13,3-5,2-4,0-0,0,1,1,0,0,0,0,1,-4,8
401736243,20250712,Valkyries,4899328,Kaitlyn Chen,G,2,11,1-3,0-1,1-1,0,0,0,2,1,0,1,2,-6,3
401736243,20250712,Valkyries,5208982,Carla Leite,G,0,15,2-6,0-1,2-2,0,0,0,2,1,0,4,1,-10,6
401736243,20250712,Aces,4398776,NaLyssa Smith,F,3,9,1-1,0-0,0-0,0,0,0,1,0,0,0,4,-2,2
401736243,20250712,Aces,3149391,A'ja Wilson,C,22,33,12-16,1-1,9-12,5,11,16,4,1,2,0,0,+4,34
401736243,20250712,Aces,2529122,Chelsea Gray,G,12,33,2-7,1-3,1-1,0,3,3,6,2,0,3,1,-3,6
401736243,20250712,Aces,2987869,Jewell Loyd,G,24,31,4-11,3-8,4-4,1,1,2,1,0,0,1,5,-8,15
401736243,20250712,Aces,4065870,Jackie Young,G,0,31,9-14,1-4,11-11,1,2,3,6,0,0,3,1,+8,30
401736243,20250712,Aces,2590093,Kiah Stokes,C,41,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-15,0
401736243,20250712,Aces,3934218,Megan Gustafson,C,17,20,1-4,0-3,3-5,0,2,2,1,0,0,0,5,+17,5
401736243,20250712,Aces,4281190,Dana Evans,G,11,19,3-5,0-1,2-2,0,1,1,2,0,0,0,2,+3,8
401736243,20250712,Aces,4597509,Aaliyah Nye,G,13,20,2-4,0-1,0-0,1,2,3,0,1,0,2,2,+6,4
