GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736154,20250601,Storm,3142328,Gabby Williams,F,True,33,0,4,4,2,1,0,3,0,+6,20,8,16,4,8,0,0
401736154,20250601,Storm,4420318,Ezi Magbegor,F,True,25,3,6,9,2,0,1,0,1,-9,7,3,5,0,0,1,2
401736154,20250601,Storm,2491205,Skylar Diggins,G,True,32,0,4,4,5,1,0,6,4,+11,11,5,15,0,3,1,1
401736154,20250601,Storm,4336633,Li Yueru,C,False,4,0,0,0,1,0,0,1,2,-10,2,0,1,0,0,2,2
401736154,20250601,Storm,5220150,Dominique Malonga,C,False,13,1,0,1,2,0,0,1,3,+8,8,4,7,0,1,0,0
401736154,20250601,Storm,2491214,Erica Wheeler,G,False,22,1,3,4,4,0,1,5,3,-11,8,3,6,2,4,0,0
401736154,20250601,Storm,4432832,Zia Cooke,G,False,10,0,0,0,0,1,0,1,1,-19,0,0,1,0,1,0,0
401736155,20250601,Lynx,3906972,Bridget Carleton,F,True,34,2,0,2,2,1,0,0,0,+13,12,4,9,2,6,2,2
401736155,20250601,Lynx,3913881,Alanna Smith,F,True,26,2,2,4,2,1,2,2,4,+1,0,0,1,0,1,0,0
401736155,20250601,Lynx,3917450,Napheesa Collier,F,True,37,2,9,11,4,2,1,3,3,+9,24,8,18,2,4,6,7
401736155,20250601,Lynx,2529205,Kayla McBride,G,True,33,0,6,6,3,1,0,2,1,+6,16,6,10,2,3,2,3
401736155,20250601,Lynx,2987891,Courtney Williams,G,True,26,2,3,5,5,2,0,1,2,-10,20,8,17,3,7,1,1
401736155,20250601,Lynx,3906949,Jessica Shepard,F,False,13,2,3,5,1,1,0,2,2,+13,3,0,0,0,0,3,6
401736155,20250601,Lynx,5105752,Alissa Pili,F,False,3,0,2,2,0,0,0,1,1,-1,0,0,1,0,0,0,0
401736155,20250601,Lynx,3056730,Karlie Samuelson,G,False,13,0,1,1,1,0,0,0,2,+3,3,1,4,1,3,0,0
401736155,20250601,Lynx,3906753,Natisha Hiedeman,G,False,15,0,0,0,4,2,0,1,3,+21,8,3,6,1,2,1,1
401736155,20250601,Valkyries,2529622,Kayla Thornton,F,True,27,1,5,6,2,3,0,1,1,-2,11,4,8,1,3,2,2
401736155,20250601,Valkyries,4790264,Janelle Salaun,F,True,28,2,4,6,3,0,0,1,2,+9,5,2,10,1,7,0,0
401736155,20250601,Valkyries,2569044,Temi Fagbenle,C,True,25,0,3,3,1,2,1,0,3,+1,5,1,4,0,3,3,4
401736155,20250601,Valkyries,1054,Tiffany Hayes,G,True,15,2,0,2,2,1,0,0,4,+7,9,3,6,1,3,2,2
401736155,20250601,Valkyries,4398935,Veronica Burton,G,True,24,2,3,5,3,0,1,4,2,+8,21,7,11,3,5,4,5
401736155,20250601,Valkyries,3099736,Stephanie Talbot,F,False,11,0,3,3,0,1,1,1,1,-20,0,0,3,0,0,0,0
401736155,20250601,Valkyries,3142255,Monique Billings,F,False,15,3,3,6,0,0,1,1,1,-12,7,2,5,0,0,3,4
401736155,20250601,Valkyries,4257500,Cecilia Zandalasini,F,False,17,0,2,2,0,0,0,2,1,-22,3,1,3,1,3,0,0
401736155,20250601,Valkyries,2566110,Julie Vanloo,G,False,15,0,0,0,4,2,0,2,3,-17,0,0,5,0,4,0,0
401736155,20250601,Valkyries,4398907,Kate Martin,G,False,19,0,4,4,0,0,0,2,1,+2,14,4,8,2,4,4,5
401736155,20250601,Valkyries,5208982,Carla Leite,G,False,3,0,0,0,0,0,0,0,0,-9,0,0,2,0,2,0,0
