GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736367,20250831,Mystics,924,Alysha Clark,F,32,20,0-1,0-1,0-0,0,4,4,1,0,0,1,0,+3,0
401736367,20250831,Mystics,4398911,Shakira Austin,F,0,22,3-9,1-1,4-6,0,7,7,0,0,1,0,2,-6,11
401736367,20250831,Mystics,4898384,Kiki Iriafen,F,44,27,8-20,1-1,5-6,6,7,13,1,0,0,1,2,+2,22
401736367,20250831,Mystics,4068159,Sug Sutton,G,1,27,1-6,0-1,0-0,0,2,2,5,0,0,1,1,-11,2
401736367,20250831,Mystics,4433524,Sonia Citron,G,22,26,4-7,3-4,1-2,0,2,2,3,2,0,1,3,-12,12
401736367,20250831,Mystics,4398729,Emily Engstler,F,21,16,3-6,0-2,0-0,2,1,3,0,1,0,1,2,-12,6
401736367,20250831,Mystics,2529183,Stefanie Dolson,C,31,15,3-5,2-2,2-2,0,1,1,3,1,1,0,1,+10,10
401736367,20250831,Mystics,4433815,Lucy Olsen,G,33,25,3-10,0-5,0-0,0,6,6,2,4,1,3,4,+8,6
401736367,20250831,Mystics,5017726,Jade Melbourne,G,5,21,3-8,2-6,1-2,1,1,2,5,1,0,3,1,+3,9
401736367,20250831,Sparks,2566106,Dearica Hamby,F,5,35,8-15,0-1,4-6,4,8,12,0,2,1,2,3,+15,20
401736367,20250831,Sparks,3142010,Azura Stevens,F,23,29,3-9,1-5,2-2,1,11,12,4,1,1,2,4,+12,9
401736367,20250831,Sparks,4433630,Rickea Jackson,F,2,27,5-12,4-10,2-2,0,2,2,0,0,0,1,2,+8,16
401736367,20250831,Sparks,3065570,Kelsey Plum,G,10,33,4-9,3-6,7-8,0,4,4,7,0,0,3,3,+22,18
401736367,20250831,Sparks,4001679,Julie Allemand,G,20,30,2-5,0-2,0-0,0,6,6,3,3,0,2,1,+17,4
401736367,20250831,Sparks,4433404,Cameron Brink,F,22,12,2-8,1-5,0-0,1,1,2,2,0,1,2,4,-13,5
401736367,20250831,Sparks,2566110,Julie Vanloo,G,35,8,0-3,0-2,0-0,0,0,0,1,0,0,1,1,-15,0
401736367,20250831,Sparks,4398764,Rae Burrell,G,12,16,3-6,0-3,0-0,0,1,1,2,0,0,0,0,-13,6
401736367,20250831,Sparks,4703794,Sarah Ashlee Barker,G,13,9,1-3,1-2,0-0,1,0,1,0,0,0,0,0,-18,3
401736368,20250831,Fever,2529130,Natasha Howard,F,6,25,5-9,0-0,3-4,2,4,6,0,1,0,5,3,-5,13
401736368,20250831,Fever,4432831,Aliyah Boston,F,7,30,2-7,0-1,0-0,3,3,6,3,3,0,3,0,-15,4
401736368,20250831,Fever,2529047,Odyssey Sims,G,1,30,1-10,1-5,2-2,0,2,2,5,1,0,0,3,-11,5
401736368,20250831,Fever,3142191,Kelsey Mitchell,G,0,33,4-14,2-10,4-4,0,2,2,3,2,0,3,2,-2,14
401736368,20250831,Fever,4398829,Lexie Hull,G,10,33,2-5,2-5,2-2,2,4,6,1,0,0,2,2,-9,8
401736368,20250831,Fever,2955898,Damiris Dantas,F,12,2,0-1,0-1,0-0,0,1,1,0,0,0,0,0,+2,0
401736368,20250831,Fever,3142086,Brianna Turner,F,11,18,1-1,0-0,0-0,1,1,2,0,0,1,1,1,-16,2
401736368,20250831,Fever,1107,Shey Peddy,G,5,10,0-3,0-3,0-0,1,0,1,2,0,0,0,0,+3,0
401736368,20250831,Fever,2999035,Aerial Powers,G,23,19,6-13,1-5,4-6,2,2,4,1,1,0,0,3,-7,17
401736368,20250831,Valkyries,4790264,Janelle Salaun,F,13,29,3-8,3-5,1-2,0,4,4,2,0,0,2,2,+4,10
401736368,20250831,Valkyries,2569044,Temi Fagbenle,C,14,31,3-5,0-0,0-0,2,4,6,2,1,0,5,5,+10,6
401736368,20250831,Valkyries,4790263,Iliana Rupert,C,12,32,8-12,5-8,0-0,1,0,1,1,0,1,1,3,+15,21
401736368,20250831,Valkyries,4065780,Kaila Charles,G,6,28,4-7,1-2,0-0,0,7,7,0,3,0,3,2,+5,9
401736368,20250831,Valkyries,4398935,Veronica Burton,G,22,35,3-9,0-1,2-2,0,7,7,13,1,2,5,3,+13,8
401736368,20250831,Valkyries,4432834,Laeticia Amihere,F,3,10,1-3,0-0,2-2,1,4,5,0,0,0,1,0,-3,4
401736368,20250831,Valkyries,4398907,Kate Martin,G,20,15,3-4,3-3,1-1,0,2,2,0,0,0,0,1,+8,10
401736368,20250831,Valkyries,5208982,Carla Leite,G,0,21,3-7,0-0,1-2,0,2,2,1,1,0,2,2,+8,7
