GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736396,20250911,Valkyries,4398935,Veronica Burton,G,22,31,2-11,0-2,4-4,3,0,3,7,5,1,2,1,-18,8
401736396,20250911,Valkyries,3142255,Monique Billings,F,25,15,2-3,0-0,2-2,1,0,1,1,1,1,0,2,-9,6
401736396,20250911,Valkyries,4257500,Cecilia Zandalasini,F,24,22,3-10,0-6,2-3,0,2,2,0,1,0,5,1,-9,8
401736396,20250911,Valkyries,4432834,Laeticia Amihere,F,3,5,1-1,1-1,0-0,0,1,1,0,0,0,2,0,0,3
401736396,20250911,Valkyries,4398907,Kate Martin,G,20,5,0-3,0-2,0-0,0,0,0,0,0,0,0,0,0,0
401736396,20250911,Valkyries,4899328,Kaitlyn Chen,G,2,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736396,20250911,Valkyries,5208982,Carla Leite,G,0,12,0-3,0-1,1-2,0,1,1,2,0,0,1,1,0,1
401736396,20250911,Lynx,3906972,Bridget Carleton,F,6,29,1-6,1-5,0-0,1,1,2,3,1,0,2,1,+5,3
401736396,20250911,Lynx,3913881,Alanna Smith,F,8,18,0-4,0-3,0-0,1,0,1,3,2,3,1,3,+19,0
401736396,20250911,Lynx,3917450,Napheesa Collier,F,24,28,8-10,3-4,0-0,2,2,4,2,2,0,2,0,+8,19
401736396,20250911,Lynx,2529205,Kayla McBride,G,21,30,3-12,2-9,0-0,1,3,4,4,1,0,4,2,+23,8
401736396,20250911,Lynx,2987891,Courtney Williams,G,10,29,3-11,0-1,0-0,0,5,5,4,3,1,2,2,+17,6
401736396,20250911,Lynx,3906949,Jessica Shepard,F,15,23,4-7,0-0,3-7,6,8,14,3,0,0,2,0,+13,11
401736396,20250911,Lynx,4329370,Maria Kliundikova,F,77,9,1-1,0-0,0-0,1,3,4,0,1,0,0,2,-2,2
401736396,20250911,Lynx,4595150,Camryn Taylor,F,20,2,0-3,0-1,0-0,0,0,0,0,0,0,0,0,0,0
401736396,20250911,Lynx,5278237,Anastasiia Olairi Kosu,F,7,5,0-0,0-0,0-0,1,1,2,1,0,0,1,0,0,0
401736396,20250911,Lynx,3906753,Natisha Hiedeman,G,2,24,8-12,3-5,2-2,1,1,2,1,1,1,3,2,+12,21
401736396,20250911,Lynx,4433386,Jaylyn Sherrod,G,00,2,1-1,0-0,0-0,0,1,1,0,1,0,0,0,0,2
401736397,20250911,Aces,4398776,NaLyssa Smith,F,3,24,5-8,0-1,0-0,1,1,2,2,1,0,0,1,+39,10
401736397,20250911,Aces,3149391,A'ja Wilson,C,22,33,9-17,3-3,2-2,5,14,19,4,2,4,1,1,+33,23
401736397,20250911,Aces,2529122,Chelsea Gray,G,12,33,6-10,3-5,0-0,2,4,6,10,7,0,2,2,+30,15
401736397,20250911,Aces,4065870,Jackie Young,G,0,31,6-11,5-10,0-0,0,5,5,12,1,1,3,0,+34,17
401736397,20250911,Aces,4597509,Aaliyah Nye,G,13,19,2-7,2-7,0-0,0,2,2,2,0,0,0,1,+5,6
401736397,20250911,Aces,2529458,Cheyenne Parker-Tyus,F,32,6,2-3,1-1,3-4,0,2,2,0,0,0,0,1,-5,8
401736397,20250911,Aces,2590093,Kiah Stokes,C,41,5,0-0,0-0,0-0,1,0,1,0,0,0,0,0,-7,0
401736397,20250911,Aces,3934218,Megan Gustafson,C,17,6,1-1,1-1,0-0,0,1,1,0,1,0,0,0,-6,3
401736397,20250911,Aces,2987869,Jewell Loyd,G,24,27,7-17,7-16,0-0,0,3,3,0,1,1,0,1,+23,21
401736397,20250911,Aces,4281190,Dana Evans,G,11,17,0-4,0-1,0-0,2,1,3,5,0,0,5,2,-6,0
401736397,20250911,Sparks,2566106,Dearica Hamby,F,5,27,6-13,0-0,3-4,1,5,6,3,3,0,3,0,-28,15
401736397,20250911,Sparks,3142010,Azura Stevens,F,23,26,2-6,1-5,0-0,1,11,12,2,2,0,0,1,-27,5
401736397,20250911,Sparks,3065570,Kelsey Plum,G,10,34,5-14,1-5,4-4,1,3,4,8,2,0,5,3,-24,15
401736397,20250911,Sparks,4398764,Rae Burrell,G,12,27,4-11,1-4,1-1,1,1,2,1,0,0,3,0,-21,10
401736397,20250911,Sparks,4703794,Sarah Ashlee Barker,G,13,38,7-12,1-5,0-0,0,2,2,2,1,0,1,1,-30,15
401736397,20250911,Sparks,2284331,Emma Cannon,F,32,7,0-1,0-1,0-0,0,1,1,1,1,0,1,0,-1,0
401736397,20250911,Sparks,4433404,Cameron Brink,F,22,5,1-2,0-1,0-0,1,1,2,0,0,0,0,1,0,2
401736397,20250911,Sparks,4433795,Sania Feagin,F,1,10,2-2,0-0,0-0,0,0,0,2,0,0,0,3,-3,4
401736397,20250911,Sparks,5105752,Alissa Pili,F,24,6,3-5,0-0,1-1,0,1,1,0,0,1,0,0,+3,7
401736397,20250911,Sparks,2566110,Julie Vanloo,G,35,21,1-7,0-5,0-0,0,2,2,4,0,0,1,2,-9,2
