GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736143,20250528,Fever,2529130,Natasha Howard,F,True,17,2,4,6,0,0,0,5,3,-1,11,5,10,0,0,1,2
401736143,20250528,Fever,4432831,Aliyah Boston,F,True,29,2,5,7,4,2,3,3,5,-3,10,4,5,0,0,2,4
401736143,20250528,Fever,1004,Sydney Colson,G,True,31,2,1,3,3,0,1,3,5,-4,4,2,7,0,3,0,0
401736143,20250528,Fever,3142191,Kelsey Mitchell,G,True,32,0,1,1,4,1,0,0,1,-6,14,4,16,2,7,4,5
401736143,20250528,Fever,4398829,Lexie Hull,G,True,31,0,4,4,2,1,0,1,2,+1,9,3,8,1,3,2,3
401736143,20250528,Fever,869,DeWanna Bonner,F,False,25,0,4,4,1,3,1,2,1,-7,21,5,10,2,4,9,9
401736143,20250528,Fever,2955898,Damiris Dantas,F,False,14,0,4,4,0,1,1,1,4,-9,6,2,4,0,2,2,2
401736143,20250528,Fever,4433546,Makayla Timpson,F,False,0,0,1,1,0,0,0,0,0,+4,0,0,0,0,0,0,0
401736143,20250528,Fever,3907781,Sophie Cunningham,G,False,20,0,3,3,1,1,0,2,5,-5,2,0,3,0,2,2,2
401736143,20250528,Mystics,4898384,Kiki Iriafen,F,True,23,3,5,8,1,1,0,2,4,+4,16,7,13,0,0,2,2
401736143,20250528,Mystics,2529183,Stefanie Dolson,C,True,11,1,4,5,1,1,0,3,4,-5,2,1,2,0,1,0,0
401736143,20250528,Mystics,2988756,Brittney Sykes,G,True,34,2,7,9,4,0,2,7,3,+3,21,6,17,1,2,8,10
401736143,20250528,Mystics,4068159,Sug Sutton,G,True,23,0,1,1,2,2,1,1,0,+2,2,1,3,0,0,0,0
401736143,20250528,Mystics,4433524,Sonia Citron,G,True,34,1,6,7,1,0,0,0,1,+6,13,5,12,0,4,3,3
401736143,20250528,Mystics,4398729,Emily Engstler,F,False,12,1,2,3,4,0,1,0,2,+2,3,1,1,1,1,0,0
401736143,20250528,Mystics,4398911,Shakira Austin,F,False,15,1,2,3,0,2,1,1,3,+2,13,5,9,0,0,3,4
401736143,20250528,Mystics,4433408,Aaliyah Edwards,F,False,20,2,2,4,1,1,0,4,4,+9,4,1,5,0,0,2,4
401736143,20250528,Mystics,4433815,Lucy Olsen,G,False,6,0,0,0,1,0,0,0,0,+2,6,2,3,2,2,0,0
401736143,20250528,Mystics,5017726,Jade Melbourne,G,False,23,1,0,1,5,0,0,0,4,+5,3,1,4,0,1,1,2
