GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401866518,20260430,Wings,3913881,Alanna Smith,F,8,19,1-2,1-1,2-2,0,4,4,5,1,0,5,2,+10,5
401866518,20260430,Wings,4399415,Maddy Siegrist,F,20,29,7-13,2-5,2-2,2,9,11,0,1,1,1,4,+12,18
401866518,20260430,Wings,2529047,Odyssey Sims,G,1,15,4-4,0-0,1-2,1,2,3,4,1,0,0,3,+18,9
401866518,20260430,Wings,4433730,Paige Bueckers,G,5,20,8-12,4-6,0-0,0,2,2,3,1,0,3,2,+15,20
401866518,20260430,Wings,4433790,Azzi Fudd,G,35,16,2-7,0-2,0-0,0,0,0,1,0,0,0,3,-3,4
401866518,20260430,Wings,924,Alysha Clark,F,7,7,0-0,0-0,0-0,1,2,3,1,2,0,2,2,+5,0
401866518,20260430,Wings,3142242,Amy Okonkwo,F,0,10,0-2,0-1,0-0,1,1,2,0,1,0,2,0,-6,0
401866518,20260430,Wings,4594527,Dulcy Fankam Mendjiadeu,F,12,12,4-7,0-0,0-0,1,2,3,1,0,0,1,5,+6,8
401866518,20260430,Wings,4336633,Li Yueru,C,28,12,3-5,0-1,2-3,5,3,8,2,0,0,3,3,-2,8
401866518,20260430,Wings,3058908,Lindsay Allen,G,15,14,1-2,0-0,1-1,0,0,0,2,0,0,1,3,-5,3
401866518,20260430,Wings,4398899,Grace Berger,G,9,14,1-3,1-2,0-0,0,2,2,3,0,0,0,0,+6,3
401866518,20260430,Wings,4433807,Aziaha James,G,10,31,5-13,0-5,7-7,1,6,7,3,4,0,4,5,+19,17
401866518,20260430,Fever,3142055,Myisha Hines-Allen,F,2,17,2-3,0-1,3-4,2,5,7,1,0,0,2,2,-8,7
401866518,20260430,Fever,3142255,Monique Billings,F,25,22,1-5,0-1,0-0,1,2,3,0,1,0,3,5,-11,2
401866518,20260430,Fever,3142191,Kelsey Mitchell,G,0,17,4-12,0-4,2-2,0,0,0,0,0,0,1,2,-18,10
401866518,20260430,Fever,3907781,Sophie Cunningham,G,8,14,0-0,0-0,1-3,0,1,1,0,0,0,0,1,-16,1
401866518,20260430,Fever,4433403,Caitlin Clark,G,22,16,4-6,2-3,11-13,0,2,2,4,1,0,3,2,-7,21
401866518,20260430,Fever,2955898,Damiris Dantas,F,12,18,2-11,0-8,3-4,0,5,5,1,0,0,3,2,-5,7
401866518,20260430,Fever,4433546,Makayla Timpson,F,21,23,3-4,0-0,5-7,0,2,2,0,1,1,0,1,-6,11
401866518,20260430,Fever,3058893,Shatori Walker-Kimbrough,G,32,20,3-7,0-0,1-4,0,2,2,4,2,1,0,0,-1,7
401866518,20260430,Fever,4398947,Kayana Traylor,G,4,11,3-5,2-3,0-0,0,0,0,0,0,0,0,1,+8,8
401866518,20260430,Fever,4433510,Megan McConnell,G,16,9,0-1,0-0,0-0,1,1,2,0,0,1,1,0,-3,0
401866518,20260430,Fever,4433797,Raven Johnson,G,3,21,1-3,0-1,1-3,0,1,1,5,5,0,3,3,-2,3
401866518,20260430,Fever,4433811,Jessica Timmons,G,23,11,1-3,0-2,1-2,1,0,1,0,0,0,1,2,-6,3
