GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736430,20250701,Fever,2529130,Natasha Howard,F,6,35,4-10,0-0,8-8,3,9,12,4,2,0,6,3,+17,16
401736430,20250701,Fever,4432831,Aliyah Boston,F,7,33,5-15,0-0,2-2,5,6,11,6,2,1,1,4,+15,12
401736430,20250701,Fever,3142191,Kelsey Mitchell,G,0,33,6-16,0-5,0-0,0,1,1,3,0,0,2,1,+10,12
401736430,20250701,Fever,4066553,Aari McDonald,G,2,25,5-6,2-3,0-0,0,3,3,1,1,2,3,3,-2,12
401736430,20250701,Fever,4398829,Lexie Hull,G,10,15,2-3,2-3,0-0,0,2,2,1,0,0,0,2,0,6
401736430,20250701,Fever,3142086,Brianna Turner,F,11,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+3,0
401736430,20250701,Fever,4433546,Makayla Timpson,F,21,11,0-1,0-0,0-0,1,1,2,0,1,1,0,1,-5,0
401736430,20250701,Fever,1004,Sydney Colson,G,51,21,1-6,1-3,0-0,1,0,1,4,1,0,2,1,+19,3
401736430,20250701,Fever,3907781,Sophie Cunningham,G,8,26,4-6,3-5,2-2,0,7,7,1,0,0,0,2,+18,13
401736430,20250701,Lynx,3906972,Bridget Carleton,F,6,27,0-2,0-1,0-0,1,3,4,1,0,0,0,1,-1,0
401736430,20250701,Lynx,3913881,Alanna Smith,F,8,31,5-11,3-7,2-2,1,4,5,2,1,1,0,2,-13,15
401736430,20250701,Lynx,3917450,Napheesa Collier,F,24,34,6-18,0-2,0-0,4,5,9,3,3,1,5,2,-12,12
401736430,20250701,Lynx,2529205,Kayla McBride,G,21,35,1-7,0-3,5-5,0,1,1,3,3,0,2,3,-12,7
401736430,20250701,Lynx,2987891,Courtney Williams,G,10,34,4-14,1-2,2-2,0,4,4,4,0,0,6,3,-7,11
401736430,20250701,Lynx,3906949,Jessica Shepard,F,15,14,4-4,0-0,1-2,2,3,5,0,0,0,1,2,-10,9
401736430,20250701,Lynx,4329370,Maria Kliundikova,F,77,6,1-1,0-0,0-0,0,1,1,0,0,0,0,1,-3,2
401736430,20250701,Lynx,4433635,Diamond Miller,F,1,1,0-3,0-0,0-0,1,0,1,0,0,1,0,0,-3,0
401736430,20250701,Lynx,5105752,Alissa Pili,F,35,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401736430,20250701,Lynx,5278237,Anastasiia Olairi Kosu,F,7,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401736430,20250701,Lynx,3906753,Natisha Hiedeman,G,2,16,1-3,0-1,1-3,0,0,0,0,0,0,2,0,-8,3
