GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736309,20250809,Sky,4282173,Michaela Onyenwere,F,12,22,2-7,1-3,2-2,1,2,3,1,1,0,2,3,-15,7
401736309,20250809,Sky,2566081,Elizabeth Williams,C,1,31,4-12,0-0,0-0,4,5,9,2,1,1,2,0,-14,8
401736309,20250809,Sky,4433405,Kamilla Cardoso,C,10,20,3-8,0-1,0-0,4,8,12,3,0,1,2,3,-22,6
401736309,20250809,Sky,2566186,Rachel Banham,G,24,26,4-8,3-7,0-0,0,0,0,3,0,0,1,0,-24,11
401736309,20250809,Sky,3146151,Ariel Atkins,G,7,22,3-8,2-5,0-0,1,3,4,2,1,0,1,3,-4,8
401736309,20250809,Sky,4433424,Maddy Westbeld,F,21,22,4-8,2-4,0-0,2,4,6,1,0,0,0,5,-4,10
401736309,20250809,Sky,3102133,Rebecca Allen,G,9,20,4-7,1-3,0-0,1,1,2,1,0,0,0,0,-11,9
401736309,20250809,Sky,3142327,Kia Nurse,G,11,20,1-7,0-4,0-0,1,1,2,1,0,0,1,0,-14,2
401736309,20250809,Sky,4433412,Hailey Van Lith,G,2,15,2-5,1-3,1-2,0,1,1,3,0,0,2,0,-6,6
401736309,20250809,Sky,5209660,Sevgi Uzun,G,0,4,1-3,1-2,0-0,0,1,1,2,0,0,0,0,+4,3
401736309,20250809,Fever,2529130,Natasha Howard,F,6,19,3-6,0-1,1-2,2,8,10,0,0,2,2,1,+16,7
401736309,20250809,Fever,4432831,Aliyah Boston,F,7,24,7-11,0-1,1-2,1,3,4,3,1,2,1,1,+19,15
401736309,20250809,Fever,3142191,Kelsey Mitchell,G,0,33,9-18,4-8,4-6,2,1,3,8,0,0,1,1,+17,26
401736309,20250809,Fever,3907781,Sophie Cunningham,G,8,28,5-10,3-6,3-3,0,3,3,2,1,0,1,1,+18,16
401736309,20250809,Fever,4398829,Lexie Hull,G,10,32,5-9,4-6,3-3,1,2,3,3,3,0,1,1,+22,17
401736309,20250809,Fever,2955898,Damiris Dantas,F,12,18,2-8,0-2,0-0,2,1,3,2,0,0,1,0,+3,4
401736309,20250809,Fever,3142086,Brianna Turner,F,11,8,0-0,0-0,0-0,1,1,2,2,0,2,0,0,-3,0
401736309,20250809,Fever,4280877,Chloe Bibby,F,55,21,0-5,0-4,0-0,0,3,3,1,1,0,0,2,+9,0
401736309,20250809,Fever,4433546,Makayla Timpson,F,21,17,2-3,0-0,3-3,2,5,7,0,2,0,0,1,+9,7
401736308,20250809,Sparks,2566106,Dearica Hamby,F,5,27,5-8,1-1,4-4,1,2,3,1,1,0,2,3,-10,15
401736308,20250809,Sparks,3142010,Azura Stevens,F,23,20,1-4,1-3,1-2,1,5,6,3,0,1,3,1,-3,4
401736308,20250809,Sparks,4433630,Rickea Jackson,F,2,29,3-10,2-5,0-0,1,5,6,2,2,0,2,2,-15,8
401736308,20250809,Sparks,3065570,Kelsey Plum,G,10,34,1-9,0-4,2-2,0,4,4,4,0,0,1,3,-18,4
401736308,20250809,Sparks,4001679,Julie Allemand,G,20,30,4-10,2-7,0-0,1,1,2,3,1,0,1,0,-18,10
401736308,20250809,Sparks,4433404,Cameron Brink,F,22,16,2-5,1-4,0-0,1,1,2,0,0,1,1,2,-15,5
401736308,20250809,Sparks,4433795,Sania Feagin,F,1,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+6,0
401736308,20250809,Sparks,5105752,Alissa Pili,F,24,3,0-1,0-1,1-2,0,0,0,0,0,0,0,0,+6,1
401736308,20250809,Sparks,2566110,Julie Vanloo,G,35,13,1-5,0-4,0-0,0,4,4,2,2,0,0,2,+4,2
401736308,20250809,Sparks,4398764,Rae Burrell,G,12,22,3-9,1-5,3-4,0,3,3,0,0,0,2,1,-8,10
401736308,20250809,Sparks,4703794,Sarah Ashlee Barker,G,13,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+6,0
401736308,20250809,Valkyries,4257500,Cecilia Zandalasini,F,24,33,5-7,4-6,0-0,0,2,2,3,2,2,0,3,+13,14
401736308,20250809,Valkyries,4790264,Janelle Salaun,F,13,32,4-9,3-8,0-0,0,8,8,1,2,0,1,1,+13,11
401736308,20250809,Valkyries,2569044,Temi Fagbenle,C,14,25,4-8,0-1,0-0,1,5,6,2,0,0,3,2,+13,8
401736308,20250809,Valkyries,1054,Tiffany Hayes,G,15,29,4-10,0-4,0-2,1,6,7,6,1,0,3,1,+7,8
401736308,20250809,Valkyries,4398935,Veronica Burton,G,22,34,5-9,3-5,3-3,2,3,5,5,0,1,1,0,+14,16
401736308,20250809,Valkyries,4432834,Laeticia Amihere,F,3,2,0-0,0-0,0-0,1,0,1,0,0,0,1,0,-4,0
401736308,20250809,Valkyries,4790263,Iliana Rupert,C,12,13,1-6,1-6,1-2,0,1,1,2,0,0,0,3,+4,4
401736308,20250809,Valkyries,4065780,Kaila Charles,G,6,13,1-3,0-1,0-0,0,4,4,0,0,0,2,0,+4,2
401736308,20250809,Valkyries,4398907,Kate Martin,G,20,2,0-2,0-2,0-0,0,0,0,0,0,0,0,1,-4,0
401736308,20250809,Valkyries,4899328,Kaitlyn Chen,G,2,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-4,0
401736308,20250809,Valkyries,5208982,Carla Leite,G,0,15,3-7,1-1,2-3,1,2,3,1,0,0,1,2,+9,9
