GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736310,20250810,Lynx,3906949,Jessica Shepard,F,15,19,3-4,0-0,0-2,2,2,4,2,0,0,1,0,+3,6
401736310,20250810,Lynx,3906972,Bridget Carleton,F,6,22,1-4,1-3,0-0,0,2,2,1,0,0,1,1,-11,3
401736310,20250810,Lynx,3913881,Alanna Smith,F,8,38,3-6,2-3,0-0,1,8,9,7,4,3,0,0,+14,8
401736310,20250810,Lynx,2529205,Kayla McBride,G,21,34,6-12,4-7,2-2,0,1,1,2,0,0,3,1,+21,18
401736310,20250810,Lynx,2987891,Courtney Williams,G,10,25,7-18,0-2,0-0,1,4,5,7,1,1,2,4,+4,14
401736310,20250810,Lynx,4329370,Maria Kliundikova,F,77,23,2-5,0-1,2-2,3,2,5,1,4,2,1,1,+7,6
401736310,20250810,Lynx,3906753,Natisha Hiedeman,G,2,15,6-11,1-2,0-0,0,0,0,1,0,0,1,2,+8,13
401736310,20250810,Lynx,4066548,DiJonai Carrington,G,3,24,6-10,2-3,1-2,2,4,6,3,2,0,1,2,+14,15
401736310,20250810,Liberty,4683006,Leonie Fiebich,F,13,32,2-5,2-3,0-0,1,2,3,0,1,0,2,2,-12,6
401736310,20250810,Liberty,2999101,Jonquel Jones,C,35,32,4-7,0-1,3-4,1,5,6,5,0,3,3,0,-12,11
401736310,20250810,Liberty,3027368,Emma Meesseman,C,33,31,5-11,1-1,0-0,2,3,5,4,1,1,4,0,-6,11
401736310,20250810,Liberty,2529137,Natasha Cloud,G,9,30,6-11,2-6,0-0,0,6,6,5,0,0,2,1,+2,14
401736310,20250810,Liberty,4066533,Sabrina Ionescu,G,20,30,4-15,0-6,2-2,1,2,3,5,1,0,4,2,-10,10
401736310,20250810,Liberty,2566453,Isabelle Harrison,F,21,14,4-6,0-0,1-1,3,2,5,1,1,0,2,3,-6,9
401736310,20250810,Liberty,3099736,Stephanie Talbot,F,6,12,0-3,0-0,0-0,1,3,4,1,0,0,1,0,-6,0
401736310,20250810,Liberty,2327695,Rebekah Gardner,G,7,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736310,20250810,Liberty,4038379,Marine Johannes,G,23,17,3-8,3-7,1-2,0,1,1,0,1,0,0,0,-10,10
401736311,20250810,Mystics,4898384,Kiki Iriafen,F,44,23,9-14,0-1,5-6,4,6,10,1,0,0,4,4,+11,23
