GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736323,20250815,Valkyries,4065780,Kaila Charles,G,6,8,0-1,0-0,0-0,0,1,1,1,2,0,1,1,+13,0
401736323,20250815,Valkyries,4398907,Kate Martin,G,20,11,1-3,1-2,2-2,1,1,2,2,0,0,0,1,0,5
401736323,20250815,Valkyries,4899328,Kaitlyn Chen,G,2,3,1-1,0-0,0-0,0,0,0,1,0,0,0,0,+2,2
401736323,20250815,Valkyries,5208982,Carla Leite,G,0,19,1-3,0-1,5-5,0,1,1,1,1,0,1,2,+26,7
401736323,20250815,Sky,2566081,Elizabeth Williams,C,1,29,5-12,0-0,0-0,4,1,5,4,0,2,1,0,-24,10
401736323,20250815,Sky,4433405,Kamilla Cardoso,C,10,29,6-9,0-0,2-2,2,2,4,5,0,0,1,4,-14,14
401736323,20250815,Sky,2566186,Rachel Banham,G,24,33,5-13,3-9,2-2,1,4,5,2,0,0,3,3,-18,15
401736323,20250815,Sky,3146151,Ariel Atkins,G,7,29,3-10,1-5,0-0,1,5,6,1,1,0,3,2,-10,7
401736323,20250815,Sky,5209660,Sevgi Uzun,G,0,25,2-7,2-5,0-0,0,2,2,4,1,0,1,4,-12,6
401736323,20250815,Sky,4282173,Michaela Onyenwere,F,12,11,0-2,0-1,2-2,0,1,1,1,0,0,1,0,-19,2
401736323,20250815,Sky,4433424,Maddy Westbeld,F,21,8,0-2,0-0,0-0,1,1,2,1,1,0,1,1,-6,0
401736323,20250815,Sky,3102133,Rebecca Allen,G,9,15,1-6,1-4,0-0,0,0,0,0,0,0,0,1,-24,3
401736323,20250815,Sky,3142327,Kia Nurse,G,11,4,0-1,0-1,0-0,0,1,1,1,0,0,2,2,-7,0
401736323,20250815,Sky,4433412,Hailey Van Lith,G,2,18,1-3,0-2,0-0,0,2,2,1,2,0,1,2,-21,2
401736324,20250815,Sparks,2566106,Dearica Hamby,F,5,28,7-13,1-1,5-6,5,5,10,4,1,0,3,3,+13,20
401736324,20250815,Sparks,3142010,Azura Stevens,F,23,32,5-12,2-5,3-3,1,6,7,1,0,2,0,1,+5,15
401736324,20250815,Sparks,4433630,Rickea Jackson,F,2,35,5-17,3-7,2-2,4,1,5,2,1,0,1,5,+3,15
401736324,20250815,Sparks,3065570,Kelsey Plum,G,10,34,9-17,3-5,7-10,1,2,3,5,2,0,5,4,0,28
401736324,20250815,Sparks,4001679,Julie Allemand,G,20,36,5-8,2-4,0-0,0,4,4,10,4,0,1,1,+4,12
401736324,20250815,Sparks,4433404,Cameron Brink,F,22,12,0-0,0-0,3-4,2,5,7,0,1,3,1,2,-12,3
401736324,20250815,Sparks,2566110,Julie Vanloo,G,35,4,0-1,0-0,0-0,0,0,0,0,0,0,2,0,-3,0
401736324,20250815,Sparks,4398764,Rae Burrell,G,12,19,2-7,0-3,0-0,2,1,3,1,2,0,1,1,-5,4
401736324,20250815,Wings,4399415,Maddy Siegrist,F,20,33,4-9,1-4,6-6,1,2,3,2,1,1,1,3,-2,15
401736324,20250815,Wings,4682797,Luisa Geiselsoder,C,18,17,3-5,3-5,0-0,1,2,3,4,0,1,3,4,-4,9
401736324,20250815,Wings,4398899,Grace Berger,G,34,7,0-1,0-1,0-0,0,1,1,1,0,0,1,0,-13,0
401736324,20250815,Wings,4433730,Paige Bueckers,G,5,33,12-21,0-3,5-5,2,2,4,5,0,1,1,3,-1,29
401736324,20250815,Wings,4595910,Haley Jones,G,30,21,2-7,0-1,0-0,1,1,2,4,0,2,1,2,-12,4
401736324,20250815,Wings,3142055,Myisha Hines-Allen,F,2,19,4-5,1-1,0-0,2,5,7,3,0,0,1,1,+16,9
401736324,20250815,Wings,4433635,Diamond Miller,F,1,13,3-6,0-1,0-0,0,2,2,0,0,0,1,3,-5,6
401736324,20250815,Wings,4336633,Li Yueru,C,28,9,1-4,1-3,0-0,0,1,1,1,0,2,1,1,-10,3
401736324,20250815,Wings,4433807,Aziaha James,G,10,19,5-9,0-3,0-0,0,3,3,3,2,0,0,0,+10,10
401736324,20250815,Wings,4434015,JJ Quinerly,G,11,30,4-8,3-5,0-0,0,2,2,9,3,0,5,3,+16,11
401736325,20250815,Storm,1068,Nneka Ogwumike,F,3,35,6-14,2-6,2-4,1,7,8,0,0,0,2,3,+5,16
401736325,20250815,Storm,3142328,Gabby Williams,F,5,25,5-9,1-4,0-0,0,2,2,2,1,1,0,1,0,11
401736325,20250815,Storm,4420318,Ezi Magbegor,F,13,27,3-7,0-1,1-2,0,6,6,3,2,3,1,3,-13,7
401736325,20250815,Storm,2491205,Skylar Diggins,G,4,34,8-18,2-4,3-3,2,1,3,11,1,1,1,1,+6,21
401736325,20250815,Storm,2988756,Brittney Sykes,G,20,34,5-12,1-2,2-3,1,0,1,2,2,1,1,4,+5,13
401736325,20250815,Storm,5220150,Dominique Malonga,C,14,19,6-9,0-1,0-1,3,5,8,2,0,0,1,4,+12,12
401736325,20250815,Storm,2491214,Erica Wheeler,G,17,18,0-2,0-0,0-0,0,1,1,1,1,0,0,2,-4,0
401736325,20250815,Storm,2984741,Tiffany Mitchell,G,25,9,0-0,0-0,0-0,0,1,1,0,0,0,0,2,-1,0
401736325,20250815,Dream,3058895,Brionna Jones,F,24,25,7-11,0-0,4-6,5,5,10,2,0,0,1,3,+5,18
401736325,20250815,Dream,4398915,Naz Hillmon,F,0,28,3-7,0-2,0-0,2,5,7,0,1,0,1,2,-11,6
401736325,20250815,Dream,3058901,Allisha Gray,G,15,37,4-12,0-2,4-4,0,5,5,4,1,0,4,4,-3,12
401736325,20250815,Dream,4280850,Maya Caldwell,G,33,33,1-3,0-1,0-0,0,3,3,3,1,1,1,2,+5,2
401736325,20250815,Dream,4398674,Rhyne Howard,G,10,36,4-10,1-4,12-13,0,2,2,1,1,1,2,5,-3,21
401736325,20250815,Dream,3054590,Nia Coffey,F,12,13,1-2,0-0,2-2,0,7,7,3,0,1,0,0,+12,4
401736325,20250815,Dream,2490553,Brittney Griner,C,42,16,5-8,0-0,0-0,0,3,3,0,0,3,1,3,-11,10
401736325,20250815,Dream,3058893,Shatori Walker-Kimbrough,G,32,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401736325,20250815,Dream,4433431,Te-Hina Paopao,G,2,12,2-5,1-4,0-0,0,0,0,3,0,0,2,0,+1,5
401736326,20250815,Aces,4398776,NaLyssa Smith,F,3,26,3-7,0-1,1-2,1,8,9,0,0,0,3,4,+9,7
401736326,20250815,Aces,4433633,Kierstan Bell,F,1,14,2-6,0-3,0-2,2,0,2,1,2,0,0,1,+4,4
401736326,20250815,Aces,3149391,A'ja Wilson,C,22,34,8-16,0-0,14-15,5,11,16,1,0,2,2,1,+7,30
401736326,20250815,Aces,2529122,Chelsea Gray,G,12,36,5-11,0-2,6-6,0,2,2,9,3,2,1,1,+8,16
401736326,20250815,Aces,4065870,Jackie Young,G,0,33,7-13,2-5,1-1,2,5,7,5,0,1,1,3,+9,17
401736326,20250815,Aces,2590093,Kiah Stokes,C,41,6,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-2,0
401736326,20250815,Aces,2987869,Jewell Loyd,G,24,29,4-9,2-5,0-0,1,0,1,2,1,0,2,1,0,10
401736326,20250815,Aces,4281190,Dana Evans,G,11,11,0-2,0-1,0-0,0,0,0,1,0,0,2,2,-11,0
401736326,20250815,Aces,4597509,Aaliyah Nye,G,13,11,1-2,0-1,0-0,1,1,2,2,0,0,0,1,-9,2
401736326,20250815,Mercury,2529140,Alyssa Thomas,F,25,34,6-11,0-0,3-5,0,6,6,9,3,1,3,4,-7,15
401736326,20250815,Mercury,4068042,Natasha Mack,F,4,22,2-5,0-0,0-0,3,3,6,2,0,1,2,2,+5,4
401736326,20250815,Mercury,4281929,Satou Sabally,F,0,30,10-16,3-7,3-4,4,1,5,4,2,1,2,3,-6,26
401736326,20250815,Mercury,2998938,Kahleah Copper,G,2,30,6-15,3-8,0-0,0,3,3,2,0,0,0,3,-5,15
401736326,20250815,Mercury,5274110,Monique Akoa Makani,G,8,32,3-9,2-5,0-0,0,4,4,6,0,0,2,2,0,8
401736326,20250815,Mercury,869,DeWanna Bonner,F,14,24,3-6,1-3,5-5,0,4,4,0,1,0,2,3,+5,12
401736326,20250815,Mercury,3142087,Kathryn Westbeld,F,24,10,0-4,0-2,0-0,0,1,1,0,1,0,0,1,-6,0
401736326,20250815,Mercury,887,Sami Whitcomb,G,33,18,1-2,1-2,0-0,0,1,1,0,0,0,1,1,-1,3
