GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736220,20250703,Aces,2590093,Kiah Stokes,C,41,12,0-2,0-1,2-2,1,2,3,0,1,0,0,1,-5,2
401736220,20250703,Aces,3149391,A'ja Wilson,C,22,26,9-18,0-0,11-13,0,3,3,1,0,1,3,3,-17,29
401736220,20250703,Aces,2529122,Chelsea Gray,G,12,23,1-3,0-2,0-0,0,3,3,2,1,0,5,3,-16,2
401736220,20250703,Aces,2987869,Jewell Loyd,G,24,30,0-3,0-1,2-2,3,1,4,2,0,0,1,2,-22,2
401736220,20250703,Aces,4065870,Jackie Young,G,0,25,2-9,1-3,1-2,0,1,1,1,0,0,2,2,-19,6
401736220,20250703,Aces,4068161,Joyner Holmes,F,8,7,0-2,0-1,0-0,1,0,1,0,0,0,0,0,-2,0
401736220,20250703,Aces,4398776,NaLyssa Smith,F,3,23,1-6,0-0,2-2,3,4,7,0,1,0,3,5,-16,4
401736220,20250703,Aces,4433633,Kierstan Bell,F,1,7,1-3,0-1,0-0,0,1,1,0,0,0,0,0,-2,2
401736220,20250703,Aces,4281190,Dana Evans,G,11,22,1-10,1-3,0-0,0,1,1,3,0,0,1,2,-11,3
401736220,20250703,Aces,4597509,Aaliyah Nye,G,13,26,1-5,1-4,1-1,0,2,2,3,1,0,2,3,-25,4
401736220,20250703,Fever,2529130,Natasha Howard,F,6,25,4-8,0-0,3-3,5,5,10,3,0,1,1,4,+21,11
401736220,20250703,Fever,4432831,Aliyah Boston,F,7,24,9-13,0-1,2-2,1,6,7,2,0,0,1,4,+14,20
401736220,20250703,Fever,3142191,Kelsey Mitchell,G,0,29,9-18,4-6,3-4,0,0,0,6,2,0,2,2,+19,25
401736220,20250703,Fever,4066553,Aari McDonald,G,2,31,3-8,0-3,2-2,2,5,7,7,0,1,4,1,+26,8
401736220,20250703,Fever,4398829,Lexie Hull,G,10,28,2-5,1-3,2-4,2,4,6,2,0,0,1,1,+20,7
401736220,20250703,Fever,3142086,Brianna Turner,F,11,4,0-1,0-0,0-0,0,1,1,0,0,0,0,0,+3,0
401736220,20250703,Fever,4433546,Makayla Timpson,F,21,14,1-2,0-0,0-0,0,3,3,0,2,1,1,3,+7,2
401736220,20250703,Fever,1004,Sydney Colson,G,51,21,2-4,0-2,2-2,0,0,0,3,0,0,2,2,+8,6
401736220,20250703,Fever,3907781,Sophie Cunningham,G,8,24,1-4,0-1,0-0,0,3,3,1,1,0,0,1,+17,2
401736221,20250703,Sparks,2566106,Dearica Hamby,F,5,33,10-15,1-2,4-6,1,8,9,3,3,2,2,1,-4,25
401736221,20250703,Sparks,3142010,Azura Stevens,F,23,34,5-8,1-3,1-2,0,7,7,4,1,4,0,3,-2,12
401736221,20250703,Sparks,4433630,Rickea Jackson,F,2,28,3-10,0-2,2-4,2,2,4,2,2,0,2,0,-4,8
401736221,20250703,Sparks,3065570,Kelsey Plum,G,10,35,2-10,0-4,9-10,0,7,7,8,0,0,6,3,-19,13
401736221,20250703,Sparks,4001679,Julie Allemand,G,20,38,3-6,2-5,2-2,0,2,2,3,2,0,2,4,-7,10
401736221,20250703,Sparks,2284331,Emma Cannon,F,32,6,1-3,0-2,2-2,0,1,1,0,0,0,2,1,-8,4
401736221,20250703,Sparks,3056672,Mercedes Russell,C,21,7,1-1,0-0,0-0,0,0,0,1,0,0,0,2,-6,2
401736221,20250703,Sparks,2566110,Julie Vanloo,G,6,2,0-0,0-0,0-0,0,0,0,0,0,0,2,0,-3,0
401736221,20250703,Sparks,4398764,Rae Burrell,G,12,12,2-3,1-1,0-0,1,1,2,0,0,0,1,2,-6,5
