GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736188,20250618,Mercury,2529140,Alyssa Thomas,F,True,31,3,5,8,11,1,0,5,3,+4,14,5,10,0,0,4,6
401736188,20250618,Mercury,3142087,Kathryn Westbeld,F,True,23,1,3,4,2,1,1,0,1,+14,4,1,4,0,3,2,2
401736188,20250618,Mercury,4281929,Satou Sabally,F,True,29,4,11,15,1,1,1,1,2,+14,12,3,11,1,5,5,6
401736188,20250618,Mercury,2998938,Kahleah Copper,G,True,22,0,1,1,2,1,0,0,2,+17,13,2,9,2,4,7,8
401736188,20250618,Mercury,5274110,Monique Akoa Makani,G,True,21,1,3,4,0,2,0,2,6,+4,5,1,3,1,3,2,2
401736188,20250618,Mercury,4068042,Natasha Mack,F,False,18,0,2,2,0,1,2,0,4,-2,6,3,7,0,0,0,0
401736188,20250618,Mercury,3916514,Kalani Brown,C,False,5,0,1,1,2,0,0,1,1,+1,0,0,0,0,0,0,0
401736188,20250618,Mercury,5220167,Murjanatu Musa,C,False,8,2,0,2,0,0,0,0,0,-3,4,2,4,0,0,0,0
401736188,20250618,Mercury,3920741,Kitija Laksa,G,False,23,0,2,2,0,0,1,1,1,-14,11,4,10,2,6,1,1
401736188,20250618,Mercury,4399342,Lexi Held,G,False,20,1,1,2,0,2,0,2,0,+5,14,5,6,2,2,2,2
401736188,20250618,Sun,918,Tina Charles,C,True,15,1,3,4,1,0,0,4,1,-15,2,1,5,0,1,0,0
401736188,20250618,Sun,4398966,Olivia Nelson-Ododa,C,True,23,4,10,14,1,0,3,1,2,-8,10,4,6,0,0,2,4
401736188,20250618,Sun,2529185,Bria Hartley,G,True,19,1,0,1,2,0,0,0,4,-5,9,2,6,2,4,3,4
401736188,20250618,Sun,3904576,Marina Mabrey,G,True,37,0,2,2,7,0,2,2,3,-9,8,2,11,1,5,3,3
401736188,20250618,Sun,4432865,Jacy Sheldon,G,True,24,0,0,0,1,0,0,3,1,-7,13,5,11,3,6,0,0
401736188,20250618,Sun,2529125,Haley Peters,F,False,12,1,3,4,2,0,0,0,0,+1,2,1,5,0,2,0,0
401736188,20250618,Sun,4684384,Aneesah Morrow,F,False,23,3,6,9,1,3,0,2,2,+3,16,5,11,0,1,6,8
401736188,20250618,Sun,5278686,Kariata Diaby,C,False,7,0,2,2,0,1,0,0,0,+3,2,1,3,0,0,0,0
401736188,20250618,Sun,3058908,Lindsay Allen,G,False,5,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0
401736188,20250618,Sun,4066527,Jaelyn Brown,G,False,13,0,0,0,0,0,0,0,2,-4,6,2,3,2,3,0,0
401736188,20250618,Sun,4433514,Saniya Rivers,G,False,23,1,0,1,3,1,0,1,3,+2,7,2,7,0,2,3,4
