GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736277,20250728,Liberty,4038379,Marine Johannes,G,23,19,4-9,1-5,0-0,0,0,0,5,1,1,1,1,-9,9
401736277,20250728,Liberty,4433386,Jaylyn Sherrod,G,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-8,0
401736277,20250728,Wings,4682797,Luisa Geiselsoder,C,18,23,6-9,2-4,0-0,0,3,3,1,2,1,1,2,+7,14
401736277,20250728,Wings,3904577,Arike Ogunbowale,G,24,32,7-15,2-7,4-5,0,1,1,14,1,0,1,1,+11,20
401736277,20250728,Wings,4433730,Paige Bueckers,G,5,30,7-12,2-4,4-4,2,4,6,4,3,0,1,2,+10,20
401736277,20250728,Wings,4434015,JJ Quinerly,G,11,17,1-6,0-2,0-0,1,2,3,1,0,0,1,3,+8,2
401736277,20250728,Wings,4595910,Haley Jones,G,30,26,3-8,0-2,2-2,2,1,3,2,1,0,4,2,+9,8
401736277,20250728,Wings,3142055,Myisha Hines-Allen,F,2,14,2-4,0-0,0-0,0,2,2,2,1,0,1,3,+1,4
401736277,20250728,Wings,4336633,Li Yueru,C,28,17,4-5,0-0,0-0,1,6,7,1,0,1,0,3,+3,8
401736277,20250728,Wings,4066548,DiJonai Carrington,G,21,17,3-10,0-2,3-3,1,8,9,1,0,1,0,0,+1,9
401736277,20250728,Wings,4398899,Grace Berger,G,9,13,2-4,0-2,0-0,1,3,4,1,0,0,0,1,+5,4
401736277,20250728,Wings,4433807,Aziaha James,G,10,10,1-5,1-2,0-0,1,0,1,0,0,0,1,0,-5,3
