GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401820313,20250914,Fever,2529047,Odyssey Sims,G,1,31,3-7,0-2,4-4,0,3,3,3,2,0,1,1,-14,10
401820313,20250914,Fever,3142191,Kelsey Mitchell,G,0,33,9-18,1-4,8-9,1,0,1,4,0,1,1,3,-9,27
401820313,20250914,Fever,4398829,Lexie Hull,G,10,36,3-13,1-5,2-2,2,2,4,1,0,0,2,3,-13,9
401820313,20250914,Fever,3142086,Brianna Turner,F,11,12,0-2,0-0,0-0,2,3,5,1,1,0,0,2,-9,0
401820313,20250914,Fever,4433546,Makayla Timpson,F,21,2,0-0,0-0,0-0,0,0,0,0,0,1,0,0,+4,0
401820313,20250914,Fever,1107,Shey Peddy,G,5,10,0-2,0-0,0-0,0,1,1,0,1,0,1,0,-6,0
401820313,20250914,Fever,2999035,Aerial Powers,G,23,17,1-4,0-1,3-6,0,0,0,0,2,0,2,1,0,5
401820313,20250914,Fever,4898383,Bree Hall,G,3,2,1-1,0-0,2-4,0,0,0,0,0,0,0,0,+4,4
401820313,20250914,Dream,3058895,Brionna Jones,F,24,31,5-7,0-0,2-2,1,4,5,3,3,0,2,5,+12,12
401820313,20250914,Dream,4398915,Naz Hillmon,F,0,33,5-7,2-4,4-5,5,4,9,3,1,3,2,5,+10,16
401820313,20250914,Dream,3058901,Allisha Gray,G,15,35,5-16,1-5,9-10,1,5,6,4,3,1,2,3,+17,20
401820313,20250914,Dream,3142250,Jordin Canada,G,3,25,1-8,0-0,0-0,2,2,4,4,1,0,2,6,+5,2
401820313,20250914,Dream,4398674,Rhyne Howard,G,10,32,6-17,4-10,4-4,0,6,6,2,1,0,1,3,+3,20
401820313,20250914,Dream,3054590,Nia Coffey,F,12,7,1-3,0-1,0-0,0,1,1,0,0,0,0,0,+1,2
401820313,20250914,Dream,5017721,Sika Kone,F,23,1,0-1,0-0,0-0,1,0,1,0,0,0,1,1,-3,0
401820313,20250914,Dream,2490553,Brittney Griner,C,42,8,1-4,0-0,0-0,1,1,2,1,0,0,0,0,+4,2
401820313,20250914,Dream,3058893,Shatori Walker-Kimbrough,G,32,1,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-3,0
401820313,20250914,Dream,4280850,Maya Caldwell,G,33,21,2-5,0-2,0-0,1,0,1,0,1,1,2,1,+13,4
401820313,20250914,Dream,4433431,Te-Hina Paopao,G,2,6,1-2,0-0,0-0,0,1,1,0,0,0,1,0,+1,2
401820314,20250914,Liberty,2998928,Breanna Stewart,F,30,40,7-14,1-3,3-5,0,6,6,4,2,0,1,0,+16,18
401820314,20250914,Liberty,4683006,Leonie Fiebich,F,13,39,4-9,2-7,0-0,2,4,6,1,0,1,4,2,+12,10
401820314,20250914,Liberty,2999101,Jonquel Jones,C,35,35,3-7,1-3,0-0,1,11,12,2,0,3,2,3,+9,7
401820314,20250914,Liberty,2529137,Natasha Cloud,G,9,40,9-12,3-6,2-3,0,6,6,5,4,0,4,3,+11,23
401820314,20250914,Liberty,4066533,Sabrina Ionescu,G,20,43,6-18,3-12,1-1,1,5,6,7,0,2,5,3,+7,16
401820314,20250914,Liberty,3922628,Kennedy Burke,F,22,15,0-5,0-2,0-0,4,0,4,0,0,0,2,1,-5,0
401820314,20250914,Liberty,3027368,Emma Meesseman,C,33,13,1-6,0-0,0-0,2,6,8,0,0,0,2,1,-17,2
401820314,20250914,Liberty,2327695,Rebekah Gardner,G,7,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401820314,20250914,Mercury,2529140,Alyssa Thomas,F,25,41,7-18,0-0,0-2,2,7,9,8,1,0,3,2,-11,14
401820314,20250914,Mercury,4068042,Natasha Mack,F,4,19,1-3,0-0,0-0,1,0,1,1,2,0,0,0,-5,2
401820314,20250914,Mercury,4281929,Satou Sabally,F,0,37,2-17,1-10,4-4,0,8,8,2,3,0,3,2,-18,9
401820314,20250914,Mercury,2998938,Kahleah Copper,G,2,36,5-13,0-4,5-5,0,2,2,1,1,1,1,5,-12,15
401820314,20250914,Mercury,5274110,Monique Akoa Makani,G,8,34,2-11,1-3,3-3,1,1,2,2,0,0,1,4,-9,8
401820314,20250914,Mercury,869,DeWanna Bonner,F,14,31,5-7,1-3,1-2,0,5,5,0,3,0,1,0,+7,12
401820314,20250914,Mercury,3142087,Kathryn Westbeld,F,24,7,1-1,1-1,0-0,1,0,1,0,0,0,1,0,+6,3
401820314,20250914,Mercury,887,Sami Whitcomb,G,33,20,2-7,2-5,0-0,0,3,3,2,2,1,0,1,+7,6
401820315,20250914,Storm,1068,Nneka Ogwumike,F,3,27,5-10,1-3,0-0,1,7,8,3,0,0,3,2,-33,11
401820315,20250914,Storm,3142328,Gabby Williams,F,5,27,8-13,0-2,0-0,0,3,3,2,1,0,3,0,-22,16
401820315,20250914,Storm,4420318,Ezi Magbegor,F,13,24,1-2,0-0,0-1,1,2,3,2,0,1,0,3,-14,2
401820315,20250914,Storm,2491205,Skylar Diggins,G,4,26,4-11,2-3,2-3,1,1,2,2,0,0,0,3,-22,12
401820315,20250914,Storm,2988756,Brittney Sykes,G,20,16,0-3,0-0,0-0,0,2,2,1,0,0,5,5,-17,0
401820315,20250914,Storm,4433643,Mackenzie Holmes,F,54,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+7,0
401820315,20250914,Storm,5220150,Dominique Malonga,C,14,24,4-11,2-2,2-2,4,7,11,1,2,1,0,3,-10,12
401820315,20250914,Storm,2491214,Erica Wheeler,G,17,25,4-11,1-5,1-1,1,1,2,1,1,0,0,2,-21,10
401820315,20250914,Storm,2984741,Tiffany Mitchell,G,25,12,2-4,0-1,2-2,0,1,1,2,0,0,0,2,-1,6
401820315,20250914,Storm,3058892,Lexie Brown,G,8,7,2-3,1-2,0-0,0,1,1,0,0,0,0,0,+4,5
401820315,20250914,Storm,4432832,Zia Cooke,G,7,7,1-3,0-0,1-2,0,0,0,1,0,0,1,0,+4,3
401820315,20250914,Aces,4398776,NaLyssa Smith,F,3,25,4-6,0-0,3-6,3,6,9,1,0,2,0,0,+21,11
401820315,20250914,Aces,4433633,Kierstan Bell,F,1,15,2-6,1-5,0-0,0,1,1,0,0,0,0,1,-2,5
401820315,20250914,Aces,3149391,A'ja Wilson,C,22,30,10-18,1-2,8-10,0,8,8,2,3,2,3,4,+29,29
401820315,20250914,Aces,2529122,Chelsea Gray,G,12,27,1-4,1-2,2-2,1,3,4,6,3,0,1,2,+23,5
401820315,20250914,Aces,4065870,Jackie Young,G,0,28,6-9,4-6,2-2,2,3,5,7,4,0,4,3,+26,18
401820315,20250914,Aces,2529458,Cheyenne Parker-Tyus,F,32,11,3-3,1-1,0-0,2,0,2,0,0,1,1,4,+10,7
401820315,20250914,Aces,2590093,Kiah Stokes,C,41,5,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-7,0
401820315,20250914,Aces,3934218,Megan Gustafson,C,17,5,0-3,0-1,0-0,1,1,2,0,0,0,0,0,-7,0
401820315,20250914,Aces,2987869,Jewell Loyd,G,24,26,5-9,3-6,1-1,1,2,3,1,0,1,0,2,+30,14
401820315,20250914,Aces,4281190,Dana Evans,G,11,23,5-11,3-6,0-0,1,3,4,6,0,0,0,2,+9,13
401820315,20250914,Aces,4597509,Aaliyah Nye,G,13,5,0-2,0-0,0-0,0,1,1,0,0,0,0,0,-7,0
