GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401820316,20250916,Dream,3058895,Brionna Jones,F,24,22,4-6,0-0,0-0,0,2,2,1,2,0,1,3,-18,8
401820316,20250916,Dream,4398915,Naz Hillmon,F,0,29,4-11,0-4,0-0,1,6,7,3,0,0,2,4,-11,8
401820316,20250916,Dream,3058901,Allisha Gray,G,15,31,4-16,1-4,0-0,2,5,7,2,0,0,0,5,-23,9
401820316,20250916,Dream,3142250,Jordin Canada,G,3,23,2-7,0-1,0-2,0,0,0,6,2,0,0,2,-13,4
401820316,20250916,Dream,4398674,Rhyne Howard,G,10,33,3-9,0-4,4-6,0,2,2,3,2,0,3,2,-24,10
401820316,20250916,Dream,3054590,Nia Coffey,F,12,9,0-2,0-0,0-0,0,2,2,0,0,0,0,1,-5,0
401820316,20250916,Dream,4898400,Taylor Thierry,F,5,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401820316,20250916,Dream,5017721,Sika Kone,F,23,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,+1,0
401820316,20250916,Dream,2490553,Brittney Griner,C,42,16,3-7,0-0,1-2,0,1,1,2,0,1,2,2,0,7
401820316,20250916,Dream,3058893,Shatori Walker-Kimbrough,G,32,5,0-0,0-0,0-0,0,1,1,1,2,0,0,0,+6,0
401820316,20250916,Dream,4280850,Maya Caldwell,G,33,14,1-2,1-1,0-0,1,3,4,2,0,0,2,2,-1,3
401820316,20250916,Dream,4433431,Te-Hina Paopao,G,2,14,4-6,3-5,0-0,1,0,1,0,1,1,2,2,+2,11
401820316,20250916,Fever,2529130,Natasha Howard,F,6,28,5-8,0-1,2-2,1,4,5,2,0,0,1,3,+13,12
401820316,20250916,Fever,4432831,Aliyah Boston,F,7,22,7-12,1-2,0-0,0,5,5,3,0,0,1,2,+14,15
401820316,20250916,Fever,2529047,Odyssey Sims,G,1,27,1-10,1-2,2-2,0,4,4,4,0,0,3,0,+1,5
401820316,20250916,Fever,3142191,Kelsey Mitchell,G,0,29,6-13,4-8,3-3,0,0,0,4,2,1,3,1,+18,19
401820316,20250916,Fever,4398829,Lexie Hull,G,10,23,2-6,1-2,2-2,1,4,5,1,0,0,3,5,+19,7
401820316,20250916,Fever,3142086,Brianna Turner,F,11,20,1-2,0-0,2-2,0,6,6,1,2,1,2,1,+10,4
401820316,20250916,Fever,4433546,Makayla Timpson,F,21,9,3-3,0-0,3-3,1,2,3,0,0,0,0,0,-3,9
401820316,20250916,Fever,1107,Shey Peddy,G,5,23,1-4,1-3,0-0,0,2,2,1,1,0,1,1,+16,3
401820316,20250916,Fever,2999035,Aerial Powers,G,23,17,1-5,0-1,1-1,2,5,7,0,0,0,1,3,-2,3
401820316,20250916,Fever,4898383,Bree Hall,G,3,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401820317,20250916,Aces,4398776,NaLyssa Smith,F,3,31,3-5,0-1,1-2,1,7,8,0,3,0,0,2,-2,7
401820317,20250916,Aces,4433633,Kierstan Bell,F,1,11,3-3,1-1,0-0,1,0,1,0,0,0,1,1,-7,7
401820317,20250916,Aces,3149391,A'ja Wilson,C,22,38,7-12,1-2,6-11,1,12,13,5,1,2,3,1,-3,21
401820317,20250916,Aces,2529122,Chelsea Gray,G,12,36,3-9,1-2,0-0,0,1,1,9,0,1,2,2,+5,7
401820317,20250916,Aces,4065870,Jackie Young,G,0,35,8-17,1-6,8-8,1,4,5,4,1,0,2,4,-5,25
401820317,20250916,Aces,2529458,Cheyenne Parker-Tyus,F,32,6,0-0,0-0,1-2,0,0,0,0,0,0,1,3,+4,1
401820317,20250916,Aces,2987869,Jewell Loyd,G,24,29,4-9,3-7,2-4,1,0,1,2,0,0,1,2,0,13
401820317,20250916,Aces,4281190,Dana Evans,G,11,14,0-1,0-0,2-2,0,0,0,2,0,0,1,2,-7,2
401820317,20250916,Storm,1068,Nneka Ogwumike,F,3,34,9-19,4-5,2-2,2,8,10,3,1,0,1,2,+6,24
401820317,20250916,Storm,3142328,Gabby Williams,F,5,36,2-8,0-2,2-2,0,1,1,2,1,0,1,0,+8,6
401820317,20250916,Storm,4420318,Ezi Magbegor,F,13,23,2-3,0-1,0-0,2,3,5,3,1,2,1,4,-9,4
401820317,20250916,Storm,2491205,Skylar Diggins,G,4,35,10-20,4-6,2-3,0,1,1,7,2,1,4,3,+6,26
401820317,20250916,Storm,2988756,Brittney Sykes,G,20,27,2-6,0-1,0-1,1,2,3,1,0,0,3,3,-10,4
401820317,20250916,Storm,5220150,Dominique Malonga,C,14,23,4-7,0-0,3-3,3,7,10,3,0,2,0,4,+11,11
401820317,20250916,Storm,2491214,Erica Wheeler,G,17,22,4-9,2-5,1-1,1,1,2,3,1,0,0,5,+3,11
