GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736182,20250617,Sun,918,Tina Charles,C,True,30,2,2,4,3,0,1,1,2,-23,20,6,17,0,1,8,8
401736182,20250617,Sun,4398966,Olivia Nelson-Ododa,C,True,17,5,3,8,0,0,0,2,3,-9,14,6,8,0,0,2,2
401736182,20250617,Sun,2529185,Bria Hartley,G,True,14,0,0,0,1,0,0,1,2,-16,2,1,6,0,2,0,0
401736182,20250617,Sun,3904576,Marina Mabrey,G,True,28,1,7,8,1,3,0,4,1,-16,6,2,9,0,6,2,2
401736182,20250617,Sun,4432865,Jacy Sheldon,G,True,28,2,0,2,3,3,0,1,4,-23,2,1,4,0,3,0,0
401736182,20250617,Sun,2529125,Haley Peters,F,False,25,0,1,1,1,1,1,2,2,+4,4,1,4,0,3,2,2
401736182,20250617,Sun,4684384,Aneesah Morrow,F,False,3,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0
401736182,20250617,Sun,4433792,Rayah Marshall,C,False,1,0,0,0,0,0,0,0,0,+1,1,0,1,0,0,1,2
401736182,20250617,Sun,5278686,Kariata Diaby,C,False,5,0,0,0,0,0,0,0,1,+1,2,0,1,0,0,2,2
401736182,20250617,Sun,3058908,Lindsay Allen,G,False,12,0,0,0,1,0,0,1,1,+6,0,0,1,0,1,0,0
401736182,20250617,Sun,4066527,Jaelyn Brown,G,False,18,0,1,1,0,1,1,0,2,+3,13,5,7,2,2,1,2
401736182,20250617,Sun,4433514,Saniya Rivers,G,False,20,0,3,3,5,0,1,0,4,-6,7,3,6,1,3,0,0
401736182,20250617,Fever,2529130,Natasha Howard,F,True,26,7,5,12,0,1,0,2,3,+24,16,5,8,0,0,6,6
401736182,20250617,Fever,4432831,Aliyah Boston,F,True,27,1,8,9,5,1,1,0,1,+17,9,4,9,1,1,0,0
401736182,20250617,Fever,3142191,Kelsey Mitchell,G,True,29,1,1,2,2,0,0,0,1,-1,17,8,18,1,7,0,0
401736182,20250617,Fever,4398829,Lexie Hull,G,True,31,0,3,3,2,0,0,0,3,+29,8,2,5,2,3,2,2
401736182,20250617,Fever,4433403,Caitlin Clark,G,True,29,0,1,1,6,2,0,4,3,+31,20,6,12,4,6,4,4
401736182,20250617,Fever,2955898,Damiris Dantas,F,False,16,0,2,2,2,0,0,3,3,-3,13,4,9,2,5,3,4
401736182,20250617,Fever,3142086,Brianna Turner,F,False,2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
401736182,20250617,Fever,4433546,Makayla Timpson,F,False,2,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0
401736182,20250617,Fever,1004,Sydney Colson,G,False,16,1,0,1,1,1,0,3,2,-8,0,0,2,0,2,0,0
401736182,20250617,Fever,3907781,Sophie Cunningham,G,False,22,1,6,7,1,1,0,3,5,0,5,2,5,1,2,0,0
401736183,20250617,Dream,3058895,Brionna Jones,F,True,27,1,2,3,3,0,1,2,3,-4,13,5,7,1,2,2,2
401736183,20250617,Dream,2490553,Brittney Griner,C,True,23,1,1,2,0,0,2,1,2,0,9,4,7,1,1,0,0
401736183,20250617,Dream,3058901,Allisha Gray,G,True,36,1,4,5,5,0,0,0,3,+1,14,5,12,2,4,2,2
401736183,20250617,Dream,3142250,Jordin Canada,G,True,25,0,5,5,3,1,1,3,0,-8,9,3,6,1,2,2,2
