GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736393,20250910,Dream,3058895,Brionna Jones,F,24,16,5-7,0-0,3-4,1,1,2,1,1,0,1,2,+4,13
401736393,20250910,Dream,4398915,Naz Hillmon,F,0,27,3-4,1-2,0-0,0,4,4,1,0,0,0,3,+11,7
401736393,20250910,Dream,3058901,Allisha Gray,G,15,20,3-5,3-5,4-5,0,2,2,5,0,1,1,1,+5,13
401736393,20250910,Dream,4398674,Rhyne Howard,G,10,27,6-11,3-7,0-0,0,4,4,4,3,1,4,3,+7,15
401736393,20250910,Dream,4433431,Te-Hina Paopao,G,2,31,3-9,0-5,0-0,0,3,3,6,2,1,2,2,+18,6
401736393,20250910,Dream,3054590,Nia Coffey,F,12,15,4-9,2-5,0-0,1,2,3,1,0,2,1,2,+6,10
401736393,20250910,Dream,5017721,Sika Kone,F,23,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736393,20250910,Dream,2490553,Brittney Griner,C,42,21,7-11,0-0,3-3,2,2,4,1,0,4,0,1,+11,17
401736393,20250910,Dream,3058893,Shatori Walker-Kimbrough,G,32,4,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+2,0
401736393,20250910,Dream,3142250,Jordin Canada,G,3,9,1-1,0-0,2-2,0,0,0,4,1,0,2,0,0,4
401736393,20250910,Dream,4280850,Maya Caldwell,G,33,29,1-4,1-3,0-0,1,8,9,2,0,0,2,4,+16,3
401736393,20250910,Sun,4684384,Aneesah Morrow,F,24,32,3-14,0-4,5-8,4,6,10,0,1,0,1,2,-4,11
401736393,20250910,Sun,918,Tina Charles,C,31,19,4-9,0-1,1-2,1,0,1,2,0,0,1,2,-3,9
401736393,20250910,Sun,3058908,Lindsay Allen,G,15,33,1-5,0-1,2-2,1,7,8,1,0,0,0,1,-12,4
401736393,20250910,Sun,3904576,Marina Mabrey,G,3,36,8-15,2-7,4-4,0,1,1,5,1,0,4,0,-18,22
401736393,20250910,Sun,4433514,Saniya Rivers,G,22,36,7-16,1-5,1-1,1,2,3,5,1,0,2,3,-14,16
401736393,20250910,Sun,2529125,Haley Peters,F,7,4,0-2,0-0,0-0,1,0,1,0,0,0,0,0,+1,0
401736393,20250910,Sun,4433408,Aaliyah Edwards,F,8,23,1-7,0-0,2-2,4,4,8,1,5,0,0,3,-16,4
401736393,20250910,Sun,4433792,Rayah Marshall,C,13,4,0-1,0-0,2-2,1,0,1,0,0,1,1,2,-8,2
401736393,20250910,Sun,5279789,Mamignan Toure,G,28,13,2-4,0-2,0-0,1,1,2,0,2,0,1,1,-6,4
