GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736202,20250624,Sparks,1107,Shey Peddy,G,True,33,2,2,4,5,0,0,0,2,-7,7,3,6,1,3,0,0
401736202,20250624,Sparks,3065570,Kelsey Plum,G,True,35,0,2,2,5,1,0,3,2,-13,20,6,17,0,6,8,8
401736202,20250624,Sparks,2284331,Emma Cannon,F,False,9,0,0,0,0,0,0,1,2,-10,5,2,3,1,2,0,0
401736202,20250624,Sparks,4596309,Liatu King,F,False,4,1,1,2,1,0,0,1,0,+2,0,0,0,0,0,0,0
401736202,20250624,Sparks,3056672,Mercedes Russell,C,False,7,0,2,2,0,0,0,0,2,-9,2,1,2,0,0,0,0
401736202,20250624,Sparks,4703794,Sarah Ashlee Barker,G,False,12,0,2,2,0,1,0,3,5,-2,5,1,1,1,1,2,2
401736202,20250624,Sky,4433402,Angel Reese,F,True,33,5,12,17,6,4,0,2,4,0,18,6,12,0,0,6,7
401736202,20250624,Sky,4433405,Kamilla Cardoso,C,True,30,5,2,7,3,0,2,4,3,+9,27,10,15,1,1,6,8
401736202,20250624,Sky,2566186,Rachel Banham,G,True,23,0,0,0,4,0,0,1,1,+14,8,1,5,1,3,5,6
401736202,20250624,Sky,3102133,Rebecca Allen,G,True,26,0,5,5,0,1,0,0,0,+2,7,3,8,1,2,0,0
401736202,20250624,Sky,3146151,Ariel Atkins,G,True,29,0,1,1,5,1,0,0,6,+9,13,5,14,1,5,2,2
401736202,20250624,Sky,4282173,Michaela Onyenwere,F,False,7,0,1,1,2,1,0,1,0,+3,4,2,4,0,0,0,0
401736202,20250624,Sky,2566081,Elizabeth Williams,C,False,14,2,1,3,0,0,0,2,0,+8,6,2,4,0,0,2,4
401736202,20250624,Sky,2998927,Moriah Jefferson,G,False,2,0,0,0,0,0,0,1,0,-3,0,0,0,0,0,0,0
401736202,20250624,Sky,3142327,Kia Nurse,G,False,23,0,1,1,1,0,0,0,3,+13,8,2,8,2,6,2,2
401736202,20250624,Sky,4433412,Hailey Van Lith,G,False,14,0,1,1,2,1,1,0,0,0,6,2,4,0,1,2,4
401736203,20250624,Dream,3058895,Brionna Jones,F,True,31,3,4,7,2,2,0,1,1,-8,12,3,10,0,1,6,8
401736203,20250624,Dream,2490553,Brittney Griner,C,True,18,2,4,6,0,0,1,0,1,-12,2,1,3,0,0,0,0
401736203,20250624,Dream,3058901,Allisha Gray,G,True,39,0,3,3,1,0,0,2,4,-15,13,3,16,2,9,5,6
401736203,20250624,Dream,3142250,Jordin Canada,G,True,20,1,3,4,1,0,0,2,1,-12,0,0,4,0,1,0,0
401736203,20250624,Dream,4398674,Rhyne Howard,G,True,37,2,6,8,0,3,1,2,1,-6,23,6,17,5,14,6,9
401736203,20250624,Dream,3054590,Nia Coffey,F,False,12,3,0,3,1,0,1,0,3,-1,1,0,3,0,2,1,2
401736203,20250624,Dream,4398915,Naz Hillmon,F,False,24,0,4,4,3,0,0,1,3,-6,4,2,6,0,4,0,0
401736203,20250624,Dream,4898400,Taylor Thierry,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736203,20250624,Dream,3058893,Shatori Walker-Kimbrough,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736203,20250624,Dream,4280850,Maya Caldwell,G,False,3,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0
401736203,20250624,Dream,4433431,Te-Hina Paopao,G,False,14,1,1,2,2,1,0,1,0,0,0,0,5,0,3,0,0
401736203,20250624,Wings,4398776,NaLyssa Smith,F,True,18,2,2,4,0,1,3,2,2,+5,4,2,6,0,1,0,2
401736203,20250624,Wings,4336633,Li Yueru,C,True,34,6,9,15,1,1,0,1,1,+18,10,4,9,0,1,2,2
401736203,20250624,Wings,3904577,Arike Ogunbowale,G,True,35,0,1,1,4,2,0,0,2,+12,21,6,14,0,3,9,9
401736203,20250624,Wings,4065780,Kaila Charles,G,True,26,1,7,8,3,0,0,0,4,+6,0,0,5,0,2,0,0
401736203,20250624,Wings,4433730,Paige Bueckers,G,True,33,1,4,5,4,0,0,1,2,+8,12,6,15,0,2,0,0
401736203,20250624,Wings,3142055,Myisha Hines-Allen,F,False,20,0,4,4,1,1,0,2,1,+11,8,3,6,2,3,0,0
401736203,20250624,Wings,4433807,Aziaha James,G,False,24,1,3,4,1,0,2,2,3,-1,11,3,8,0,1,5,5
401736203,20250624,Wings,4434015,JJ Quinerly,G,False,11,1,2,3,0,1,0,0,2,+6,2,1,3,0,0,0,0
401736204,20250624,Fever,2529130,Natasha Howard,F,True,13,2,3,5,0,0,0,0,4,+1,4,2,4,0,0,0,0
401736204,20250624,Fever,4432831,Aliyah Boston,F,True,33,4,4,8,3,2,0,1,2,0,31,13,18,0,1,5,6
401736204,20250624,Fever,3142191,Kelsey Mitchell,G,True,34,2,2,4,4,1,0,1,3,+10,26,8,14,5,7,5,5
401736204,20250624,Fever,4398829,Lexie Hull,G,True,31,3,8,11,0,2,0,0,4,+12,15,6,10,2,4,1,2
401736204,20250624,Fever,4433403,Caitlin Clark,G,True,31,0,2,2,9,3,0,8,2,+1,6,3,13,0,6,0,0
401736204,20250624,Fever,2955898,Damiris Dantas,F,False,20,4,1,5,0,0,0,2,4,+4,10,4,7,1,2,1,1
401736204,20250624,Fever,3142086,Brianna Turner,F,False,8,0,0,0,0,0,0,1,1,+4,0,0,0,0,0,0,0
401736204,20250624,Fever,1004,Sydney Colson,G,False,11,0,0,0,1,0,1,0,0,+3,0,0,2,0,1,0,0
401736204,20250624,Fever,3907781,Sophie Cunningham,G,False,18,0,3,3,1,2,0,2,1,+5,2,0,3,0,3,2,2
401736204,20250624,Storm,1068,Nneka Ogwumike,F,True,35,1,5,6,1,2,2,2,2,+4,16,5,12,1,4,5,5
401736204,20250624,Storm,3142328,Gabby Williams,F,True,32,0,2,2,3,2,1,4,2,-8,11,4,10,0,4,3,4
401736204,20250624,Storm,4420318,Ezi Magbegor,F,True,35,2,3,5,3,1,2,1,4,-3,9,3,4,1,1,2,3
401736204,20250624,Storm,2491205,Skylar Diggins,G,True,34,0,2,2,6,1,2,1,4,0,22,9,15,1,5,3,5
401736204,20250624,Storm,2491214,Erica Wheeler,G,True,31,2,0,2,2,1,0,6,4,0,20,6,13,5,10,3,4
401736204,20250624,Storm,924,Alysha Clark,F,False,18,1,1,2,2,1,0,2,1,-15,2,0,3,0,3,2,2
401736204,20250624,Storm,5220150,Dominique Malonga,C,False,5,1,1,2,0,0,0,1,0,-8,4,1,3,0,1,2,2
401736204,20250624,Storm,4432832,Zia Cooke,G,False,9,0,0,0,0,0,0,0,3,-10,2,1,2,0,0,0,0
