GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736349,20250824,Storm,1068,Nneka Ogwumike,F,3,32,11-15,6-7,2-2,1,5,6,2,0,0,2,0,+12,30
401736349,20250824,Storm,3142328,Gabby Williams,F,5,32,3-12,1-4,3-4,1,1,2,3,5,1,2,1,-1,10
401736349,20250824,Storm,4420318,Ezi Magbegor,F,13,20,3-3,0-0,0-0,1,5,6,1,0,2,1,5,-7,6
401736349,20250824,Storm,2491205,Skylar Diggins,G,4,34,4-11,1-4,1-2,1,1,2,11,2,0,1,3,+13,10
401736349,20250824,Storm,2988756,Brittney Sykes,G,20,30,3-10,2-3,2-2,1,2,3,1,2,1,3,2,-4,10
401736349,20250824,Storm,5220150,Dominique Malonga,C,14,28,8-17,0-0,1-2,5,5,10,1,3,1,1,4,-1,17
401736349,20250824,Storm,2491214,Erica Wheeler,G,17,17,0-5,0-3,1-1,0,2,2,4,0,0,0,0,-6,1
401736349,20250824,Storm,2984741,Tiffany Mitchell,G,25,7,0-1,0-0,0-0,0,0,0,0,0,0,1,0,+4,0
401736349,20250824,Mystics,924,Alysha Clark,F,32,17,1-4,1-3,0-0,0,4,4,0,0,0,1,1,0,3
401736349,20250824,Mystics,4398911,Shakira Austin,F,0,26,10-15,0-0,10-10,0,5,5,1,1,4,5,1,-13,30
401736349,20250824,Mystics,4898384,Kiki Iriafen,F,44,27,6-15,0-1,0-0,2,4,6,0,0,0,3,0,-10,12
401736349,20250824,Mystics,4068159,Sug Sutton,G,1,35,3-7,2-2,0-0,0,3,3,9,0,0,3,1,-6,8
401736349,20250824,Mystics,4433524,Sonia Citron,G,22,36,6-12,0-1,2-2,0,6,6,1,4,0,5,0,-1,14
401736349,20250824,Mystics,4398729,Emily Engstler,F,21,9,0-0,0-0,0-0,0,1,1,0,1,0,0,0,-3,0
401736349,20250824,Mystics,2529183,Stefanie Dolson,C,31,18,4-4,3-3,0-2,1,4,5,3,0,1,0,1,+22,11
401736349,20250824,Mystics,4433815,Lucy Olsen,G,33,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401736349,20250824,Mystics,5017726,Jade Melbourne,G,5,30,0-1,0-1,4-4,0,4,4,5,0,0,2,3,+6,4
401736350,20250824,Valkyries,4790264,Janelle Salaun,F,13,25,3-8,1-3,2-2,2,7,9,2,0,0,0,1,+12,9
401736350,20250824,Valkyries,2569044,Temi Fagbenle,C,14,36,3-5,1-3,2-2,3,6,9,3,1,1,4,3,+11,9
401736350,20250824,Valkyries,4790263,Iliana Rupert,C,12,36,5-12,5-9,2-2,0,6,6,2,0,1,0,3,+17,17
401736350,20250824,Valkyries,4065780,Kaila Charles,G,6,34,5-10,2-5,4-4,2,4,6,2,0,0,3,3,+17,16
401736350,20250824,Valkyries,4398935,Veronica Burton,G,22,39,7-17,3-10,8-8,1,4,5,13,0,4,3,3,+13,25
401736350,20250824,Wings,4399415,Maddy Siegrist,F,20,36,5-12,1-4,5-5,3,2,5,1,3,1,0,1,-8,16
401736350,20250824,Wings,4682797,Luisa Geiselsoder,C,18,19,1-5,1-4,0-0,0,4,4,0,2,0,1,1,-6,3
401736350,20250824,Wings,4398899,Grace Berger,G,9,27,4-9,1-4,2-3,1,2,3,4,0,1,0,2,-10,11
401736350,20250824,Wings,4433730,Paige Bueckers,G,5,34,3-12,1-3,2-2,1,0,1,9,1,0,1,5,-17,9
401736350,20250824,Wings,4595910,Haley Jones,G,30,18,6-9,2-3,1-4,1,2,3,1,1,2,0,1,-11,15
401736350,20250824,Wings,3142055,Myisha Hines-Allen,F,2,29,7-14,1-4,0-0,4,4,8,1,0,0,1,4,-2,15
401736350,20250824,Wings,3142242,Amy Okonkwo,F,0,17,5-8,2-3,0-0,1,2,3,2,1,0,0,0,+7,12
401736350,20250824,Wings,4433635,Diamond Miller,F,1,11,0-2,0-1,0-0,0,1,1,3,0,1,0,1,+11,0
401736350,20250824,Wings,4433807,Aziaha James,G,10,9,0-4,0-2,0-0,1,1,2,0,0,0,0,2,-9,0
401736351,20250824,Fever,2529130,Natasha Howard,F,6,24,4-6,0-0,2-2,3,5,8,3,0,0,1,4,-9,10
401736351,20250824,Fever,4432831,Aliyah Boston,F,7,34,7-12,0-1,0-2,3,4,7,5,1,1,2,1,-10,14
401736351,20250824,Fever,2529047,Odyssey Sims,G,1,20,1-5,1-3,0-0,0,0,0,2,1,0,1,0,-11,3
401736351,20250824,Fever,3142191,Kelsey Mitchell,G,0,33,7-12,2-3,10-11,0,1,1,2,0,1,2,2,-14,26
401736351,20250824,Fever,4398829,Lexie Hull,G,10,33,2-10,2-6,0-0,1,0,1,4,2,0,1,3,-15,6
401736351,20250824,Fever,2955898,Damiris Dantas,F,12,7,0-3,0-1,0-0,0,2,2,1,1,0,1,2,-8,0
401736351,20250824,Fever,3142086,Brianna Turner,F,11,13,1-3,0-1,0-0,0,1,1,0,0,1,0,2,-1,2
401736351,20250824,Fever,4433546,Makayla Timpson,F,21,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+2,2
401736351,20250824,Fever,1107,Shey Peddy,G,5,18,6-7,3-3,1-1,0,0,0,1,0,0,1,3,+1,16
401736351,20250824,Fever,2999035,Aerial Powers,G,23,18,2-6,0-0,1-1,2,3,5,3,0,0,3,2,0,5
401736351,20250824,Lynx,3906972,Bridget Carleton,F,6,31,3-5,1-2,0-0,2,2,4,1,0,0,1,3,+20,7
401736351,20250824,Lynx,3913881,Alanna Smith,F,8,24,3-7,0-1,2-2,1,2,3,2,1,0,4,4,-2,8
401736351,20250824,Lynx,3917450,Napheesa Collier,F,24,31,11-16,2-3,8-9,1,8,9,2,2,0,3,3,+24,32
401736351,20250824,Lynx,2529205,Kayla McBride,G,21,31,4-4,3-3,2-2,0,4,4,4,1,0,1,0,+12,13
