GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736382,20250906,Mercury,2529140,Alyssa Thomas,F,25,32,6-15,0-0,2-5,0,8,8,10,2,0,3,4,-5,14
401736382,20250906,Mercury,4068042,Natasha Mack,F,4,22,3-6,0-0,1-2,4,5,9,1,0,1,1,0,-1,7
401736382,20250906,Mercury,4281929,Satou Sabally,F,0,27,4-9,1-3,2-3,3,3,6,1,1,0,2,5,+5,11
401736382,20250906,Mercury,2998938,Kahleah Copper,G,2,30,5-14,2-9,6-7,0,0,0,2,1,0,3,3,-6,18
401736382,20250906,Mercury,5274110,Monique Akoa Makani,G,8,18,3-6,1-3,0-0,0,2,2,4,1,0,1,5,+7,7
401736382,20250906,Mercury,869,DeWanna Bonner,F,14,30,3-7,3-6,0-0,2,4,6,2,0,0,1,2,0,9
401736382,20250906,Mercury,3142087,Kathryn Westbeld,F,24,13,1-3,1-3,0-0,0,1,1,0,1,0,0,1,-8,3
401736382,20250906,Mercury,887,Sami Whitcomb,G,33,26,3-10,3-8,4-4,0,1,1,1,1,0,1,5,-7,13
401736382,20250906,Mercury,4399342,Lexi Held,G,1,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,2
401736382,20250906,Sun,4684384,Aneesah Morrow,F,24,22,2-6,0-3,5-8,3,10,13,1,0,0,0,4,+11,9
401736382,20250906,Sun,918,Tina Charles,C,31,35,8-15,0-0,6-8,1,9,10,2,0,2,3,1,-2,22
401736382,20250906,Sun,3058908,Lindsay Allen,G,15,21,0-0,0-0,3-4,0,0,0,3,0,0,1,5,+1,3
401736382,20250906,Sun,3904576,Marina Mabrey,G,3,38,8-16,1-5,6-7,0,5,5,4,2,0,4,5,+5,23
401736382,20250906,Sun,5208981,Leila Lacan,G,47,25,4-9,0-2,6-6,0,1,1,0,1,0,3,5,+1,14
401736382,20250906,Sun,2529125,Haley Peters,F,7,5,1-1,1-1,0-0,0,0,0,1,0,0,0,0,-2,3
401736382,20250906,Sun,4433408,Aaliyah Edwards,F,8,19,2-5,0-0,0-1,0,3,3,0,1,0,0,1,-1,4
401736382,20250906,Sun,4433514,Saniya Rivers,G,22,30,2-8,2-4,0-0,1,5,6,5,1,2,3,0,+1,6
401736382,20250906,Sun,5279789,Mamignan Toure,G,28,7,1-3,1-1,0-0,1,0,1,0,0,0,0,0,+1,3
401736383,20250906,Lynx,3906949,Jessica Shepard,F,15,38,6-9,0-0,0-0,4,9,13,3,2,1,1,2,+7,12
401736383,20250906,Lynx,3906972,Bridget Carleton,F,6,27,1-5,1-4,1-2,2,2,4,2,1,0,0,1,+1,4
401736383,20250906,Lynx,3917450,Napheesa Collier,F,24,36,6-16,4-8,4-4,0,5,5,2,1,1,1,3,+5,20
401736383,20250906,Lynx,2529205,Kayla McBride,G,21,32,1-11,0-5,2-2,0,1,1,3,2,1,2,3,+8,4
401736383,20250906,Lynx,2987891,Courtney Williams,G,10,33,6-16,1-3,1-1,0,8,8,5,0,0,3,1,+7,14
401736383,20250906,Lynx,4329370,Maria Kliundikova,F,77,6,0-1,0-0,0-0,2,2,4,0,0,1,1,0,0,0
401736383,20250906,Lynx,3906753,Natisha Hiedeman,G,2,28,6-10,6-10,6-7,0,1,1,2,3,1,2,5,+2,24
401736383,20250906,Valkyries,4790264,Janelle Salaun,F,13,34,5-14,3-8,2-2,3,5,8,2,1,0,4,3,-7,15
401736383,20250906,Valkyries,2569044,Temi Fagbenle,C,14,24,3-7,0-2,0-0,3,0,3,0,0,0,1,3,-2,6
401736383,20250906,Valkyries,4790263,Iliana Rupert,C,12,34,4-10,3-9,4-4,1,5,6,2,2,0,0,0,-5,15
401736383,20250906,Valkyries,4065780,Kaila Charles,G,6,29,7-17,1-5,0-0,0,8,8,3,1,1,2,2,+2,15
401736383,20250906,Valkyries,4398935,Veronica Burton,G,22,32,5-10,1-3,3-6,1,5,6,6,0,0,4,3,+2,14
401736383,20250906,Valkyries,3142255,Monique Billings,F,25,18,2-4,1-2,0-0,0,1,1,0,0,1,0,2,-4,5
401736383,20250906,Valkyries,4398907,Kate Martin,G,20,20,1-6,0-5,0-0,1,5,6,2,0,0,1,0,-7,2
401736383,20250906,Valkyries,5208982,Carla Leite,G,0,9,0-2,0-1,0-0,0,0,0,1,0,0,0,0,-9,0
