GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736359,20250828,Lynx,3906753,Natisha Hiedeman,G,2,15,1-3,0-1,2-4,0,2,2,2,2,0,1,2,-15,4
401736359,20250828,Lynx,4066548,DiJonai Carrington,G,3,13,3-4,0-0,0-0,1,2,3,0,1,0,0,3,-4,6
401736359,20250828,Lynx,4433386,Jaylyn Sherrod,G,00,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401736360,20250828,Sky,4282173,Michaela Onyenwere,F,12,15,2-6,1-3,1-1,1,0,1,2,0,1,3,0,-1,6
401736360,20250828,Sky,4433402,Angel Reese,F,5,32,5-11,0-0,5-7,8,12,20,4,0,2,4,4,0,15
401736360,20250828,Sky,4433405,Kamilla Cardoso,C,10,32,7-15,0-0,1-2,1,6,7,4,1,2,2,4,-4,15
401736360,20250828,Sky,2566186,Rachel Banham,G,24,25,4-6,3-5,2-2,0,3,3,1,1,1,4,3,+6,13
401736360,20250828,Sky,3146151,Ariel Atkins,G,7,32,4-11,1-3,0-0,1,3,4,2,0,0,3,4,0,9
401736360,20250828,Sky,2566081,Elizabeth Williams,C,1,13,0-3,0-0,2-2,1,1,2,1,0,0,0,1,-1,2
401736360,20250828,Sky,3102133,Rebecca Allen,G,9,6,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-7,0
401736360,20250828,Sky,3142327,Kia Nurse,G,11,29,6-8,5-7,0-0,0,1,1,4,2,0,3,1,-7,17
401736360,20250828,Sky,5209660,Sevgi Uzun,G,0,15,1-5,0-2,0-0,0,0,0,1,0,0,1,3,-6,2
401736360,20250828,Mercury,2529140,Alyssa Thomas,F,25,33,4-6,0-0,7-8,2,7,9,6,3,1,1,3,-3,15
401736360,20250828,Mercury,4068042,Natasha Mack,F,4,28,5-9,0-1,0-1,7,5,12,3,2,5,0,1,+14,10
401736360,20250828,Mercury,4281929,Satou Sabally,F,0,27,3-13,1-4,2-2,2,1,3,3,1,2,3,3,+3,9
401736360,20250828,Mercury,2998938,Kahleah Copper,G,2,32,9-16,4-7,6-7,0,3,3,1,3,1,2,1,+1,28
401736360,20250828,Mercury,5274110,Monique Akoa Makani,G,8,20,3-7,0-0,0-0,0,2,2,3,2,0,1,1,-1,6
401736360,20250828,Mercury,869,DeWanna Bonner,F,14,29,2-8,0-3,4-4,1,1,2,2,5,0,1,1,+6,8
401736360,20250828,Mercury,3142087,Kathryn Westbeld,F,24,10,1-4,0-1,0-0,2,1,3,0,0,1,0,1,-10,2
401736360,20250828,Mercury,887,Sami Whitcomb,G,33,21,2-8,1-6,0-0,0,0,0,3,1,1,1,1,+10,5
