GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736230,20250707,Valkyries,2529622,Kayla Thornton,F,5,34,5-14,2-7,3-3,0,6,6,3,1,0,1,3,-13,15
401736230,20250707,Valkyries,3142255,Monique Billings,F,25,29,7-12,1-3,4-4,2,4,6,1,1,0,2,3,-1,19
401736230,20250707,Valkyries,2569044,Temi Fagbenle,C,14,25,0-3,0-1,0-0,2,2,4,2,1,0,4,5,-9,0
401736230,20250707,Valkyries,1054,Tiffany Hayes,G,15,27,4-10,2-5,2-2,0,3,3,1,0,0,6,3,-3,12
401736230,20250707,Valkyries,4398935,Veronica Burton,G,22,26,4-7,3-4,0-0,0,3,3,7,1,0,4,1,-2,11
401736230,20250707,Valkyries,3099736,Stephanie Talbot,F,7,6,1-1,0-0,0-0,0,0,0,0,0,0,0,1,-7,2
401736230,20250707,Valkyries,4432834,Laeticia Amihere,F,3,17,2-2,0-0,0-0,0,6,6,4,0,0,2,2,+6,4
401736230,20250707,Valkyries,4790264,Janelle Salaun,F,13,4,0-2,0-2,0-0,0,0,0,0,0,0,0,2,-9,0
401736230,20250707,Valkyries,4398907,Kate Martin,G,20,18,4-7,3-5,0-0,0,1,1,1,1,0,1,1,-4,11
401736230,20250707,Valkyries,4899328,Kaitlyn Chen,G,2,15,3-5,1-2,0-0,0,0,0,0,0,0,1,1,-3,7
401736230,20250707,Dream,3058895,Brionna Jones,F,24,30,5-9,0-1,4-5,3,5,8,5,2,0,0,3,+1,14
401736230,20250707,Dream,2490553,Brittney Griner,C,42,18,3-4,0-0,5-6,0,5,5,0,0,1,3,4,-8,11
401736230,20250707,Dream,3058901,Allisha Gray,G,15,35,8-14,3-7,5-5,0,1,1,4,2,1,4,1,-2,24
401736230,20250707,Dream,3142250,Jordin Canada,G,3,26,2-8,0-3,3-4,1,3,4,9,3,0,1,1,+11,7
401736230,20250707,Dream,4398674,Rhyne Howard,G,10,34,5-14,3-8,2-2,1,3,4,4,2,0,1,4,+16,15
401736230,20250707,Dream,3054590,Nia Coffey,F,12,3,0-0,0-0,0-0,0,1,1,0,0,1,0,0,+4,0
401736230,20250707,Dream,4398915,Naz Hillmon,F,00,31,5-11,4-7,2-2,3,3,6,1,1,1,0,1,+21,16
401736230,20250707,Dream,4898400,Taylor Thierry,F,5,3,0-0,0-0,0-0,0,0,0,0,1,0,0,0,-3,0
401736230,20250707,Dream,3058893,Shatori Walker-Kimbrough,G,32,4,0-1,0-1,0-0,0,1,1,0,0,0,0,1,+6,0
401736230,20250707,Dream,4280850,Maya Caldwell,G,33,6,1-3,1-3,0-0,0,0,0,0,0,0,0,0,-2,3
401736230,20250707,Dream,4433431,Te-Hina Paopao,G,2,8,0-2,0-1,0-0,0,1,1,1,0,0,1,0,+1,0
401736231,20250707,Wings,4336633,Li Yueru,C,28,23,1-4,0-1,0-0,3,4,7,0,0,0,2,0,-17,2
401736231,20250707,Wings,4682797,Luisa Geiselsoder,C,18,29,2-11,0-2,0-0,2,6,8,1,0,1,1,2,-25,4
401736231,20250707,Wings,4433730,Paige Bueckers,G,5,24,3-11,1-2,4-4,0,2,2,3,0,1,3,2,-27,11
401736231,20250707,Wings,4433807,Aziaha James,G,10,36,7-18,1-7,0-0,1,3,4,3,1,0,4,2,-25,15
401736231,20250707,Wings,4434015,JJ Quinerly,G,11,29,7-17,4-8,0-0,0,1,1,5,2,0,2,5,-16,18
401736231,20250707,Wings,3142055,Myisha Hines-Allen,F,2,24,4-5,1-2,2-2,3,5,8,4,1,0,4,3,-26,11
401736231,20250707,Wings,4596309,Liatu King,F,4,12,1-3,0-0,0-0,2,2,4,0,0,0,0,1,-3,2
401736231,20250707,Wings,3913903,Teaira McCowan,C,15,22,2-6,1-2,4-6,2,8,10,0,1,1,1,1,-11,9
401736231,20250707,Mercury,2529140,Alyssa Thomas,F,25,29,5-8,0-0,5-8,1,9,10,15,2,0,4,4,+30,15
401736231,20250707,Mercury,3142087,Kathryn Westbeld,F,24,28,4-11,2-5,4-5,1,3,4,0,0,0,0,0,+25,14
401736231,20250707,Mercury,4068042,Natasha Mack,F,4,24,2-5,0-0,0-2,5,5,10,4,1,2,1,3,+21,4
401736231,20250707,Mercury,887,Sami Whitcomb,G,33,27,12-19,7-11,5-8,0,6,6,1,2,0,3,3,+36,36
401736231,20250707,Mercury,5274110,Monique Akoa Makani,G,8,23,2-11,0-4,0-0,1,0,1,3,3,0,0,3,+22,4
401736231,20250707,Mercury,3916514,Kalani Brown,C,21,24,2-4,0-1,2-2,3,6,9,2,0,3,0,1,+9,6
401736231,20250707,Mercury,3920741,Kitija Laksa,G,9,24,2-10,2-7,0-0,0,0,0,0,0,0,0,1,+5,6
401736231,20250707,Mercury,4282168,Kiana Williams,G,23,21,7-8,3-4,0-0,0,3,3,4,1,0,1,0,+2,17
