GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736352,20250825,Sun,4684384,Aneesah Morrow,F,24,26,6-11,3-3,3-4,4,11,15,0,0,0,1,0,-2,18
401736352,20250825,Sun,918,Tina Charles,C,31,28,6-12,0-0,1-2,1,2,3,1,1,0,0,2,-5,13
401736352,20250825,Sun,2529185,Bria Hartley,G,14,33,1-6,0-3,1-2,1,3,4,4,1,0,2,2,+3,3
401736352,20250825,Sun,3904576,Marina Mabrey,G,3,36,6-18,4-10,0-0,1,1,2,5,1,0,2,5,-4,16
401736352,20250825,Sun,4433514,Saniya Rivers,G,22,18,1-3,1-2,0-2,1,0,1,1,1,0,1,1,-17,3
401736352,20250825,Sun,4433408,Aaliyah Edwards,F,8,15,0-2,0-0,2-2,2,2,4,2,0,0,1,2,-2,2
401736352,20250825,Sun,4398966,Olivia Nelson-Ododa,C,10,12,1-4,0-0,0-0,1,1,2,0,1,0,1,1,+5,2
401736352,20250825,Sun,5208981,Leila Lacan,G,47,31,9-15,2-3,2-2,1,2,3,3,2,0,4,5,+3,22
401736352,20250825,Sun,5279789,Mamignan Toure,G,28,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+9,0
401736352,20250825,Liberty,2998928,Breanna Stewart,F,30,21,4-12,0-2,11-13,1,4,5,0,0,1,2,2,-10,19
401736352,20250825,Liberty,3922628,Kennedy Burke,F,22,30,5-9,3-4,1-2,1,1,2,2,0,0,1,1,+2,14
401736352,20250825,Liberty,4683006,Leonie Fiebich,F,13,31,3-6,1-2,0-0,0,1,1,2,2,0,1,5,0,7
401736352,20250825,Liberty,2999101,Jonquel Jones,C,35,33,8-10,2-4,0-0,3,8,11,6,1,0,1,3,+13,18
401736352,20250825,Liberty,4066533,Sabrina Ionescu,G,20,34,3-7,1-4,4-4,0,7,7,9,1,1,4,1,+7,11
401736352,20250825,Liberty,3099736,Stephanie Talbot,F,6,7,0-0,0-0,0-0,0,1,1,2,0,0,0,0,+4,0
401736352,20250825,Liberty,3027368,Emma Meesseman,C,33,21,5-9,0-0,0-0,0,2,2,1,0,1,2,1,0,10
401736352,20250825,Liberty,2327695,Rebekah Gardner,G,7,5,0-1,0-0,0-0,0,0,0,1,0,1,0,2,-3,0
401736352,20250825,Liberty,4038379,Marine Johannes,G,23,16,1-4,0-2,0-0,1,0,1,2,0,0,3,2,-3,2
401736353,20250825,Aces,4398776,NaLyssa Smith,F,3,28,4-7,0-0,2-2,0,3,3,0,0,2,1,4,+9,10
401736353,20250825,Aces,4433633,Kierstan Bell,F,1,7,1-4,0-2,0-0,0,0,0,0,0,1,0,2,-6,2
401736353,20250825,Aces,3149391,A'ja Wilson,C,22,35,7-18,1-2,3-4,1,8,9,3,1,2,4,3,+2,18
401736353,20250825,Aces,2529122,Chelsea Gray,G,12,36,5-10,4-5,0-0,1,3,4,7,1,0,4,3,+10,14
401736353,20250825,Aces,4065870,Jackie Young,G,0,35,9-13,4-6,0-1,1,2,3,7,3,2,2,0,0,22
401736353,20250825,Aces,2529458,Cheyenne Parker-Tyus,F,32,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736353,20250825,Aces,3934218,Megan Gustafson,C,17,10,1-2,1-2,0-0,0,1,1,1,0,0,0,3,-4,3
401736353,20250825,Aces,2987869,Jewell Loyd,G,24,29,0-5,0-4,2-2,1,1,2,1,3,1,0,1,+12,2
401736353,20250825,Aces,4281190,Dana Evans,G,11,18,3-8,1-2,1-1,0,2,2,1,1,0,1,2,0,8
401736353,20250825,Aces,4597509,Aaliyah Nye,G,13,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401736353,20250825,Sky,4282173,Michaela Onyenwere,F,12,23,2-3,1-1,0-0,0,0,0,1,0,0,3,2,+1,5
401736353,20250825,Sky,4433402,Angel Reese,F,5,37,3-10,0-0,4-6,5,12,17,4,3,1,3,3,0,10
401736353,20250825,Sky,4433405,Kamilla Cardoso,C,10,26,6-12,0-0,7-7,3,7,10,2,0,1,3,4,+7,19
401736353,20250825,Sky,2566186,Rachel Banham,G,24,26,1-8,1-7,0-1,0,3,3,3,0,1,1,2,-6,3
401736353,20250825,Sky,3146151,Ariel Atkins,G,7,34,10-18,3-5,7-7,1,3,4,7,0,1,3,4,-2,30
401736353,20250825,Sky,2566081,Elizabeth Williams,C,1,16,3-3,0-0,0-0,1,4,5,0,0,0,2,1,-14,6
401736353,20250825,Sky,3102133,Rebecca Allen,G,9,9,0-1,0-0,0-0,0,1,1,0,1,0,1,1,-10,0
401736353,20250825,Sky,3142327,Kia Nurse,G,11,20,0-7,0-4,1-2,0,1,1,2,0,0,0,1,-4,1
401736353,20250825,Sky,4433412,Hailey Van Lith,G,2,4,0-1,0-0,0-0,0,0,0,1,0,0,0,0,+3,0
401736353,20250825,Sky,5209660,Sevgi Uzun,G,0,6,0-2,0-1,0-0,0,1,1,0,0,0,2,1,0,0
