GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736339,20250821,Mystics,4398911,Shakira Austin,F,0,20,3-9,0-0,0-0,0,5,5,0,1,1,2,1,-9,6
401736339,20250821,Mystics,4898384,Kiki Iriafen,F,44,27,4-7,0-0,5-6,1,9,10,1,0,1,3,3,-12,13
401736339,20250821,Mystics,4068159,Sug Sutton,G,1,29,1-5,0-2,2-2,0,1,1,6,0,0,3,1,-8,4
401736339,20250821,Mystics,4433524,Sonia Citron,G,22,31,5-9,1-2,4-4,0,1,1,1,1,1,4,1,-6,15
401736339,20250821,Mystics,5017726,Jade Melbourne,G,5,22,1-7,0-3,2-2,1,1,2,1,1,0,2,1,-8,4
401736339,20250821,Mystics,924,Alysha Clark,F,32,25,0-4,0-4,0-0,0,3,3,1,0,0,0,2,-6,0
401736339,20250821,Mystics,4398729,Emily Engstler,F,21,14,1-3,1-2,2-4,0,1,1,0,1,2,1,3,-9,5
401736339,20250821,Mystics,2529183,Stefanie Dolson,C,31,17,3-4,1-1,0-0,1,1,2,1,0,0,0,3,+8,7
401736339,20250821,Mystics,4433416,Madison Scott,G,24,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736339,20250821,Mystics,4433815,Lucy Olsen,G,33,13,1-3,0-2,0-0,0,2,2,2,1,0,1,0,-5,2
401736339,20250821,Sun,4684384,Aneesah Morrow,F,24,24,3-9,0-1,0-0,4,4,8,1,2,0,2,3,+5,6
401736339,20250821,Sun,918,Tina Charles,C,31,22,9-14,0-1,3-4,2,4,6,0,2,0,0,1,+5,21
401736339,20250821,Sun,2529185,Bria Hartley,G,14,17,1-6,0-2,1-2,0,0,0,3,1,0,2,2,+12,3
401736339,20250821,Sun,3904576,Marina Mabrey,G,3,37,3-9,0-2,1-2,0,7,7,5,2,0,1,1,+7,7
401736339,20250821,Sun,5208981,Leila Lacan,G,47,38,2-9,1-4,0-0,0,3,3,5,5,0,2,5,+11,5
401736339,20250821,Sun,4433408,Aaliyah Edwards,F,8,16,3-4,0-0,4-6,1,4,5,0,0,0,2,3,+6,10
401736339,20250821,Sun,4398966,Olivia Nelson-Ododa,C,10,18,3-6,0-0,2-3,0,4,4,2,2,1,0,2,+6,8
401736339,20250821,Sun,4433514,Saniya Rivers,G,22,28,3-10,1-4,0-0,1,0,1,4,1,1,1,1,+3,7
401736340,20250821,Sky,4282173,Michaela Onyenwere,F,12,21,6-9,1-3,0-0,0,0,0,0,1,0,0,1,+6,13
401736340,20250821,Sky,4433402,Angel Reese,F,5,29,6-9,0-0,9-10,1,9,10,3,1,0,3,3,+7,21
401736340,20250821,Sky,4433405,Kamilla Cardoso,C,10,34,8-9,0-0,6-6,6,9,15,5,2,1,3,4,+7,22
401736340,20250821,Sky,2566186,Rachel Banham,G,24,20,1-7,1-5,0-0,0,0,0,2,1,0,1,2,+2,3
401736340,20250821,Sky,3146151,Ariel Atkins,G,7,27,6-9,2-4,5-7,0,5,5,5,2,1,2,5,+10,19
401736340,20250821,Sky,2566081,Elizabeth Williams,C,1,16,3-8,0-0,2-2,3,4,7,1,2,0,2,0,-2,8
401736340,20250821,Sky,3102133,Rebecca Allen,G,9,19,0-6,0-4,0-0,0,2,2,0,0,1,0,1,+7,0
401736340,20250821,Sky,3142327,Kia Nurse,G,11,13,0-2,0-2,2-2,0,0,0,0,0,0,0,0,-3,2
401736340,20250821,Sky,5209660,Sevgi Uzun,G,0,19,1-3,0-0,1-2,0,3,3,1,1,0,2,1,-4,3
401736340,20250821,Liberty,4683006,Leonie Fiebich,F,13,30,3-5,2-3,0-0,2,0,2,2,1,0,2,1,-11,8
401736340,20250821,Liberty,2999101,Jonquel Jones,C,35,32,9-16,5-11,2-2,2,5,7,2,2,2,1,2,-13,25
401736340,20250821,Liberty,3027368,Emma Meesseman,C,33,32,2-4,0-1,1-3,3,4,7,6,4,1,6,5,+3,5
401736340,20250821,Liberty,2529137,Natasha Cloud,G,9,27,5-13,2-7,2-3,1,3,4,5,2,0,2,5,-5,14
401736340,20250821,Liberty,4066533,Sabrina Ionescu,G,20,30,6-14,0-5,4-4,0,3,3,2,0,0,1,6,-10,16
401736340,20250821,Liberty,3099736,Stephanie Talbot,F,6,10,0-2,0-2,0-0,1,0,1,2,0,0,0,1,+5,0
401736340,20250821,Liberty,3922628,Kennedy Burke,F,22,18,1-7,0-1,3-3,1,1,2,1,0,0,0,1,-2,5
401736340,20250821,Liberty,2327695,Rebekah Gardner,G,7,4,1-2,1-1,0-0,0,0,0,1,0,0,0,2,+4,3
401736340,20250821,Liberty,4038379,Marine Johannes,G,23,17,3-9,3-6,0-0,0,1,1,1,0,1,1,1,-1,9
401736341,20250821,Lynx,3906949,Jessica Shepard,F,15,32,7-9,0-0,1-2,1,15,16,4,1,0,3,0,+11,15
401736341,20250821,Lynx,3906972,Bridget Carleton,F,6,35,5-13,4-8,2-2,2,4,6,2,1,0,0,3,+4,16
401736341,20250821,Lynx,3913881,Alanna Smith,F,8,37,4-7,2-2,0-0,1,5,6,1,3,2,2,4,+1,10
401736341,20250821,Lynx,2529205,Kayla McBride,G,21,33,6-12,3-5,0-0,0,0,0,4,2,0,4,2,+5,15
401736341,20250821,Lynx,2987891,Courtney Williams,G,10,27,3-14,0-2,0-0,0,5,5,9,0,0,5,1,+15,6
401736341,20250821,Lynx,4329370,Maria Kliundikova,F,77,10,2-5,0-1,0-0,2,3,5,0,0,0,1,1,-14,4
401736341,20250821,Lynx,3906753,Natisha Hiedeman,G,2,14,2-6,0-2,0-0,1,0,1,0,0,0,2,0,-15,4
401736341,20250821,Lynx,4066548,DiJonai Carrington,G,3,10,0-3,0-0,3-4,3,0,3,0,0,0,1,2,-11,3
401736341,20250821,Lynx,4433386,Jaylyn Sherrod,G,00,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
401736341,20250821,Dream,3058895,Brionna Jones,F,24,25,4-6,0-1,0-0,1,2,3,2,2,4,0,1,+22,8
401736341,20250821,Dream,4398915,Naz Hillmon,F,0,31,1-6,0-2,0-0,3,6,9,3,1,0,2,0,+4,2
401736341,20250821,Dream,3058901,Allisha Gray,G,15,31,10-21,3-8,4-5,0,4,4,2,3,2,0,2,-2,27
401736341,20250821,Dream,4398674,Rhyne Howard,G,10,37,5-20,2-11,4-4,1,3,4,3,2,0,2,2,-1,16
401736341,20250821,Dream,4433431,Te-Hina Paopao,G,2,30,3-10,2-6,0-0,0,3,3,4,2,0,2,0,+3,8
