GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736130,20250523,Valkyries,2569044,Temi Fagbenle,C,True,27,1,5,6,3,0,1,2,4,-6,8,4,6,0,1,0,0
401736130,20250523,Valkyries,2566110,Julie Vanloo,G,True,17,0,0,0,2,0,0,1,1,-16,0,0,4,0,4,0,0
401736130,20250523,Valkyries,4398935,Veronica Burton,G,True,33,1,1,2,3,5,0,2,4,+8,12,3,8,0,2,6,6
401736130,20250523,Valkyries,3099736,Stephanie Talbot,F,False,16,0,2,2,1,1,0,1,0,+19,3,1,3,0,1,1,2
401736130,20250523,Valkyries,4873359,Kyara Linskens,C,False,13,1,2,3,1,0,1,0,3,+15,2,1,3,0,0,0,0
401736130,20250523,Valkyries,4398907,Kate Martin,G,False,10,0,1,1,0,0,0,1,0,+9,6,2,5,2,2,0,0
401736130,20250523,Valkyries,5208982,Carla Leite,G,False,23,1,1,2,3,1,0,1,0,+17,19,7,10,2,2,3,4
401736130,20250523,Sparks,2566106,Dearica Hamby,F,True,34,1,5,6,2,1,3,4,3,-11,25,9,16,2,4,5,9
401736130,20250523,Sparks,3142010,Azura Stevens,F,True,32,2,8,10,3,0,0,1,2,+7,6,1,3,0,0,4,4
401736130,20250523,Sparks,2529047,Odyssey Sims,G,True,27,0,2,2,2,0,0,1,2,-11,13,4,13,3,6,2,3
401736130,20250523,Sparks,3065570,Kelsey Plum,G,True,37,0,1,1,3,4,0,3,4,-1,16,6,18,2,10,2,2
401736130,20250523,Sparks,4703794,Sarah Ashlee Barker,G,True,29,1,3,4,4,2,0,2,4,0,7,2,7,1,4,2,2
401736130,20250523,Sparks,2284331,Emma Cannon,F,False,7,1,1,2,1,1,1,0,1,-7,2,1,1,0,0,0,0
401736130,20250523,Sparks,4596309,Liatu King,F,False,11,2,0,2,1,1,0,2,0,-9,0,0,1,0,0,0,0
401736130,20250523,Sparks,3056672,Mercedes Russell,C,False,8,0,2,2,0,0,0,1,1,-7,1,0,1,0,0,1,2
401736130,20250523,Sparks,4001679,Julie Allemand,G,False,16,0,2,2,2,0,0,3,1,-6,3,1,2,1,2,0,0
401736131,20250523,Mercury,2529140,Alyssa Thomas,F,True,34,3,8,11,7,2,0,6,3,-4,16,7,19,0,1,2,3
401736131,20250523,Mercury,3142087,Kathryn Westbeld,F,True,27,0,1,1,4,0,1,0,0,+4,3,1,4,1,3,0,0
401736131,20250523,Mercury,4281929,Satou Sabally,F,True,32,0,9,9,2,0,1,3,5,+6,15,5,12,2,8,3,4
401736131,20250523,Mercury,887,Sami Whitcomb,G,True,28,0,4,4,1,1,0,0,1,0,7,3,6,1,4,0,0
401736131,20250523,Mercury,5274110,Monique Akoa Makani,G,True,23,1,1,2,2,0,1,2,2,+1,14,5,9,3,4,1,1
401736131,20250523,Mercury,3916514,Kalani Brown,C,False,11,0,0,0,0,0,0,3,2,-10,6,2,2,0,0,2,3
401736131,20250523,Mercury,3920741,Kitija Laksa,G,False,15,3,1,4,0,0,0,0,1,-16,0,0,3,0,1,0,0
401736131,20250523,Mercury,4399342,Lexi Held,G,False,17,0,2,2,0,3,1,2,3,-10,7,3,5,1,2,0,0
401736131,20250523,Mercury,5209660,Sevgi Uzun,G,False,12,0,1,1,2,3,0,3,2,-6,2,1,3,0,1,0,0
401736131,20250523,Storm,924,Alysha Clark,F,True,13,0,1,1,0,1,0,2,1,-6,2,0,3,0,2,2,2
401736131,20250523,Storm,1068,Nneka Ogwumike,F,True,35,0,8,8,0,1,1,1,1,+5,24,11,15,1,3,1,1
401736131,20250523,Storm,3142328,Gabby Williams,F,True,37,1,4,5,2,2,0,3,2,+8,11,4,9,3,7,0,0
401736131,20250523,Storm,4420318,Ezi Magbegor,F,True,32,1,6,7,2,1,1,2,2,-2,6,3,6,0,2,0,0
401736131,20250523,Storm,2491205,Skylar Diggins,G,True,37,0,4,4,14,2,2,4,2,+9,24,8,16,1,2,7,9
401736131,20250523,Storm,4336633,Li Yueru,C,False,8,0,0,0,0,1,0,3,2,+11,0,0,0,0,0,0,0
401736131,20250523,Storm,5220150,Dominique Malonga,C,False,5,0,1,1,0,1,0,0,0,0,2,1,3,0,1,0,0
401736131,20250523,Storm,2491214,Erica Wheeler,G,False,23,1,2,3,3,0,0,0,1,+14,6,2,9,0,0,2,2
401736131,20250523,Storm,3058892,Lexie Brown,G,False,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
401736131,20250523,Storm,4432832,Zia Cooke,G,False,9,1,0,1,0,0,0,0,0,-3,2,1,3,0,1,0,0
