GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401820320,20250918,Fever,2529130,Natasha Howard,F,6,25,6-12,0-2,0-0,1,5,6,3,0,0,1,2,-3,12
401820320,20250918,Fever,4432831,Aliyah Boston,F,7,34,6-11,0-1,2-6,2,10,12,6,1,0,0,2,+2,14
401820320,20250918,Fever,2529047,Odyssey Sims,G,1,28,5-15,1-4,5-7,0,2,2,8,3,0,0,2,-4,16
401820320,20250918,Fever,3142191,Kelsey Mitchell,G,0,35,7-16,3-6,7-7,1,1,2,1,0,0,1,1,+6,24
401820320,20250918,Fever,4398829,Lexie Hull,G,10,32,3-7,1-5,3-4,0,2,2,2,2,0,2,3,0,10
401820320,20250918,Fever,3142086,Brianna Turner,F,11,18,1-1,0-0,0-0,4,1,5,2,0,2,1,2,0,2
401820320,20250918,Fever,4433546,Makayla Timpson,F,21,4,1-3,0-0,0-0,3,2,5,0,0,0,0,0,+5,2
401820320,20250918,Fever,1107,Shey Peddy,G,5,11,1-6,1-3,0-0,0,0,0,1,1,0,1,1,+1,3
401820320,20250918,Fever,2999035,Aerial Powers,G,23,15,2-6,0-1,0-0,0,0,0,1,0,1,0,1,+3,4
401820320,20250918,Dream,3058895,Brionna Jones,F,24,32,5-8,1-2,1-2,3,4,7,4,1,1,3,4,-3,12
401820320,20250918,Dream,4398915,Naz Hillmon,F,0,40,3-8,2-5,1-2,0,10,10,1,0,0,1,5,-2,9
401820320,20250918,Dream,3058901,Allisha Gray,G,15,33,9-15,1-3,0-0,4,8,12,1,0,1,2,5,+6,19
401820320,20250918,Dream,3142250,Jordin Canada,G,3,33,8-14,0-2,2-5,0,3,3,10,0,1,3,4,+3,18
401820320,20250918,Dream,4398674,Rhyne Howard,G,10,39,7-18,2-8,0-1,0,3,3,3,2,1,3,2,-4,16
401820320,20250918,Dream,3054590,Nia Coffey,F,12,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820320,20250918,Dream,2490553,Brittney Griner,C,42,8,2-4,0-0,1-1,0,0,0,1,0,0,0,2,+1,5
401820320,20250918,Dream,4280850,Maya Caldwell,G,33,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-4,0
401820320,20250918,Dream,4433431,Te-Hina Paopao,G,2,9,3-7,0-3,0-0,0,3,3,1,0,0,1,0,-7,6
401820321,20250918,Storm,1068,Nneka Ogwumike,F,3,32,4-13,1-3,7-8,2,7,9,2,1,0,1,0,-4,16
401820321,20250918,Storm,3142328,Gabby Williams,F,5,28,3-6,1-2,0-0,2,4,6,2,2,0,2,2,+6,7
401820321,20250918,Storm,4420318,Ezi Magbegor,F,13,26,4-7,0-1,1-3,1,4,5,2,2,0,1,4,-4,9
401820321,20250918,Storm,2491205,Skylar Diggins,G,4,36,4-13,3-5,2-2,2,2,4,6,3,1,3,2,-5,13
401820321,20250918,Storm,2988756,Brittney Sykes,G,20,23,4-5,0-0,1-1,1,1,2,0,0,1,3,0,-4,9
401820321,20250918,Storm,5220150,Dominique Malonga,C,14,22,1-5,0-0,1-2,1,4,5,0,0,2,3,3,+2,3
401820321,20250918,Storm,2491214,Erica Wheeler,G,17,33,6-16,2-7,2-2,0,2,2,5,1,0,3,5,+4,16
401820321,20250918,Aces,4398776,NaLyssa Smith,F,3,18,1-3,0-1,0-0,0,4,4,2,0,0,1,5,+5,2
401820321,20250918,Aces,4433633,Kierstan Bell,F,1,20,0-3,0-3,0-0,1,6,7,1,0,0,2,0,+7,0
401820321,20250918,Aces,3149391,A'ja Wilson,C,22,37,14-26,0-1,10-11,0,5,5,3,3,2,1,0,-4,38
401820321,20250918,Aces,2529122,Chelsea Gray,G,12,37,5-8,2-3,0-0,0,2,2,8,2,2,5,3,+3,12
401820321,20250918,Aces,4065870,Jackie Young,G,0,34,6-12,1-2,1-2,1,1,2,1,4,0,3,3,+3,14
401820321,20250918,Aces,2529458,Cheyenne Parker-Tyus,F,32,10,0-2,0-1,2-2,0,2,2,1,0,0,0,0,-4,2
401820321,20250918,Aces,2590093,Kiah Stokes,C,41,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820321,20250918,Aces,2987869,Jewell Loyd,G,24,29,2-4,0-0,0-0,2,3,5,2,2,1,1,2,+1,4
401820321,20250918,Aces,4281190,Dana Evans,G,11,14,0-3,0-1,2-2,0,0,0,2,0,0,0,2,-6,2
