GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736197,20250622,Wings,4398776,NaLyssa Smith,F,True,32,2,7,9,1,1,4,2,5,-6,7,3,7,0,1,1,2
401736197,20250622,Wings,3904577,Arike Ogunbowale,G,True,41,1,0,1,3,1,0,2,1,-3,27,8,20,3,9,8,9
401736197,20250622,Wings,4433730,Paige Bueckers,G,True,40,3,6,9,7,1,1,3,5,+6,20,7,17,1,4,5,5
401736197,20250622,Wings,4433807,Aziaha James,G,True,37,1,5,6,1,2,1,3,3,+2,11,3,9,2,4,3,4
401736197,20250622,Wings,4336633,Li Yueru,C,False,22,3,0,3,0,0,0,3,6,+4,6,1,4,0,1,4,6
401736197,20250622,Wings,4065780,Kaila Charles,G,False,21,1,6,7,1,2,0,1,6,+11,9,2,8,2,4,3,4
401736197,20250622,Wings,4434015,JJ Quinerly,G,False,10,1,1,2,0,0,0,1,4,-5,8,3,6,0,1,2,2
401736197,20250622,Mystics,4398911,Shakira Austin,F,True,30,4,3,7,2,1,1,3,3,+22,21,7,16,0,0,7,8
401736197,20250622,Mystics,4898384,Kiki Iriafen,F,True,37,3,4,7,6,5,0,2,5,-1,19,7,12,0,0,5,9
401736197,20250622,Mystics,2988756,Brittney Sykes,G,True,39,0,1,1,4,0,0,0,5,+2,8,1,8,0,1,6,9
401736197,20250622,Mystics,4068159,Sug Sutton,G,True,32,0,4,4,3,2,0,2,1,+18,15,4,4,3,3,4,6
401736197,20250622,Mystics,4433524,Sonia Citron,G,True,41,2,9,11,2,2,1,5,2,+1,27,9,13,4,7,5,7
401736197,20250622,Mystics,4398729,Emily Engstler,F,False,6,0,1,1,0,0,2,1,0,-8,0,0,1,0,1,0,0
401736197,20250622,Mystics,4433408,Aaliyah Edwards,F,False,11,0,1,1,1,1,0,2,2,-1,0,0,1,0,0,0,0
401736197,20250622,Mystics,2529183,Stefanie Dolson,C,False,8,0,1,1,2,0,0,0,5,-6,0,0,3,0,2,0,0
401736197,20250622,Mystics,4433815,Lucy Olsen,G,False,1,0,0,0,0,0,0,0,2,-6,0,0,0,0,0,0,0
401736197,20250622,Mystics,5017726,Jade Melbourne,G,False,18,0,0,0,3,0,0,1,2,-6,1,0,4,0,1,1,2
401736198,20250622,Fever,2529130,Natasha Howard,F,True,24,1,3,4,1,2,0,4,4,+2,7,3,4,1,1,0,0
401736198,20250622,Fever,4432831,Aliyah Boston,F,True,33,2,8,10,3,0,0,0,5,-2,26,12,19,0,2,2,2
401736198,20250622,Fever,3142191,Kelsey Mitchell,G,True,35,1,1,2,2,1,1,2,0,-4,20,8,13,3,6,1,3
401736198,20250622,Fever,4398829,Lexie Hull,G,True,36,3,3,6,3,2,0,0,4,-6,7,3,6,1,2,0,0
401736198,20250622,Fever,4433403,Caitlin Clark,G,True,35,0,3,3,10,2,0,8,3,-15,19,7,20,1,10,4,4
401736198,20250622,Fever,3142086,Brianna Turner,F,False,6,1,0,1,0,0,0,0,0,-4,2,1,3,0,0,0,0
401736198,20250622,Fever,1004,Sydney Colson,G,False,15,0,1,1,4,1,0,2,0,+1,0,0,2,0,0,0,0
401736198,20250622,Fever,3907781,Sophie Cunningham,G,False,17,1,5,6,0,1,0,0,1,-12,0,0,3,0,2,0,0
401736198,20250622,Aces,2590093,Kiah Stokes,C,True,19,1,5,6,1,0,0,1,0,-1,0,0,2,0,0,0,0
401736198,20250622,Aces,3149391,A'ja Wilson,C,True,34,1,6,7,2,1,2,3,3,+4,24,8,21,0,1,8,10
401736198,20250622,Aces,2529122,Chelsea Gray,G,True,35,1,2,3,3,2,0,4,0,+1,18,8,12,2,5,0,0
401736198,20250622,Aces,2987869,Jewell Loyd,G,True,34,1,4,5,5,1,0,1,2,+15,10,5,11,0,4,0,0
401736198,20250622,Aces,4065870,Jackie Young,G,True,27,4,3,7,7,3,1,3,4,+4,19,6,15,0,3,7,7
401736198,20250622,Aces,2984741,Tiffany Mitchell,G,False,7,0,2,2,0,0,0,0,1,+3,4,0,0,0,0,4,4
401736198,20250622,Aces,4281190,Dana Evans,G,False,18,0,1,1,1,2,0,1,1,+1,3,1,3,1,2,0,0
401736198,20250622,Aces,4597509,Aaliyah Nye,G,False,27,0,0,0,0,0,0,0,0,+13,11,4,7,3,5,0,0
401736199,20250622,Liberty,2998928,Breanna Stewart,F,True,37,2,7,9,7,0,2,5,1,-5,18,6,14,0,2,6,7
401736199,20250622,Liberty,4398768,Nyara Sabally,C,True,31,2,7,9,0,0,2,3,1,-5,8,3,9,0,1,2,2
401736199,20250622,Liberty,2327695,Rebekah Gardner,G,True,21,0,2,2,0,0,1,1,4,-2,12,5,8,2,3,0,0
401736199,20250622,Liberty,2529137,Natasha Cloud,G,True,34,2,3,5,8,2,0,6,1,-16,5,2,7,1,4,0,0
401736199,20250622,Liberty,4038379,Marine Johannes,G,True,36,0,5,5,1,1,1,4,1,-10,17,7,13,3,9,0,0
401736199,20250622,Liberty,2566453,Isabelle Harrison,F,False,5,0,2,2,1,0,0,0,2,-1,2,0,2,0,0,2,2
401736199,20250622,Liberty,3922628,Kennedy Burke,F,False,22,1,3,4,1,2,1,1,2,-7,9,3,6,1,2,2,2
401736199,20250622,Liberty,4433386,Jaylyn Sherrod,G,False,14,0,3,3,3,2,0,0,2,-4,8,2,4,1,3,3,3
401736199,20250622,Storm,1068,Nneka Ogwumike,F,True,34,3,4,7,1,2,2,2,1,+8,26,12,17,2,5,0,0
401736199,20250622,Storm,3142328,Gabby Williams,F,True,37,1,5,6,10,4,0,3,2,+10,12,4,16,1,6,3,4
401736199,20250622,Storm,4420318,Ezi Magbegor,F,True,28,5,3,8,2,3,1,1,1,+9,6,2,9,0,1,2,2
401736199,20250622,Storm,2491205,Skylar Diggins,G,True,36,0,2,2,6,2,2,1,4,+6,20,6,17,3,7,5,6
401736199,20250622,Storm,2491214,Erica Wheeler,G,True,31,0,2,2,1,1,0,0,0,+8,9,4,13,1,5,0,0
401736199,20250622,Storm,924,Alysha Clark,F,False,13,0,2,2,0,1,0,0,1,+1,4,2,3,0,1,0,0
401736199,20250622,Storm,5220150,Dominique Malonga,C,False,7,0,4,4,1,0,0,1,4,+2,6,3,5,0,0,0,1
401736199,20250622,Storm,3058892,Lexie Brown,G,False,6,0,1,1,2,0,0,0,1,+2,1,0,0,0,0,1,2
401736199,20250622,Storm,4432832,Zia Cooke,G,False,8,0,0,0,1,0,1,2,0,+4,5,2,2,1,1,0,0
401736200,20250622,Sun,4684384,Aneesah Morrow,F,True,16,3,1,4,0,0,0,1,4,-15,14,4,9,1,2,5,7
401736200,20250622,Sun,918,Tina Charles,C,True,20,3,3,6,0,0,2,1,3,-17,9,3,9,0,2,3,4
401736200,20250622,Sun,2529185,Bria Hartley,G,True,20,0,3,3,3,1,0,2,1,-4,7,2,8,2,6,1,1
401736200,20250622,Sun,4432865,Jacy Sheldon,G,True,29,1,1,2,2,1,1,0,1,-25,10,3,8,2,6,2,2
401736200,20250622,Sun,4433514,Saniya Rivers,G,True,32,0,4,4,3,2,2,2,1,-11,2,1,6,0,3,0,0
401736200,20250622,Sun,2529125,Haley Peters,F,False,14,0,4,4,1,0,0,0,3,-22,2,1,4,0,0,0,0
401736200,20250622,Sun,4398966,Olivia Nelson-Ododa,C,False,23,1,5,6,3,0,5,1,5,-2,4,0,5,0,0,4,6
401736200,20250622,Sun,4433792,Rayah Marshall,C,False,11,1,2,3,0,0,0,2,1,+6,5,2,4,0,0,1,1
401736200,20250622,Sun,3058908,Lindsay Allen,G,False,23,0,2,2,2,0,0,3,2,-22,7,3,7,1,3,0,0
401736200,20250622,Sun,4066527,Jaelyn Brown,G,False,12,1,0,1,0,0,0,1,2,-8,3,1,6,1,2,0,0
401736200,20250622,Sun,5208981,Leila Lacan,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736200,20250622,Valkyries,2529622,Kayla Thornton,F,True,22,5,3,8,2,2,0,0,1,+31,21,6,14,2,6,7,7
401736200,20250622,Valkyries,3099736,Stephanie Talbot,F,True,19,4,6,10,4,1,0,0,2,+26,6,2,6,0,3,2,4
401736200,20250622,Valkyries,3142255,Monique Billings,F,True,20,1,5,6,1,1,2,2,3,+22,4,2,4,0,1,0,0
401736200,20250622,Valkyries,1054,Tiffany Hayes,G,True,27,0,4,4,2,0,0,0,1,+21,14,5,12,2,4,2,2
401736200,20250622,Valkyries,4398935,Veronica Burton,G,True,24,0,0,0,2,1,0,0,0,+1,10,3,8,2,5,2,3
401736200,20250622,Valkyries,4257500,Cecilia Zandalasini,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736200,20250622,Valkyries,4280877,Chloe Bibby,F,False,20,1,3,4,2,2,0,0,2,-6,11,4,11,3,7,0,0
401736200,20250622,Valkyries,4432834,Laeticia Amihere,F,False,23,4,8,12,1,1,1,6,4,+6,10,3,9,0,2,4,5
401736200,20250622,Valkyries,4790264,Janelle Salaun,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736200,20250622,Valkyries,2569044,Temi Fagbenle,C,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736200,20250622,Valkyries,2566110,Julie Vanloo,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401736200,20250622,Valkyries,2999035,Aerial Powers,G,False,4,1,0,1,1,1,0,0,0,+4,2,0,1,0,0,2,2
401736200,20250622,Valkyries,4398907,Kate Martin,G,False,17,3,1,4,2,0,0,0,2,-5,1,0,8,0,2,1,2
401736200,20250622,Valkyries,4898383,Bree Hall,G,False,3,0,1,1,0,0,0,0,1,+5,3,1,2,0,1,1,3
401736200,20250622,Valkyries,4899328,Kaitlyn Chen,G,False,21,0,1,1,1,0,0,1,0,+15,5,2,3,0,0,1,1
