GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736216,20250629,Sparks,3142010,Azura Stevens,F,True,26,3,3,6,4,1,3,4,3,-19,17,6,11,3,5,2,3
401736216,20250629,Sparks,4433630,Rickea Jackson,F,True,28,0,1,1,1,0,0,1,2,-13,6,3,11,0,4,0,0
401736216,20250629,Sparks,1107,Shey Peddy,G,True,23,2,4,6,1,0,0,0,0,+1,3,1,3,1,2,0,0
401736216,20250629,Sparks,3065570,Kelsey Plum,G,True,35,0,5,5,7,2,0,2,5,-4,22,4,16,2,9,12,12
401736216,20250629,Sparks,2284331,Emma Cannon,F,False,14,0,3,3,1,0,0,0,2,+12,15,6,7,3,3,0,2
401736216,20250629,Sparks,3056672,Mercedes Russell,C,False,3,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0
401736216,20250629,Sparks,2529047,Odyssey Sims,G,False,17,0,2,2,4,0,0,1,1,-8,2,1,3,0,0,0,0
401736216,20250629,Sparks,4703794,Sarah Ashlee Barker,G,False,17,1,1,2,0,1,1,2,0,+3,0,0,5,0,4,0,0
401736217,20250629,Aces,2590093,Kiah Stokes,C,True,9,0,4,4,0,0,0,2,2,-8,0,0,1,0,0,0,0
401736217,20250629,Aces,3149391,A'ja Wilson,C,True,35,3,15,18,7,1,1,3,1,+7,26,8,19,0,1,10,11
401736217,20250629,Aces,2529122,Chelsea Gray,G,True,35,0,5,5,5,0,1,1,2,+9,9,2,11,1,5,4,4
401736217,20250629,Aces,2987869,Jewell Loyd,G,True,30,0,0,0,1,0,0,2,3,+2,10,3,6,2,4,2,2
401736217,20250629,Aces,4065870,Jackie Young,G,True,35,1,2,3,6,2,0,4,4,0,15,5,9,0,2,5,5
401736217,20250629,Aces,4068161,Joyner Holmes,F,False,4,0,2,2,0,0,0,0,1,-2,2,1,2,0,1,0,0
401736217,20250629,Aces,2984741,Tiffany Mitchell,G,False,21,1,1,2,0,1,1,0,2,+1,6,2,3,1,2,1,2
401736217,20250629,Aces,4281190,Dana Evans,G,False,11,0,1,1,1,0,0,0,2,-6,0,0,2,0,2,0,0
401736217,20250629,Aces,4597509,Aaliyah Nye,G,False,20,0,1,1,0,1,0,0,2,+12,16,5,7,5,7,1,2
401736217,20250629,Mercury,2529140,Alyssa Thomas,F,True,33,3,4,7,8,0,0,3,2,-10,16,5,10,0,0,6,7
401736217,20250629,Mercury,3142087,Kathryn Westbeld,F,True,18,0,1,1,1,1,1,1,3,+5,6,2,4,2,4,0,0
401736217,20250629,Mercury,4281929,Satou Sabally,F,True,29,1,8,9,2,0,0,2,3,-3,10,3,14,1,5,3,3
401736217,20250629,Mercury,2998938,Kahleah Copper,G,True,30,3,3,6,3,1,1,4,4,+4,15,5,12,2,2,3,4
401736217,20250629,Mercury,5274110,Monique Akoa Makani,G,True,14,0,0,0,0,0,0,0,1,-6,6,1,7,0,1,4,4
401736217,20250629,Mercury,4068042,Natasha Mack,F,False,12,3,2,5,0,1,1,0,2,-8,3,1,1,0,0,1,2
401736217,20250629,Mercury,3916514,Kalani Brown,C,False,15,2,4,6,1,1,0,0,2,+6,6,3,4,0,0,0,1
401736217,20250629,Mercury,887,Sami Whitcomb,G,False,28,0,1,1,3,1,0,1,2,-1,14,5,12,4,9,0,0
401736217,20250629,Mercury,3920741,Kitija Laksa,G,False,20,0,0,0,1,0,0,0,1,-2,5,2,7,1,3,0,0
401736218,20250629,Sun,918,Tina Charles,C,True,21,0,1,1,1,0,1,2,1,-29,4,1,6,0,0,2,2
401736218,20250629,Sun,4398966,Olivia Nelson-Ododa,C,True,21,1,2,3,2,0,1,0,1,-29,10,4,8,0,0,2,3
401736218,20250629,Sun,2529185,Bria Hartley,G,True,21,0,3,3,2,1,0,3,4,-31,3,1,8,1,6,0,0
401736218,20250629,Sun,4432865,Jacy Sheldon,G,True,21,1,1,2,0,0,0,2,1,-30,7,3,9,1,5,0,0
401736218,20250629,Sun,4433514,Saniya Rivers,G,True,24,1,1,2,1,1,1,1,1,-24,9,3,8,0,1,3,4
401736218,20250629,Sun,2529125,Haley Peters,F,False,18,1,1,2,3,0,0,1,3,+1,5,2,2,1,1,0,1
401736218,20250629,Sun,4684384,Aneesah Morrow,F,False,27,3,8,11,2,5,1,1,3,-6,16,5,14,0,3,6,6
401736218,20250629,Sun,4433792,Rayah Marshall,C,False,7,0,1,1,0,0,0,1,1,-6,4,2,3,0,0,0,1
401736218,20250629,Sun,5278686,Kariata Diaby,C,False,4,0,0,0,0,0,0,2,1,-8,0,0,0,0,0,0,0
401736218,20250629,Sun,3058908,Lindsay Allen,G,False,19,0,0,0,3,0,1,1,1,-19,0,0,4,0,1,0,0
401736218,20250629,Sun,4066527,Jaelyn Brown,G,False,17,2,0,2,0,1,0,0,3,-14,5,2,4,1,1,0,0
401736218,20250629,Lynx,3906972,Bridget Carleton,F,True,22,0,1,1,1,1,0,0,0,+36,7,3,7,1,4,0,0
401736218,20250629,Lynx,3913881,Alanna Smith,F,True,21,2,5,7,2,0,2,1,2,+20,9,3,8,0,3,3,4
401736218,20250629,Lynx,3917450,Napheesa Collier,F,True,27,3,6,9,2,2,1,3,3,+32,23,9,14,1,4,4,4
401736218,20250629,Lynx,2529205,Kayla McBride,G,True,29,0,0,0,5,1,0,1,1,+19,20,6,10,5,9,3,3
401736218,20250629,Lynx,2987891,Courtney Williams,G,True,25,1,8,9,7,2,0,3,1,+31,12,5,8,2,5,0,0
401736218,20250629,Lynx,3906949,Jessica Shepard,F,False,12,1,3,4,1,1,0,0,0,+13,6,2,3,0,0,2,5
401736218,20250629,Lynx,4329370,Maria Kliundikova,F,False,13,1,2,3,0,0,1,2,2,+7,2,1,2,0,1,0,0
401736218,20250629,Lynx,4433635,Diamond Miller,F,False,13,0,2,2,1,1,0,0,4,-1,2,0,2,0,1,2,2
401736218,20250629,Lynx,5105752,Alissa Pili,F,False,7,0,0,0,1,0,0,1,2,+6,5,2,3,1,2,0,0
401736218,20250629,Lynx,5278237,Anastasiia Olairi Kosu,F,False,7,2,0,2,0,0,0,0,1,+6,6,1,3,0,0,4,4
401736218,20250629,Lynx,3056730,Karlie Samuelson,G,False,3,0,0,0,0,0,0,0,1,+4,0,0,0,0,0,0,0
401736218,20250629,Lynx,3906753,Natisha Hiedeman,G,False,22,1,3,4,7,0,1,2,2,+22,10,4,11,0,5,2,2
401736219,20250629,Storm,1068,Nneka Ogwumike,F,True,32,1,6,7,0,1,0,2,3,-24,8,3,10,0,1,2,2
401736219,20250629,Storm,3142328,Gabby Williams,F,True,30,1,3,4,0,3,1,1,2,-22,2,1,11,0,4,0,0
401736219,20250629,Storm,4420318,Ezi Magbegor,F,True,21,3,3,6,2,0,2,1,2,-19,2,1,2,0,0,0,0
401736219,20250629,Storm,2491205,Skylar Diggins,G,True,33,2,3,5,6,0,0,3,2,-25,18,6,13,1,3,5,6
401736219,20250629,Storm,2491214,Erica Wheeler,G,True,28,0,4,4,3,1,0,1,2,-13,13,4,12,3,9,2,2
401736219,20250629,Storm,924,Alysha Clark,F,False,18,0,3,3,1,1,1,1,2,-13,0,0,4,0,3,0,0
401736219,20250629,Storm,4433643,Mackenzie Holmes,F,False,5,2,0,2,0,0,0,0,0,-2,2,1,1,0,0,0,0
401736219,20250629,Storm,5220150,Dominique Malonga,C,False,11,3,1,4,1,1,0,1,2,-5,2,1,8,0,1,0,0
401736219,20250629,Storm,4432832,Zia Cooke,G,False,22,1,2,3,0,1,0,1,2,-12,10,3,13,2,7,2,4
401736219,20250629,Valkyries,2529622,Kayla Thornton,F,True,19,1,4,5,0,0,0,2,1,+7,2,1,9,0,5,0,0
401736219,20250629,Valkyries,3099736,Stephanie Talbot,F,True,18,0,2,2,3,1,0,2,1,+17,5,1,4,1,3,2,2
401736219,20250629,Valkyries,3142255,Monique Billings,F,True,15,0,3,3,0,0,1,0,1,+11,9,3,4,0,0,3,5
401736219,20250629,Valkyries,1054,Tiffany Hayes,G,True,26,0,3,3,4,0,0,1,0,+18,21,8,13,3,6,2,2
401736219,20250629,Valkyries,4398935,Veronica Burton,G,True,25,2,3,5,5,0,2,2,2,+22,15,5,9,2,5,3,3
401736219,20250629,Valkyries,4280877,Chloe Bibby,F,False,5,0,1,1,0,0,0,0,1,+2,0,0,1,0,1,0,0
401736219,20250629,Valkyries,4432834,Laeticia Amihere,F,False,18,1,7,8,1,1,1,2,1,+10,15,6,8,0,1,3,3
401736219,20250629,Valkyries,2569044,Temi Fagbenle,C,False,20,1,3,4,2,0,0,1,2,+14,4,2,4,0,0,0,1
401736219,20250629,Valkyries,4398907,Kate Martin,G,False,26,0,3,3,2,2,0,2,0,+22,11,4,11,2,6,1,2
401736219,20250629,Valkyries,4898383,Bree Hall,G,False,5,0,1,1,0,0,0,2,0,+2,0,0,0,0,0,0,0
401736219,20250629,Valkyries,4899328,Kaitlyn Chen,G,False,23,1,5,6,3,1,0,2,1,+10,2,1,1,0,0,0,0
