GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401820337,20250928,Aces,4398776,NaLyssa Smith,F,3,22,4-5,0-0,0-0,0,2,2,0,0,1,3,5,+1,8
401820337,20250928,Aces,4433633,Kierstan Bell,F,1,6,1-1,1-1,0-0,0,0,0,0,0,0,0,1,+1,3
401820337,20250928,Aces,3149391,A'ja Wilson,C,22,36,14-24,0-0,3-6,0,9,9,3,4,3,3,3,-11,31
401820337,20250928,Aces,2529122,Chelsea Gray,G,12,38,4-13,3-7,1-1,0,2,2,9,4,0,5,5,-8,12
401820337,20250928,Aces,4065870,Jackie Young,G,0,38,6-10,2-4,4-4,2,3,5,9,0,0,2,5,-5,18
401820337,20250928,Aces,2590093,Kiah Stokes,C,41,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820337,20250928,Aces,3934218,Megan Gustafson,C,17,15,1-2,0-1,0-0,0,1,1,0,0,0,1,4,-4,2
401820337,20250928,Aces,2987869,Jewell Loyd,G,24,32,2-8,2-7,0-0,1,2,3,0,1,1,1,1,-10,6
401820337,20250928,Aces,4281190,Dana Evans,G,11,13,1-4,1-3,0-0,0,0,0,1,0,0,0,0,+1,3
401820337,20250928,Fever,2529130,Natasha Howard,F,6,26,2-6,0-1,3-4,2,1,3,1,0,0,3,3,-1,7
401820337,20250928,Fever,4432831,Aliyah Boston,F,7,34,7-15,0-0,10-13,4,10,14,5,2,2,2,4,+12,24
401820337,20250928,Fever,2529047,Odyssey Sims,G,1,25,6-9,1-1,5-6,0,1,1,2,1,0,2,2,+17,18
401820337,20250928,Fever,3142191,Kelsey Mitchell,G,0,39,9-20,2-5,5-6,0,3,3,4,0,0,3,3,+4,25
401820337,20250928,Fever,4398829,Lexie Hull,G,10,38,2-12,1-7,2-4,0,7,7,1,4,1,2,3,+7,7
401820337,20250928,Fever,3142086,Brianna Turner,F,11,9,1-1,0-0,0-0,0,1,1,0,1,0,0,0,-2,2
401820337,20250928,Fever,4433546,Makayla Timpson,F,21,11,0-0,0-0,0-0,2,0,2,0,1,0,1,2,+3,0
401820337,20250928,Fever,1107,Shey Peddy,G,5,16,3-4,0-1,1-1,0,3,3,1,2,0,1,0,-5,7
401820337,20250928,Fever,2999035,Aerial Powers,G,23,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401820338,20250928,Lynx,3906949,Jessica Shepard,F,15,36,6-11,0-1,2-2,0,7,7,2,2,0,2,1,+5,14
401820338,20250928,Lynx,3906972,Bridget Carleton,F,6,29,1-2,1-1,0-0,0,3,3,1,2,1,1,4,-8,3
401820338,20250928,Lynx,3913881,Alanna Smith,F,8,27,4-6,0-1,0-0,2,6,8,1,1,2,1,4,-1,8
401820338,20250928,Lynx,2529205,Kayla McBride,G,21,38,10-23,6-11,5-5,1,3,4,2,1,1,0,0,-5,31
401820338,20250928,Lynx,2987891,Courtney Williams,G,10,33,9-22,2-6,0-0,0,3,3,6,2,0,0,3,+2,20
401820338,20250928,Lynx,4329370,Maria Kliundikova,F,77,14,1-6,0-2,0-0,1,5,6,2,0,1,1,2,-6,2
401820338,20250928,Lynx,5278237,Anastasiia Olairi Kosu,F,7,3,0-0,0-0,0-0,0,1,1,1,0,0,0,1,-4,0
401820338,20250928,Lynx,3906753,Natisha Hiedeman,G,2,21,1-7,0-2,1-2,0,2,2,4,0,1,1,3,-8,3
401820338,20250928,Mercury,2529140,Alyssa Thomas,F,25,37,11-18,0-0,1-3,1,7,8,10,1,0,6,2,+6,23
401820338,20250928,Mercury,4068042,Natasha Mack,F,4,11,1-4,0-0,2-2,2,3,5,1,0,1,1,1,-13,4
401820338,20250928,Mercury,4281929,Satou Sabally,F,0,36,6-11,3-7,6-9,1,5,6,3,0,0,2,3,+10,21
401820338,20250928,Mercury,2998938,Kahleah Copper,G,2,32,3-12,2-6,5-5,1,3,4,0,0,0,3,0,-6,13
401820338,20250928,Mercury,5274110,Monique Akoa Makani,G,8,21,1-5,1-2,0-0,0,1,1,2,0,0,0,2,0,3
401820338,20250928,Mercury,869,DeWanna Bonner,F,14,26,4-7,3-4,2-2,0,6,6,1,1,2,0,0,+17,13
401820338,20250928,Mercury,3142087,Kathryn Westbeld,F,24,10,1-3,1-3,0-0,1,3,4,0,0,0,0,0,-5,3
401820338,20250928,Mercury,887,Sami Whitcomb,G,33,27,2-8,1-6,1-2,1,3,4,3,0,0,0,2,+16,6
