GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736388,20250909,Mystics,924,Alysha Clark,F,32,22,2-5,1-4,0-0,0,2,2,1,0,1,0,3,-12,5
401736388,20250909,Mystics,4398911,Shakira Austin,F,0,28,6-12,0-0,1-4,1,4,5,4,0,0,1,1,-9,13
401736388,20250909,Mystics,4898384,Kiki Iriafen,F,44,30,6-16,0-0,4-7,1,5,6,2,0,0,1,1,-8,16
401736388,20250909,Mystics,4068159,Sug Sutton,G,1,27,2-7,1-3,0-0,0,3,3,3,0,0,3,1,-9,5
401736388,20250909,Mystics,4433524,Sonia Citron,G,22,35,5-12,3-6,0-0,0,4,4,4,3,0,0,2,-17,13
401736388,20250909,Mystics,4398729,Emily Engstler,F,21,5,0-0,0-0,0-0,0,3,3,3,0,1,0,1,+4,0
401736388,20250909,Mystics,2529183,Stefanie Dolson,C,31,17,0-2,0-1,0-0,0,4,4,2,0,1,1,5,-5,0
401736388,20250909,Mystics,4433416,Madison Scott,G,6,2,0-0,0-0,2-2,0,0,0,0,0,0,0,0,+6,2
401736388,20250909,Mystics,4433815,Lucy Olsen,G,33,14,3-4,0-1,0-0,0,2,2,2,1,0,0,0,0,6
401736388,20250909,Mystics,5017726,Jade Melbourne,G,5,20,3-4,0-1,0-0,0,0,0,3,0,1,2,0,+5,6
401736388,20250909,Liberty,2998928,Breanna Stewart,F,30,27,5-12,1-2,3-3,1,7,8,3,2,1,0,0,+6,14
401736388,20250909,Liberty,4683006,Leonie Fiebich,F,13,23,1-6,1-5,0-0,1,1,2,0,0,0,0,4,+4,3
401736388,20250909,Liberty,2999101,Jonquel Jones,C,35,29,4-11,0-3,4-5,1,10,11,3,1,0,2,3,+7,12
401736388,20250909,Liberty,2529137,Natasha Cloud,G,9,30,4-9,1-3,2-2,0,1,1,5,0,0,3,3,+16,11
401736388,20250909,Liberty,4066533,Sabrina Ionescu,G,20,27,2-5,0-2,2-2,0,5,5,9,1,0,2,0,+8,6
401736388,20250909,Liberty,2566453,Isabelle Harrison,F,21,2,1-2,0-1,0-0,0,0,0,0,0,0,0,0,-6,2
401736388,20250909,Liberty,3099736,Stephanie Talbot,F,6,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-8,0
401736388,20250909,Liberty,3922628,Kennedy Burke,F,22,21,2-3,1-1,0-0,1,5,6,1,0,0,3,1,+7,5
401736388,20250909,Liberty,3027368,Emma Meesseman,C,33,20,7-11,1-2,4-4,1,2,3,0,1,0,1,2,+17,19
401736388,20250909,Liberty,4398768,Nyara Sabally,C,8,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
401736388,20250909,Liberty,2327695,Rebekah Gardner,G,7,15,1-4,1-2,0-0,0,0,0,0,0,0,0,1,+6,3
401736388,20250909,Liberty,4038379,Marine Johannes,G,23,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
401736389,20250909,Lynx,3906949,Jessica Shepard,F,15,30,8-10,0-0,0-0,2,5,7,2,2,0,1,1,-26,16
401736389,20250909,Lynx,3906972,Bridget Carleton,F,6,25,2-4,0-1,0-0,0,3,3,2,0,1,2,3,-25,4
401736389,20250909,Lynx,3913881,Alanna Smith,F,8,20,3-9,1-4,4-4,2,1,3,4,1,2,0,0,-4,11
401736389,20250909,Lynx,2529205,Kayla McBride,G,21,24,2-8,0-5,0-0,0,0,0,2,1,0,1,0,-13,4
401736389,20250909,Lynx,2987891,Courtney Williams,G,10,25,4-13,0-2,0-0,1,4,5,5,2,0,1,3,-14,8
401736389,20250909,Lynx,4329370,Maria Kliundikova,F,77,16,6-11,0-2,0-0,2,5,7,0,0,1,1,3,+13,12
401736389,20250909,Lynx,4595150,Camryn Taylor,F,20,11,1-4,1-2,0-2,2,2,4,1,0,0,2,2,+6,3
401736389,20250909,Lynx,5278237,Anastasiia Olairi Kosu,F,7,12,3-5,0-1,0-2,3,0,3,1,0,2,1,3,+9,6
401736389,20250909,Lynx,3906753,Natisha Hiedeman,G,2,25,3-9,0-3,0-1,1,1,2,4,2,0,2,0,-3,6
401736389,20250909,Lynx,4433386,Jaylyn Sherrod,G,00,12,1-1,0-0,0-0,0,1,1,0,0,0,0,0,+2,2
401736389,20250909,Fever,2529130,Natasha Howard,F,6,20,3-6,0-2,4-4,2,5,7,2,0,0,2,3,+5,10
401736389,20250909,Fever,4432831,Aliyah Boston,F,7,29,5-10,0-0,2-2,1,7,8,3,2,0,0,3,+16,12
401736389,20250909,Fever,2529047,Odyssey Sims,G,1,33,6-14,0-1,3-4,1,0,1,1,1,0,1,0,+4,15
401736389,20250909,Fever,3142191,Kelsey Mitchell,G,0,26,7-10,4-5,0-0,0,1,1,3,0,0,3,0,+15,18
401736389,20250909,Fever,4398829,Lexie Hull,G,10,26,2-8,0-4,0-0,1,4,5,4,1,0,1,4,+9,4
401736389,20250909,Fever,2955898,Damiris Dantas,F,12,17,3-6,2-4,2-2,2,4,6,0,0,0,0,0,0,10
401736389,20250909,Fever,3142086,Brianna Turner,F,11,12,1-2,0-0,1-2,1,4,5,3,0,0,1,0,+5,3
401736389,20250909,Fever,4433546,Makayla Timpson,F,21,2,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-4,0
401736389,20250909,Fever,1107,Shey Peddy,G,5,15,1-3,1-1,0-0,0,0,0,3,2,0,2,0,-5,3
401736389,20250909,Fever,2999035,Aerial Powers,G,23,20,3-5,2-2,0-0,0,1,1,0,0,0,3,2,+10,8
401736390,20250909,Sky,4282173,Michaela Onyenwere,F,12,30,4-8,1-1,4-4,1,0,1,1,1,0,2,4,-18,13
401736390,20250909,Sky,2566081,Elizabeth Williams,C,1,11,2-4,0-0,0-0,2,2,4,1,0,0,0,2,-3,4
401736390,20250909,Sky,4433405,Kamilla Cardoso,C,10,33,4-12,0-0,5-6,3,10,13,3,0,2,3,2,-37,13
401736390,20250909,Sky,2566186,Rachel Banham,G,24,34,0-7,0-7,4-4,0,3,3,2,0,1,4,2,-36,4
401736390,20250909,Sky,3102133,Rebecca Allen,G,9,23,3-9,1-5,0-0,0,2,2,1,1,1,1,1,-3,7
401736390,20250909,Sky,4433424,Maddy Westbeld,F,21,28,1-5,1-4,4-4,0,2,2,2,3,1,0,2,-23,7
401736390,20250909,Sky,3142327,Kia Nurse,G,11,24,3-9,1-4,2-2,1,1,2,0,0,0,1,0,-37,9
401736390,20250909,Sky,5209660,Sevgi Uzun,G,0,16,2-4,0-1,0-0,0,0,0,2,1,0,1,2,+2,4
401736390,20250909,Aces,4398776,NaLyssa Smith,F,3,23,5-8,1-2,2-4,1,4,5,1,1,0,1,3,+16,13
401736390,20250909,Aces,3149391,A'ja Wilson,C,22,25,3-7,1-1,4-4,1,4,5,4,1,3,1,0,+23,11
401736390,20250909,Aces,2529122,Chelsea Gray,G,12,29,4-10,2-5,0-0,1,5,6,5,2,1,2,2,+8,10
401736390,20250909,Aces,4065870,Jackie Young,G,0,27,6-7,2-3,1-2,0,3,3,7,2,1,1,3,+19,15
