GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736140,20250527,Storm,5220150,Dominique Malonga,C,False,10,1,2,3,3,1,0,0,1,+1,2,1,3,0,2,0,0
401736140,20250527,Storm,2491214,Erica Wheeler,G,False,17,1,2,3,3,0,0,3,1,+3,10,4,6,2,3,0,0
401736140,20250527,Storm,3058892,Lexie Brown,G,False,5,0,1,1,0,1,0,0,0,+4,0,0,2,0,2,0,0
401736140,20250527,Storm,4432832,Zia Cooke,G,False,6,0,0,0,0,0,0,0,2,+1,2,0,2,0,1,2,2
401736140,20250527,Lynx,3906972,Bridget Carleton,F,True,29,0,2,2,1,0,2,0,2,+7,2,1,4,0,1,0,0
401736140,20250527,Lynx,3913881,Alanna Smith,F,True,28,1,6,7,3,2,0,0,3,+10,16,7,11,2,3,0,1
401736140,20250527,Lynx,3917450,Napheesa Collier,F,True,37,4,6,10,5,5,2,4,4,+10,16,7,18,0,3,2,2
401736140,20250527,Lynx,2529205,Kayla McBride,G,True,31,0,1,1,3,2,0,3,0,+10,15,4,8,3,6,4,4
401736140,20250527,Lynx,2987891,Courtney Williams,G,True,33,2,3,5,4,1,1,2,2,+11,23,10,18,1,1,2,2
401736140,20250527,Lynx,3906949,Jessica Shepard,F,False,14,1,2,3,1,0,0,1,1,-6,4,2,4,0,0,0,0
401736140,20250527,Lynx,4433635,Diamond Miller,F,False,5,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
401736140,20250527,Lynx,5105752,Alissa Pili,F,False,3,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
401736140,20250527,Lynx,3056730,Karlie Samuelson,G,False,10,0,1,1,1,0,0,0,3,-5,4,1,5,1,5,1,1
401736140,20250527,Lynx,3906753,Natisha Hiedeman,G,False,11,0,1,1,0,1,0,1,1,-6,2,0,0,0,0,2,2
401736141,20250527,Dream,3054590,Nia Coffey,F,True,20,0,3,3,3,2,1,5,4,+1,7,2,5,1,4,2,2
401736141,20250527,Dream,3058895,Brionna Jones,F,True,35,0,2,2,3,2,0,4,1,+11,13,5,14,0,3,3,3
401736141,20250527,Dream,3058901,Allisha Gray,G,True,36,0,5,5,6,1,0,2,2,+2,25,7,8,2,2,9,9
401736141,20250527,Dream,4280850,Maya Caldwell,G,True,25,1,1,2,3,1,0,3,4,-8,3,1,6,1,4,0,0
401736141,20250527,Dream,4398674,Rhyne Howard,G,True,38,1,8,9,7,3,1,1,3,+6,15,5,14,4,11,1,1
401736141,20250527,Dream,4398915,Naz Hillmon,F,False,26,2,5,7,3,0,2,0,3,+7,11,5,8,1,3,0,0
401736141,20250527,Dream,4898400,Taylor Thierry,F,False,1,0,0,0,0,0,0,0,0,+1,0,0,1,0,0,0,0
401736141,20250527,Dream,3058893,Shatori Walker-Kimbrough,G,False,14,0,2,2,1,0,2,0,0,+12,10,4,6,2,3,0,0
401736141,20250527,Dream,4433431,Te-Hina Paopao,G,False,6,1,1,2,0,0,0,1,1,-2,4,1,2,0,0,2,2
401736141,20250527,Sparks,2566106,Dearica Hamby,F,True,36,3,3,6,8,4,0,2,2,-2,28,10,15,0,1,8,9
401736141,20250527,Sparks,3142010,Azura Stevens,F,True,28,2,9,11,1,1,1,0,6,-14,10,4,14,2,4,0,0
401736141,20250527,Sparks,2529047,Odyssey Sims,G,True,27,1,1,2,5,0,0,2,1,-4,3,1,6,0,1,1,1
401736141,20250527,Sparks,3065570,Kelsey Plum,G,True,37,1,2,3,5,4,0,4,2,-3,27,10,20,4,9,3,5
401736141,20250527,Sparks,4703794,Sarah Ashlee Barker,G,True,20,0,1,1,0,1,0,1,1,0,2,0,2,0,1,2,2
401736141,20250527,Sparks,2284331,Emma Cannon,F,False,12,1,1,2,1,2,0,1,1,+8,5,2,2,1,1,0,0
401736141,20250527,Sparks,4433630,Rickea Jackson,F,False,12,0,1,1,0,0,0,1,3,-12,0,0,3,0,0,0,0
401736141,20250527,Sparks,4596309,Liatu King,F,False,7,0,1,1,0,0,0,0,0,0,4,2,3,0,1,0,0
401736141,20250527,Sparks,3056672,Mercedes Russell,C,False,5,0,1,1,1,0,0,1,0,-4,0,0,1,0,0,0,0
401736141,20250527,Sparks,4001679,Julie Allemand,G,False,17,0,0,0,2,0,0,1,3,+1,3,1,1,1,1,0,0
401736142,20250527,Sky,4433402,Angel Reese,F,True,34,5,10,15,3,3,2,3,5,-7,13,3,9,0,0,7,9
401736142,20250527,Sky,4433405,Kamilla Cardoso,C,True,27,4,5,9,4,0,1,2,4,+7,16,8,14,0,0,0,0
401736142,20250527,Sky,981,Courtney Vandersloot,G,True,36,0,4,4,11,2,0,3,0,-5,15,7,13,0,4,1,1
401736142,20250527,Sky,3142327,Kia Nurse,G,True,32,0,2,2,2,0,0,1,5,-1,14,4,8,4,7,2,2
401736142,20250527,Sky,3146151,Ariel Atkins,G,True,33,0,6,6,2,1,1,3,3,-4,21,7,15,2,7,5,6
401736142,20250527,Sky,4282173,Michaela Onyenwere,F,False,5,0,0,0,0,0,0,0,2,+6,0,0,0,0,0,0,0
401736142,20250527,Sky,2566081,Elizabeth Williams,C,False,13,2,1,3,1,0,1,1,0,-12,8,4,8,0,0,0,0
401736142,20250527,Sky,2566186,Rachel Banham,G,False,11,0,1,1,1,0,0,2,2,+1,2,0,3,0,3,2,2
401736142,20250527,Sky,3102133,Rebecca Allen,G,False,9,0,2,2,1,0,0,1,0,-10,0,0,1,0,0,0,0
401736142,20250527,Mercury,2529140,Alyssa Thomas,F,True,35,0,7,7,15,3,2,1,2,+5,10,4,7,0,0,2,4
401736142,20250527,Mercury,3142087,Kathryn Westbeld,F,True,27,2,3,5,1,1,3,0,3,+10,13,5,10,3,8,0,0
401736142,20250527,Mercury,4281929,Satou Sabally,F,True,33,3,5,8,3,2,0,2,4,+5,20,7,21,2,8,4,6
401736142,20250527,Mercury,887,Sami Whitcomb,G,True,20,0,0,0,0,0,1,1,0,-13,3,1,8,1,5,0,0
401736142,20250527,Mercury,5274110,Monique Akoa Makani,G,True,22,3,2,5,2,1,0,2,3,+3,13,4,8,3,5,2,2
401736142,20250527,Mercury,3916514,Kalani Brown,C,False,11,2,1,3,0,0,0,1,4,-11,5,2,7,0,2,1,2
401736142,20250527,Mercury,3920741,Kitija Laksa,G,False,24,0,0,0,1,1,0,0,1,+13,18,6,9,3,6,3,5
401736142,20250527,Mercury,4399342,Lexi Held,G,False,17,0,1,1,0,3,1,1,0,+5,9,3,6,3,5,0,0
401736142,20250527,Mercury,5209660,Sevgi Uzun,G,False,12,0,1,1,4,0,0,1,1,+8,3,1,2,1,1,0,0
