GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736264,20250724,Aces,4065870,Jackie Young,G,0,32,8-14,1-4,2-2,1,2,3,3,1,0,1,4,-1,19
401736264,20250724,Aces,2529458,Cheyenne Parker-Tyus,F,32,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736264,20250724,Aces,4068161,Joyner Holmes,F,8,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736264,20250724,Aces,4433633,Kierstan Bell,F,1,5,2-3,0-1,0-0,1,1,2,0,0,0,1,1,0,4
401736264,20250724,Aces,2590093,Kiah Stokes,C,41,5,0-0,0-0,0-0,1,2,3,0,0,1,2,1,-5,0
401736264,20250724,Aces,3934218,Megan Gustafson,C,17,12,0-1,0-1,0-0,1,5,6,0,0,0,0,3,-10,0
401736264,20250724,Aces,4281190,Dana Evans,G,11,15,0-5,0-1,0-0,0,0,0,1,0,0,0,1,+3,0
401736264,20250724,Aces,4597509,Aaliyah Nye,G,13,16,0-3,0-1,0-0,1,1,2,0,1,0,1,0,-7,0
401736264,20250724,Fever,2529130,Natasha Howard,F,6,30,6-9,1-1,5-7,5,8,13,1,3,0,0,2,+2,18
401736264,20250724,Fever,4432831,Aliyah Boston,F,7,35,6-18,1-1,0-0,4,6,10,3,2,0,3,4,+15,13
401736264,20250724,Fever,3142191,Kelsey Mitchell,G,0,33,8-24,3-9,2-3,0,1,1,4,0,0,1,2,+16,21
401736264,20250724,Fever,3907781,Sophie Cunningham,G,8,33,4-5,3-4,4-4,0,3,3,0,1,0,0,2,+7,15
401736264,20250724,Fever,4066553,Aari McDonald,G,2,22,3-4,3-3,0-0,0,2,2,4,2,0,3,3,+13,9
401736264,20250724,Fever,2955898,Damiris Dantas,F,12,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-6,0
401736264,20250724,Fever,4433546,Makayla Timpson,F,21,7,0-1,0-0,0-0,1,3,4,0,0,0,0,1,-1,0
401736264,20250724,Fever,1004,Sydney Colson,G,51,18,2-5,0-2,0-0,0,1,1,4,0,0,5,1,-3,4
401736264,20250724,Fever,4398829,Lexie Hull,G,10,19,0-5,0-3,0-0,0,2,2,1,1,1,0,1,+7,0
401736265,20250724,Storm,1068,Nneka Ogwumike,F,3,20,5-10,0-3,0-0,1,2,3,1,2,0,2,3,+28,10
401736265,20250724,Storm,3142328,Gabby Williams,F,5,24,4-9,0-3,2-2,0,4,4,7,3,1,1,0,+30,10
401736265,20250724,Storm,4420318,Ezi Magbegor,F,13,23,3-6,0-1,3-5,1,4,5,1,1,3,0,1,+39,9
401736265,20250724,Storm,2491205,Skylar Diggins,G,4,25,7-14,3-6,4-4,1,6,7,3,0,2,2,1,+34,21
401736265,20250724,Storm,2491214,Erica Wheeler,G,17,24,5-10,3-4,0-0,0,3,3,4,1,0,0,4,+28,13
401736265,20250724,Storm,924,Alysha Clark,F,32,19,2-2,0-0,0-0,0,4,4,3,0,0,0,2,+7,4
401736265,20250724,Storm,4433643,Mackenzie Holmes,F,54,6,0-0,0-0,0-0,1,0,1,0,1,0,0,1,+3,0
401736265,20250724,Storm,5220150,Dominique Malonga,C,14,17,6-9,1-1,1-2,3,7,10,3,0,2,2,5,+2,14
401736265,20250724,Storm,2984741,Tiffany Mitchell,G,25,18,0-3,0-0,0-0,1,0,1,0,1,0,0,1,+6,0
401736265,20250724,Storm,3058892,Lexie Brown,G,8,16,5-5,2-2,0-0,0,0,0,2,2,0,2,2,+8,12
401736265,20250724,Storm,4432832,Zia Cooke,G,7,8,0-1,0-0,2-2,0,1,1,1,0,0,1,0,+5,2
401736265,20250724,Sky,2566081,Elizabeth Williams,C,1,27,5-8,0-0,1-1,1,3,4,3,1,1,3,2,-25,11
401736265,20250724,Sky,4433405,Kamilla Cardoso,C,10,28,5-8,0-0,3-4,2,11,13,0,1,0,2,6,-37,13
401736265,20250724,Sky,2566186,Rachel Banham,G,24,29,4-11,2-8,3-4,0,2,2,1,0,1,4,1,-33,13
401736265,20250724,Sky,3102133,Rebecca Allen,G,9,21,0-2,0-2,2-4,0,1,1,3,1,0,3,0,-23,2
401736265,20250724,Sky,3142327,Kia Nurse,G,11,32,2-11,1-6,0-0,3,4,7,0,0,0,2,4,-31,5
401736265,20250724,Sky,4433424,Maddy Westbeld,F,21,25,1-9,1-4,0-0,1,1,2,2,1,1,2,1,-14,3
401736265,20250724,Sky,2998927,Moriah Jefferson,G,4,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401736265,20250724,Sky,4433412,Hailey Van Lith,G,2,24,3-8,0-0,2-2,0,1,1,5,0,0,1,1,-18,8
401736265,20250724,Sky,4433661,Marquesha Davis,G,8,13,1-5,0-1,0-0,1,0,1,0,0,0,2,1,-9,2
