GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736149,20250530,Lynx,2529205,Kayla McBride,G,True,35,0,3,3,4,1,0,4,0,+2,20,4,11,3,7,9,9
401736149,20250530,Lynx,2987891,Courtney Williams,G,True,30,1,6,7,7,0,0,4,3,-4,11,5,18,1,6,0,0
401736149,20250530,Lynx,4433635,Diamond Miller,F,False,3,0,0,0,0,0,0,2,2,+1,0,0,0,0,0,0,0
401736149,20250530,Lynx,5105752,Alissa Pili,F,False,6,0,0,0,0,1,0,0,2,+1,1,0,0,0,0,1,2
401736149,20250530,Lynx,5220147,Marieme Badiane,C,False,2,0,0,0,0,1,0,0,1,+1,0,0,2,0,0,0,0
401736149,20250530,Lynx,3056730,Karlie Samuelson,G,False,14,0,1,1,1,0,0,1,1,+6,1,0,4,0,3,1,1
401736149,20250530,Lynx,3906753,Natisha Hiedeman,G,False,22,0,5,5,2,1,2,2,0,+12,9,3,6,1,2,2,2
401736149,20250530,Mercury,3142087,Kathryn Westbeld,F,True,22,1,2,3,0,0,1,1,4,-15,3,1,5,1,2,0,0
401736149,20250530,Mercury,4281929,Satou Sabally,F,True,32,4,7,11,4,3,1,3,2,+2,26,10,20,0,4,6,7
401736149,20250530,Mercury,887,Sami Whitcomb,G,True,29,0,5,5,6,2,0,1,2,-1,13,5,11,1,5,2,2
401736149,20250530,Mercury,3920741,Kitija Laksa,G,True,22,0,2,2,3,0,1,1,1,+8,2,1,4,0,2,0,0
401736149,20250530,Mercury,5274110,Monique Akoa Makani,G,True,22,1,0,1,4,2,0,3,2,+3,5,2,10,1,5,0,0
401736149,20250530,Mercury,3916514,Kalani Brown,C,False,23,1,4,5,1,0,0,1,3,+13,15,7,8,0,0,1,1
401736149,20250530,Mercury,5220167,Murjanatu Musa,C,False,8,2,3,5,1,1,0,2,3,-7,1,0,3,0,0,1,2
401736149,20250530,Mercury,4399342,Lexi Held,G,False,26,2,4,6,1,0,0,1,2,-12,4,2,9,0,7,0,0
401736149,20250530,Mercury,5209660,Sevgi Uzun,G,False,16,0,0,0,1,0,1,1,0,-6,2,0,1,0,1,2,2
401736150,20250530,Dream,3058895,Brionna Jones,F,True,29,3,2,5,2,1,0,0,4,+6,15,7,10,0,2,1,2
401736150,20250530,Dream,2490553,Brittney Griner,C,True,15,1,0,1,1,0,3,2,1,-22,2,1,7,0,1,0,0
401736150,20250530,Dream,3058901,Allisha Gray,G,True,38,1,3,4,2,0,0,2,3,+4,28,8,15,3,6,9,11
401736150,20250530,Dream,4280850,Maya Caldwell,G,True,14,1,4,5,1,1,0,2,0,+2,0,0,5,0,2,0,0
401736150,20250530,Dream,4398674,Rhyne Howard,G,True,36,1,5,6,5,2,1,1,5,+1,33,12,24,4,12,5,6
401736150,20250530,Dream,3054590,Nia Coffey,F,False,12,0,3,3,2,1,0,2,0,+6,0,0,2,0,1,0,2
401736150,20250530,Dream,4398915,Naz Hillmon,F,False,24,6,1,7,2,0,1,1,2,+24,11,4,5,1,2,2,2
401736150,20250530,Dream,3058893,Shatori Walker-Kimbrough,G,False,22,0,2,2,2,0,2,1,2,+6,0,0,5,0,3,0,0
401736150,20250530,Dream,4433431,Te-Hina Paopao,G,False,9,0,2,2,1,0,0,0,1,+8,5,2,3,1,2,0,0
401736150,20250530,Storm,1068,Nneka Ogwumike,F,True,31,1,5,6,4,1,0,1,3,-6,16,7,15,0,3,2,2
401736150,20250530,Storm,3142328,Gabby Williams,F,True,31,0,3,3,1,2,0,7,5,+3,14,6,10,2,4,0,0
401736150,20250530,Storm,4420318,Ezi Magbegor,F,True,29,2,6,8,2,0,1,3,4,+1,8,4,9,0,1,0,3
401736150,20250530,Storm,2491205,Skylar Diggins,G,True,33,2,2,4,3,1,0,1,3,+3,20,6,10,0,0,8,9
401736150,20250530,Storm,2491214,Erica Wheeler,G,True,29,0,5,5,5,1,0,1,3,-14,14,6,12,0,1,2,2
401736150,20250530,Storm,4336633,Li Yueru,C,False,11,1,3,4,0,0,0,1,1,-3,5,1,3,0,0,3,3
401736150,20250530,Storm,5220150,Dominique Malonga,C,False,9,0,0,0,0,0,0,0,1,-6,4,2,3,0,0,0,0
401736150,20250530,Storm,3058892,Lexie Brown,G,False,9,0,1,1,0,0,0,0,1,-10,0,0,0,0,0,0,0
401736150,20250530,Storm,4432832,Zia Cooke,G,False,18,1,1,2,2,2,0,0,1,-3,6,2,5,1,2,1,1
