GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA
401736125,20250521,Sparks,2529047,Odyssey Sims,G,True,30,0,3,3,4,1,0,2,4,+4,8,2,7,1,2,3,4
401736125,20250521,Sparks,3065570,Kelsey Plum,G,True,40,1,2,3,6,2,1,8,4,-3,25,7,19,4,9,7,10
401736125,20250521,Sparks,4703794,Sarah Ashlee Barker,G,True,28,0,1,1,4,0,1,2,2,-8,2,1,7,0,5,0,0
401736125,20250521,Sparks,2284331,Emma Cannon,F,False,9,0,1,1,0,0,0,1,3,-8,6,2,4,1,3,1,1
401736125,20250521,Sparks,4433795,Sania Feagin,F,False,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
401736125,20250521,Sparks,4596309,Liatu King,F,False,13,2,1,3,1,0,0,0,3,+4,4,2,2,0,0,0,1
401736125,20250521,Sparks,3056672,Mercedes Russell,C,False,6,1,0,1,0,0,0,0,0,-11,0,0,0,0,0,0,0
401736125,20250521,Sparks,4001679,Julie Allemand,G,False,9,0,1,1,1,1,0,2,0,-10,3,1,3,1,3,0,0
401736125,20250521,Mercury,2529140,Alyssa Thomas,F,True,33,1,4,5,7,1,2,4,2,-8,19,7,10,0,0,5,6
401736125,20250521,Mercury,3142087,Kathryn Westbeld,F,True,19,2,4,6,1,0,2,2,2,-18,6,2,5,2,4,0,0
401736125,20250521,Mercury,4281929,Satou Sabally,F,True,29,1,4,5,3,3,1,2,4,+17,25,6,16,1,4,12,15
401736125,20250521,Mercury,887,Sami Whitcomb,G,True,28,1,2,3,1,1,1,0,2,-2,6,1,7,1,6,3,4
401736125,20250521,Mercury,5274110,Monique Akoa Makani,G,True,24,0,2,2,3,0,0,0,4,+5,11,4,8,3,6,0,0
401736125,20250521,Mercury,3916514,Kalani Brown,C,False,14,1,4,5,0,0,0,0,2,+17,6,2,4,0,1,2,2
401736125,20250521,Mercury,5220167,Murjanatu Musa,C,False,1,0,1,1,0,0,0,0,1,-2,0,0,0,0,0,0,0
401736125,20250521,Mercury,3920741,Kitija Laksa,G,False,23,0,3,3,4,2,0,3,4,+3,9,3,9,3,8,0,0
401736125,20250521,Mercury,4399342,Lexi Held,G,False,13,0,1,1,1,0,1,0,0,+1,5,2,4,1,2,0,0
401736125,20250521,Mercury,5209660,Sevgi Uzun,G,False,14,0,2,2,2,1,0,1,0,+2,2,1,4,0,2,0,0
