GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401736361,20250829,Wings,3142055,Myisha Hines-Allen,F,2,30,5-14,1-4,0-0,0,6,6,2,2,0,2,3,-9,11
401736361,20250829,Wings,4399415,Maddy Siegrist,F,20,35,10-17,3-4,0-0,2,3,5,0,1,1,2,2,-8,23
401736361,20250829,Wings,4433635,Diamond Miller,F,1,21,3-10,0-3,0-1,1,3,4,1,0,1,1,1,-6,6
401736361,20250829,Wings,4398899,Grace Berger,G,9,33,3-5,0-0,3-3,0,3,3,5,0,0,1,0,-20,9
401736361,20250829,Wings,4433730,Paige Bueckers,G,5,30,7-15,0-2,2-3,0,1,1,10,1,0,4,1,-8,16
401736361,20250829,Wings,3142242,Amy Okonkwo,F,0,25,4-9,1-4,2-2,2,4,6,1,1,0,1,3,-19,11
401736361,20250829,Wings,4398965,Christyn Williams,G,13,14,1-3,0-1,0-0,0,0,0,1,0,0,0,1,-31,2
401736361,20250829,Wings,4898994,Serena Sundell,G,4,12,0-0,0-0,0-0,0,1,1,0,0,0,0,2,-9,0
401736361,20250829,Dream,3058895,Brionna Jones,F,24,21,7-11,0-0,2-2,3,2,5,2,0,2,1,3,+6,16
401736361,20250829,Dream,4398915,Naz Hillmon,F,0,30,1-6,0-4,2-2,0,5,5,3,0,0,2,1,+14,4
401736361,20250829,Dream,3058901,Allisha Gray,G,15,36,7-13,1-5,4-6,1,3,4,5,1,0,0,2,+21,19
401736361,20250829,Dream,4398674,Rhyne Howard,G,10,37,9-16,6-11,0-0,0,4,4,5,1,6,1,2,+17,24
401736361,20250829,Dream,4433431,Te-Hina Paopao,G,2,27,5-8,4-7,0-0,2,4,6,8,2,1,2,1,+19,14
401736361,20250829,Dream,3054590,Nia Coffey,F,12,10,2-4,2-3,0-0,0,3,3,3,1,0,1,0,+8,6
401736361,20250829,Dream,5017721,Sika Kone,F,23,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+4,0
401736361,20250829,Dream,2490553,Brittney Griner,C,42,17,5-8,0-1,1-2,0,1,1,2,0,0,1,0,+12,11
401736361,20250829,Dream,3058893,Shatori Walker-Kimbrough,G,32,2,0-0,0-0,0-0,0,1,1,0,0,1,0,0,+4,0
401736361,20250829,Dream,4280850,Maya Caldwell,G,33,19,2-3,2-2,0-0,1,1,2,4,1,0,1,2,+5,6
401736362,20250829,Fever,2529130,Natasha Howard,F,6,29,1-8,0-1,3-4,4,3,7,2,3,0,3,3,+4,5
401736362,20250829,Fever,4432831,Aliyah Boston,F,7,37,11-18,0-0,0-0,7,4,11,4,6,1,4,4,0,22
401736362,20250829,Fever,2529047,Odyssey Sims,G,1,34,10-20,1-5,0-0,0,6,6,3,1,0,2,2,0,21
401736362,20250829,Fever,3142191,Kelsey Mitchell,G,0,35,5-14,1-6,1-4,1,1,2,3,0,0,4,3,+2,12
401736362,20250829,Fever,4398829,Lexie Hull,G,10,27,2-7,1-1,0-0,1,4,5,4,2,2,0,4,+1,5
401736362,20250829,Fever,2955898,Damiris Dantas,F,12,2,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0,0
401736362,20250829,Fever,3142086,Brianna Turner,F,11,13,1-1,0-0,0-0,1,2,3,1,0,0,0,1,0,2
401736362,20250829,Fever,1107,Shey Peddy,G,5,8,0-2,0-2,0-0,0,0,0,2,0,0,0,0,-3,0
401736362,20250829,Fever,2999035,Aerial Powers,G,23,15,3-9,2-6,1-2,1,5,6,2,1,0,2,1,+1,9
401736362,20250829,Sparks,2566106,Dearica Hamby,F,5,27,4-9,0-2,3-4,1,6,7,2,0,0,6,3,-2,11
401736362,20250829,Sparks,3142010,Azura Stevens,F,23,31,6-9,3-5,2-3,2,4,6,5,2,2,1,1,+1,17
401736362,20250829,Sparks,4433630,Rickea Jackson,F,2,26,3-10,2-6,0-0,0,3,3,0,0,0,3,1,-6,8
401736362,20250829,Sparks,3065570,Kelsey Plum,G,10,34,5-10,1-5,1-1,0,3,3,3,1,0,6,2,-4,12
401736362,20250829,Sparks,4001679,Julie Allemand,G,20,23,4-6,1-3,0-0,0,3,3,4,0,0,0,1,-2,9
401736362,20250829,Sparks,4433404,Cameron Brink,F,22,17,1-2,0-0,2-2,0,5,5,0,1,2,2,2,+3,4
401736362,20250829,Sparks,2566110,Julie Vanloo,G,35,17,0-1,0-1,0-0,0,1,1,1,2,0,1,1,+1,0
401736362,20250829,Sparks,4398764,Rae Burrell,G,12,19,4-9,1-3,3-4,0,2,2,1,1,0,3,0,+1,12
401736362,20250829,Sparks,4703794,Sarah Ashlee Barker,G,13,6,0-0,0-0,2-2,0,0,0,1,0,0,0,3,+3,2
