season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2024,Air Force,Mountain West,73,11,0.368299587092616,26.885869857760966,0.4520547945205479,1.3183387034250353,0.75,0.18032786885245902,3.283606557377049,200,1.0491803278688525,64,1.3442622950819672,82.0,6,6.333333333333333,74.5,0.966,0.136986301369863,0.136986301369863,0.0,0.7534246575342466,0.3471729184643041,0.5454545454545454,1.089699154211887,0.2465753424657534,0.4328532967902356,0.16666666666666666,3.6047341955565178,0.8356164383561644,0.31055619083497044,18.943927640933197,0.47540983606557374,1.0236694371781445,0.1643835616438356,0.6618285180689807,7.941942216827769,0.3333333333333333,3.4546908837149934,58,10,0.423985678175016,24.591169334150926,0.5344827586206896,1.2970128682609736,1.0,0.15789473684210525,3.6842105263157894,140,1.5,57,1.8157894736842104,69.0,9,5.0,55.7,-2.54,0.1206896551724138,0.08620689655172414,0.034482758620689655,0.7758620689655172,0.30419924722247627,0.5333333333333333,1.1557531836043637,0.22413793103448276,0.8386310160876533,8.835584831885711,0.5384615384615384,1.7813317870836358,0.6551724137931034,0.414620644796453,15.755584502265215,0.5,1.2811324655971086,0.3448275862068966,0.4417792415942856,8.835584831885711,0.6,1.3221568391454266
2024,Akron,Mid-American,66,12,0.23408767044489848,15.4497862493633,0.5,1.2795766083329823,1.0,0.17857142857142858,2.6392857142857142,74,0.32142857142857145,9,0.21428571428571427,6.0,6,4.0,75.5,0.962,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.7727272727272727,0.4925947651101379,0.5686274509803921,1.3199572484077322,0.22727272727272727,-0.6448364514169156,0.26666666666666666,0.9868169677910454,0.42424242424242425,-0.16044664879475365,-4.492506166253102,0.42857142857142855,0.937343248568109,0.5757575757575758,0.5247971688320106,19.9422924156164,0.5526315789473685,1.4751385281986242,63,12,0.14914037824905252,9.395843829690309,0.36507936507936506,1.4780011757807345,1.0,0.1891891891891892,2.889189189189189,107,0.8378378378378378,31,1.9459459459459458,72.0,7,3.857142857142857,65.9,-1.613,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.7301587301587301,0.12946131245122677,0.391304347826087,1.361163289410958,0.2698412698412698,0.20238961511375753,6.623330305802412,0.29411764705882354,1.8986175667119303,0.5873015873015873,0.07493279794291614,2.7725135238878975,0.2972972972972973,1.347385435734384,0.4126984126984127,0.2547434733000928,6.623330305802412,0.46153846153846156,1.5977322708232224
2024,Alabama,SEC,61,10,0.1393248043231431,8.498813063711728,0.4918032786885246,1.1167299194056628,0.875,0.14705882352941177,2.985294117647059,102,0.8529411764705882,29,0.5,17.0,6,4.666666666666667,67.4,1.623,0.19672131147540983,0.16393442622950818,0.03278688524590164,0.7540983606557377,0.18657417025330283,0.5652173913043478,0.8913658729503251,0.2459016393442623,-0.005573251196013513,0.26666666666666666,2.5815962213653574,0.5573770491803278,0.17799802574796036,6.051932875430652,0.5588235294117647,0.7733786114804418,0.4262295081967213,0.18269556036205553,4.750084569413444,0.4230769230769231,1.7097912694583173,71,11,0.16680701212341384,11.843297860762384,0.43661971830985913,1.336818906041408,0.6,0.1111111111111111,3.0388888888888888,109,1.1111111111111112,40,0.4722222222222222,17.0,6,4.0,71.5,-1.294,0.18309859154929578,0.14084507042253522,0.04225352112676056,0.7183098591549296,-0.021626172428090833,0.45098039215686275,0.8472176913049722,0.28169014084507044,0.6473116327297508,7.811261407004032,0.4,2.7444223984086613,0.5070422535211268,0.11200101260439864,4.032036453758351,0.4444444444444444,0.934558743403903,0.49295774647887325,0.22317889734297236,7.811261407004032,0.42857142857142855,1.7658964128547467
2024,App State,Sun Belt,76,12,0.17885235271435376,13.592778806290886,0.4868421052631579,1.1074253526389952,0.75,0.06060606060606061,3.9545454545454546,131,1.2727272727272727,42,0.45454545454545453,15.0,5,4.8,74.8,0.961,0.15789473684210525,0.039473684210526314,0.11842105263157894,0.6973684210526315,-0.03270583443430791,0.5283018867924528,0.6580762108550415,0.3026315789473684,0.6663560013612698,0.391304347826087,2.505400460411296,0.4342105263157895,0.04108780084764144,1.3558974279721676,0.5757575757575758,0.37143649301705467,0.5657894736842105,0.2845786367050865,12.236881378318719,0.4186046511627907,1.8843024822399326,58,13,0.2649757942592809,15.368596067038293,0.5,1.1744270185298864,0.5,0.16666666666666666,3.1305555555555555,113,1.0,36,0.75,27.0,5,5.4,68.5,-1.561,0.1206896551724138,0.06896551724137931,0.05172413793103448,0.7586206896551724,0.2627946053441786,0.5681818181818182,1.031384252177401,0.2413793103448276,0.27183095942103097,10.944590557072665,0.2857142857142857,2.0684443082329196,0.6206896551724138,0.12288904194348965,4.424005509965627,0.4722222222222222,0.7811126167025914,0.3793103448275862,0.49748138895784844,10.944590557072665,0.5454545454545454,1.7316224211185545
2024,Arizona,Big 12,82,13,0.053135275098333656,4.35709255806336,0.3780487804878049,1.480103437261539,0.3333333333333333,0.26666666666666666,2.81,84,1.3,39,0.43333333333333335,13.0,6,3.3333333333333335,76.2,1.01,0.15853658536585366,0.07317073170731707,0.08536585365853659,0.6463414634146342,-0.08922738955992106,0.33962264150943394,1.1633154214652035,0.35365853658536583,0.3133153174047992,0.4482758620689655,1.918732997594926,0.36585365853658536,0.0281126317418055,0.843378952254165,0.36666666666666664,1.286804245432497,0.6341463414634146,0.06757141549633067,3.513713605809195,0.38461538461538464,1.586417992767512,59,11,0.2432327000849642,14.350729305012887,0.5254237288135594,1.0417473065483558,1.0,0.19230769230769232,3.4884615384615385,91,1.5384615384615385,40,1.0769230769230769,28.0,8,4.25,65.4,-1.703,0.0847457627118644,0.06779661016949153,0.01694915254237288,0.7288135593220338,0.35521560059411084,0.627906976744186,1.045401265646922,0.2711864406779661,-0.057721345033367365,10.047519151095818,0.25,1.0170830826330337,0.4406779661016949,0.1655080828429642,4.303210153917069,0.6153846153846154,0.6241060420407855,0.559322033898305,0.3044702773059339,10.047519151095818,0.45454545454545453,1.4872313220230975
2024,Arizona State,Big 12,57,11,0.30214185072528177,17.222085491341062,0.42105263157894735,1.5429255448010186,0.7142857142857143,0.25,2.063888888888889,74,0.9444444444444444,34,2.138888888888889,77.0,3,4.666666666666667,72.1,1.209,0.12280701754385964,0.05263157894736842,0.07017543859649122,0.6842105263157895,0.1296009385543472,0.358974358974359,1.558982167282367,0.3157894736842105,0.6759804937623067,0.5555555555555556,1.5204462733271307,0.631578947368421,0.2524722566050663,9.089001237782385,0.3888888888888889,1.4803654052111865,0.3684210526315789,0.38728972635993697,8.133084253558676,0.47619047619047616,1.6305097402267834,70,10,0.07969499750539358,5.578649825377551,0.35714285714285715,1.5104338973713967,0.6666666666666666,0.2903225806451613,3.161290322580645,98,1.6129032258064515,50,1.064516129032258,33.0,7,2.7142857142857144,65.3,-1.618,0.17142857142857143,0.07142857142857142,0.1,0.5285714285714286,-0.24444936534690956,0.32432432432432434,1.1154411269371634,0.4714285714285714,0.4431295861579759,-0.827937581398521,0.3939393939393939,1.8750426085414582,0.44285714285714284,0.2066641098960023,6.4065874067760715,0.41935483870967744,1.1955415595522279,0.5571428571428572,-0.02122916875380823,-0.827937581398521,0.3076923076923077,1.851567263342163
2024,Arkansas State,Sun Belt,72,10,0.06211830324540758,4.472517833669346,0.4166666666666667,0.8570932928093872,0.6666666666666666,0.06666666666666667,4.066666666666666,122,1.6,48,2.2,66.0,5,1.8,77.3,0.795,0.18055555555555555,0.09722222222222222,0.08333333333333333,0.6388888888888888,-0.21967381146891685,0.4782608695652174,0.4487388661906817,0.3611111111111111,0.5606735831245969,0.3076923076923077,1.9800679660108271,0.4166666666666667,0.006644187380446217,0.19932562141338653,0.43333333333333335,0.4302331901360935,0.5833333333333334,0.10174267172037998,4.273192212255959,0.40476190476190477,1.1835157242654353,67,11,0.5687898666074734,38.10892106270072,0.5671641791044776,1.1869345519806105,1.0,0.02564102564102564,4.258974358974359,166,1.5897435897435896,62,1.564102564102564,61.0,7,4.857142857142857,77.0,-0.996,0.08955223880597014,0.029850746268656716,0.05970149253731343,0.7611940298507462,0.5530030083656909,0.6470588235294118,1.0496855830285772,0.23880597014925373,0.6191104772531553,26.72308961662299,0.3125,2.0927777470640296,0.582089552238806,0.2919443960532752,11.385831446077733,0.46153846153846156,0.8525093314088615,0.417910447761194,0.9543960577365354,26.72308961662299,0.7142857142857143,1.4879172504951845
2024,Army,American Athletic,86,13,0.417340980515061,35.89132432429525,0.5930232558139535,0.9167300851404407,0.8333333333333334,0.0,4.6866666666666665,352,1.7466666666666666,131,1.44,108.0,8,3.875,67.6,1.618,0.023255813953488372,0.0,0.023255813953488372,0.8837209302325582,0.38480852953042527,0.6052631578947368,0.8613769011300006,0.11627906976744186,0.6645876079982924,0.5,1.42597937803649,0.872093023255814,0.46216757383416535,34.6625680375624,0.64,0.8510356789901848,0.12790697674418605,0.11170511697571303,1.2287562867328432,0.2727272727272727,1.967840583544535,97,13,0.016209780814228296,1.5723487389801447,0.4948453608247423,0.9416800904108985,0.6,0.28125,3.19375,102,1.0,32,0.34375,11.0,8,1.25,77.3,-0.811,0.07216494845360824,0.05154639175257732,0.020618556701030927,0.7628865979381443,-0.08658328113812232,0.527027027027027,0.8419395123540191,0.23711340206185566,0.34693528448700856,1.611413681313035,0.391304347826087,1.373889261990709,0.32989690721649484,0.1819430404628219,5.8221772948103006,0.59375,0.5341771637931816,0.6494845360824743,0.025577994941476747,1.611413681313035,0.4603174603174603,1.208664766470782
2024,Ball State,Mid-American,73,12,0.18729752717894024,13.672719484062638,0.4246575342465753,1.15711603401477,1.0,0.08108108108108109,3.17027027027027,117,1.135135135135135,42,1.4594594594594594,54.0,8,4.625,58.7,2.279,0.1232876712328767,0.0547945205479452,0.0684931506849315,0.684931506849315,0.22458406316012908,0.52,1.026329719128776,0.3150684931506849,0.10623984026331236,0.21739130434782608,1.8372048714219398,0.5068493150684932,0.32158327453773167,11.898581157896071,0.5135135135135135,1.0891624501456127,0.4931506849315068,0.049281620171293505,1.7741383261665662,0.3333333333333333,1.264709208474269,66,12,0.34614191554000484,22.84536642564032,0.3484848484848485,2.1932388512584855,0.5,0.125,2.6625,64,0.6666666666666666,16,0.75,18.0,5,4.2,75.8,-1.015,0.21212121212121213,0.15151515151515152,0.06060606060606061,0.6060606060606061,-0.04889839149446267,0.325,1.4615899762421776,0.3939393939393939,0.9538962340545702,21.678652918330283,0.38461538461538464,3.144382388779686,0.36363636363636365,0.04861306280458489,1.1667135073100374,0.375,0.9404598621085084,0.6363636363636364,0.5161584028173877,21.678652918330283,0.3333333333333333,2.9985967728548992
2024,Boise State,Mountain West,66,9,0.3443654319202995,22.72811850673977,0.4393939393939394,1.289356462998581,1.0,0.1282051282051282,3.217948717948718,126,1.0256410256410255,40,1.794871794871795,70.0,4,3.25,75.0,1.072,0.06060606060606061,0.045454545454545456,0.015151515151515152,0.7121212121212122,0.35014448594723513,0.48936170212765956,1.2259758746676848,0.2878787878787879,0.33006987722209047,0.3157894736842105,1.5323153849336826,0.5909090909090909,0.13257907516800085,5.170583931552033,0.38461538461538464,0.9470674139291756,0.4090909090909091,0.6502790583402864,17.557534575187734,0.5185185185185185,1.6560947298586581,59,8,0.06550047909289435,3.8645282664807667,0.3220338983050847,1.4747462461096845,0.5,0.2857142857142857,1.85,26,0.9285714285714286,13,0.21428571428571427,3.0,5,1.4,81.3,-0.611,0.3389830508474576,0.2033898305084746,0.13559322033898305,0.5423728813559322,-0.3718251535395779,0.28125,0.6142305300439288,0.4576271186440678,0.5838123399906392,5.599747312706468,0.37037037037037035,2.2492103905688645,0.23728813559322035,-0.12394421758755007,-1.7352190462257011,0.2857142857142857,0.7100374861674303,0.7627118644067796,0.12443882917125484,5.599747312706468,0.3333333333333333,1.6786685820942855
