game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
400873550,2016,3,False,True,,Alcorn State,2016,SWAC,43,Arkansas-Pine Bluff,2029,SWAC,45
400869517,2016,3,False,True,40015.0,Cincinnati,2132,American Athletic,16,Houston,248,American Athletic,40
400871336,2016,3,False,False,,Harvard,108,Ivy,51,Rhode Island,227,CAA,21
400869361,2016,3,False,False,27047.0,Rice,242,Conference USA,10,Baylor,239,Big 12,38
400869193,2016,3,False,False,21091.0,Utah State,328,Mountain West,34,Arkansas State,2032,Sun Belt,20
400869109,2016,3,False,False,29035.0,UTSA,2636,Conference USA,28,Arizona State,9,Pac-12,32
400869657,2016,3,False,False,79883.0,Wisconsin,275,Big Ten,23,Georgia State,2247,Sun Belt,17
400869000,2016,3,False,False,101362.0,Tennessee,2633,SEC,28,Ohio,195,Mid-American,19
400869720,2016,3,False,False,34658.0,App State,2026,Sun Belt,10,Miami,2390,ACC,45
400868889,2016,3,False,True,45119.0,TCU,2628,Big 12,41,Iowa State,66,Big 12,20
400869192,2016,3,False,False,39680.0,Rutgers,164,Big Ten,37,New Mexico,167,Mountain West,28
400869278,2016,3,False,False,24258.0,Marshall,276,Conference USA,38,Akron,2006,Mid-American,65
400869281,2016,3,False,False,16384.0,Bowling Green,189,Mid-American,21,Middle Tennessee,2393,Conference USA,41
400869519,2016,3,False,False,100420.0,Penn State,213,Big Ten,34,Temple,218,American Athletic,27
400869520,2016,3,False,False,34448.0,Memphis,235,American Athletic,43,Kansas,2305,Big 12,7
400872898,2016,3,False,False,,Duquesne,2184,NEC,34,Dayton,2168,Pioneer,20
400872746,2016,3,False,True,,Stony Brook,2619,CAA,42,Richmond,257,CAA,14
400869656,2016,3,False,False,0.0,Iowa,2294,Big Ten,21,North Dakota State,2449,MVFC,23
400869440,2016,3,False,True,55632.0,Louisville,97,ACC,63,Florida State,52,ACC,20
400869438,2016,3,False,False,79590.0,Clemson,228,ACC,59,South Carolina State,2569,MEAC,0
400869001,2016,3,False,False,41916.0,Georgia Tech,59,ACC,38,Vanderbilt,238,SEC,7
400871267,2016,3,False,False,,Bryant,2803,NEC,27,Brown,225,Ivy,35
400871297,2016,3,False,False,,Columbia,171,Ivy,9,St. Francis (PA),2598,NEC,13
400871332,2016,3,False,False,,Yale,43,Ivy,13,Colgate,2142,Patriot,55
400871423,2016,3,True,True,,East Tennessee State,2193,Southern,34,Western Carolina,2717,Southern,31
400869444,2016,3,False,False,31036.0,UConn,41,American Athletic,13,Virginia,258,ACC,10
400869523,2016,3,False,False,16111.0,Tulsa,202,American Athletic,58,North Carolina A&T,2448,MEAC,21
400873077,2016,3,False,False,,Valparaiso,2674,Pioneer,49,Trinity International (IL),2907,,24
400869116,2016,3,False,False,28477.0,Washington State,265,Pac-12,56,Idaho,70,Sun Belt,6
400868936,2016,3,False,False,,Jacksonville State,55,OVC,27,Coastal Carolina,324,FCS Independents,26
400872907,2016,3,False,False,,Drake,2181,Pioneer,28,McKendree,2816,Great Lakes,16
400869358,2016,3,False,False,50871.0,Kansas State,2306,Big 12,63,Florida Atlantic,2226,Conference USA,7
400872821,2016,3,False,False,,Central Connecticut,2115,NEC,44,Bowie State,2075,CIAA,35
400869279,2016,3,False,False,10902.0,Ball State,2050,Mid-American,41,Eastern Kentucky,2198,OVC,14
400871340,2016,3,False,False,,Illinois State,2287,MVFC,21,Eastern Illinois,2197,OVC,24
400869195,2016,3,False,False,19379.0,Toledo,2649,Mid-American,52,Fresno State,278,Mountain West,17
400900737,2016,3,False,False,,UT Martin,2630,OVC,84,Bacone College,487,,6
400871449,2016,3,False,False,,Wofford,2747,Southern,59,Johnson C Smith,2304,CIAA,0
400869198,2016,3,False,False,19922.0,Central Michigan,2117,Mid-American,44,UNLV,2439,Mountain West,21
400872751,2016,3,False,True,,Villanova,222,CAA,40,Towson,119,CAA,21
400868959,2016,3,False,False,12202.0,Massachusetts,113,FBS Independents,21,Florida International,2229,Conference USA,13
400869282,2016,3,False,False,14265.0,Kent State,2309,Mid-American,27,Monmouth,2405,Big South,7
400869113,2016,3,False,False,90414.0,Nebraska,158,Big Ten,35,Oregon,2483,Pac-12,32
400869283,2016,3,False,False,19822.0,Miami (OH),193,Mid-American,24,Western Kentucky,98,Conference USA,31
400869437,2016,3,False,True,60054.0,Virginia Tech,259,ACC,49,Boston College,103,ACC,0
400869441,2016,3,False,False,56000.0,North Carolina,153,ACC,56,James Madison,256,CAA,28
400869111,2016,3,False,False,110042.0,Michigan,130,Big Ten,45,Colorado,38,Pac-12,28
400869442,2016,3,False,False,53514.0,Oklahoma State,197,Big 12,45,Pittsburgh,221,ACC,38
400868997,2016,3,False,True,66176.0,Ole Miss,145,SEC,43,Alabama,333,SEC,48
400869443,2016,3,False,False,32288.0,Syracuse,183,ACC,20,South Florida,58,American Athletic,45
400869197,2016,3,False,False,0.0,Northern Illinois,2459,Mid-American,28,San Diego State,21,Mountain West,42
400872785,2016,3,True,True,,Howard,47,MEAC,7,Hampton,2261,MEAC,34
400869191,2016,3,False,False,26718.0,Colorado State,36,Mountain West,47,Northern Colorado,2458,Big Sky,21
400868999,2016,3,False,False,80384.0,South Carolina,2579,SEC,20,East Carolina,151,American Athletic,15
