game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401132973,2019,15,True,True,38679.0,Oregon,2483,Pac-12,37,Utah,254,Pac-12,15
401132984,2019,15,False,True,18618.0,App State,2026,Sun Belt,45,Louisiana,309,Sun Belt,38
401132982,2019,15,True,True,22427.0,Central Michigan,2117,Mid-American,21,Miami (OH),193,Mid-American,26
401132974,2019,15,True,True,65191.0,Oklahoma,201,Big 12,30,Baylor,239,Big 12,23
401187253,2019,15,False,False,,James Madison,256,CAA,66,Monmouth,2405,Big South,21
401132980,2019,15,False,True,14387.0,Florida Atlantic,2226,Conference USA,49,UAB,5,Conference USA,6
401187277,2019,15,False,True,,South Dakota State,2571,MVFC,10,Northern Iowa,2460,MVFC,13
401187276,2019,15,False,False,,Central Arkansas,2110,Southland,14,Illinois State,2287,MVFC,24
401187252,2019,15,False,False,,Montana State,147,Big Sky,47,UAlbany,399,CAA,21
401187316,2019,15,False,False,,Montana,149,Big Sky,73,SE Louisiana,2545,Southland,28
401187315,2019,15,False,False,,Weber State,2692,Big Sky,26,Kennesaw State,338,Big South,20
401132976,2019,15,False,True,33008.0,Memphis,235,American Athletic,29,Cincinnati,2132,American Athletic,24
401187313,2019,15,False,False,,North Dakota State,2449,MVFC,37,Nicholls,2447,Southland,13
401132981,2019,15,True,True,74150.0,LSU,99,SEC,37,Georgia,61,SEC,10
401187336,2019,15,False,True,,Alcorn State,2016,SWAC,39,Southern,2582,SWAC,24
401132979,2019,15,False,True,23561.0,Boise State,68,Mountain West,31,Hawai'i,62,Mountain West,10
401132975,2019,15,True,True,66810.0,Clemson,228,ACC,62,Virginia,258,ACC,17
401132983,2019,15,True,True,66649.0,Wisconsin,275,Big Ten,21,Ohio State,194,Big Ten,34
401187314,2019,15,False,False,,Sacramento State,16,Big Sky,28,Austin Peay,2046,OVC,42
401114335,2019,15,True,False,68705.0,Navy,2426,American Athletic,31,Army,349,FBS Independents,7
