game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401128622,2019,1,False,False,,Colgate,2142,Patriot,14,Villanova,222,CAA,34
401127303,2019,1,True,False,,Samford,2535,Southern,22,Youngstown State,2754,MVFC,45
401110723,2019,1,True,False,66543.0,Florida,57,SEC,24,Miami,2390,ACC,20
401114164,2019,1,False,False,22396.0,Hawai'i,62,Mountain West,45,Arizona,12,Pac-12,38
401128597,2019,1,False,False,,Morehead State,2413,Pioneer,44,Union College,2841,,7
401127039,2019,1,False,False,,Delaware,48,CAA,31,Delaware State,2169,MEAC,13
401128490,2019,1,False,False,,Chattanooga,236,Southern,24,Eastern Illinois,2197,OVC,10
401128354,2019,1,False,False,,Eastern Kentucky,2198,OVC,53,Valparaiso,2674,Pioneer,7
401127043,2019,1,False,False,,Stony Brook,2619,CAA,35,Bryant,2803,NEC,10
401127042,2019,1,False,False,,Richmond,257,CAA,38,Jacksonville,294,Pioneer,19
401117855,2019,1,False,False,19648.0,UConn,41,American Athletic,24,Wagner,2681,NEC,21
401128370,2019,1,False,False,,Murray State,93,OVC,59,Pikeville,95,,20
401119255,2019,1,False,False,18412.0,Buffalo,2084,Mid-American,38,Robert Morris,2523,NEC,10
401119254,2019,1,False,False,17620.0,Bowling Green,189,Mid-American,46,Morgan State,2415,MEAC,3
401117854,2019,1,False,False,38032.0,Cincinnati,2132,American Athletic,24,UCLA,26,Pac-12,14
401114246,2019,1,False,False,17120.0,Western Kentucky,98,Conference USA,28,Central Arkansas,2110,Southland,35
401127297,2019,1,False,False,,Southeast Missouri State,2546,OVC,44,Southern Illinois,79,MVFC,26
401128724,2019,1,False,False,,UT Martin,2630,OVC,42,Northwestern State,2466,Southland,20
401117853,2019,1,False,False,44073.0,UCF,2116,American Athletic,62,Florida A&M,50,MEAC,0
401135910,2019,1,False,False,16119.0,Charlotte,2429,Conference USA,49,Gardner-Webb,2241,Big South,28
401111653,2019,1,False,True,79118.0,Clemson,228,ACC,52,Georgia Tech,59,ACC,14
401128709,2019,1,False,False,,Lamar,2320,Southland,65,Bethel University Tennessee,2064,,16
401127029,2019,1,False,False,,North Alabama,2453,Big South,26,Western Illinois,2710,MVFC,17
401127240,2019,1,False,False,,Austin Peay,2046,OVC,41,North Carolina Central,2428,MEAC,10
401128362,2019,1,False,False,,SE Louisiana,2545,Southland,35,Jacksonville State,55,OVC,14
401114237,2019,1,False,False,39165.0,UAB,5,Conference USA,24,Alabama State,2011,SWAC,19
401114236,2019,1,False,False,16361.0,Tulane,2655,American Athletic,42,Florida International,2229,Conference USA,14
401110731,2019,1,False,False,98016.0,Texas A&M,245,SEC,41,Texas State,326,Sun Belt,7
401119253,2019,1,False,False,12207.0,Central Michigan,2117,Mid-American,38,UAlbany,399,CAA,21
401126954,2019,1,False,False,,Northern Arizona,2464,Big Sky,37,Missouri State,2623,MVFC,23
401112229,2019,1,False,False,49112.0,Minnesota,135,Big Ten,28,South Dakota State,2571,MVFC,21
401114153,2019,1,False,False,47413.0,Arizona State,9,Pac-12,30,Kent State,2309,Mid-American,7
401117493,2019,1,False,False,13480.0,San José State,23,Mountain West,35,Northern Colorado,2458,Big Sky,18
401114223,2019,1,False,False,61626.0,BYU,252,FBS Independents,12,Utah,254,Pac-12,30
401114238,2019,1,False,False,23238.0,Army,349,FBS Independents,14,Rice,242,Conference USA,7
401127040,2019,1,False,False,,Maine,311,CAA,42,Sacred Heart,2529,NEC,14
401112212,2019,1,False,False,72005.0,Michigan State,127,Big Ten,28,Tulsa,202,American Athletic,7
401112264,2019,1,False,False,40515.0,Rutgers,164,Big Ten,48,Massachusetts,113,FBS Independents,21
401117856,2019,1,False,False,46704.0,South Florida,58,American Athletic,0,Wisconsin,275,Big Ten,49
401112430,2019,1,False,False,29027.0,Wake Forest,154,ACC,38,Utah State,328,Mountain West,35
401112262,2019,1,False,False,20144.0,Nevada,2440,Mountain West,34,Purdue,2509,Big Ten,31
401114184,2019,1,True,False,66997.0,Colorado,38,Pac-12,52,Colorado State,36,Mountain West,31
401112122,2019,1,False,False,31681.0,Oregon State,204,Pac-12,36,Oklahoma State,197,Big 12,52
401112096,2019,1,False,False,32611.0,Kansas,2305,Big 12,24,Indiana State,282,MVFC,17
401110724,2019,1,False,False,54610.0,Kentucky,96,SEC,38,Toledo,2649,Mid-American,24
401112251,2019,1,False,False,103228.0,Ohio State,194,Big Ten,45,Florida Atlantic,2226,Conference USA,21
401112238,2019,1,False,False,89502.0,Nebraska,158,Big Ten,35,South Alabama,6,Sun Belt,21
401110726,2019,1,False,False,44107.0,Memphis,235,American Athletic,15,Ole Miss,145,SEC,10
401110727,2019,1,True,False,22440.0,Louisiana,309,Sun Belt,28,Mississippi State,344,SEC,38
401112145,2019,1,False,False,30654.0,Illinois,356,Big Ten,42,Akron,2006,Mid-American,3
401112157,2019,1,True,False,21437.0,Ball State,2050,Mid-American,24,Indiana,84,Big Ten,34
401112431,2019,1,False,False,50917.0,Florida State,52,ACC,31,Boise State,68,Mountain West,36
401112085,2019,1,False,False,61500.0,Iowa State,66,Big 12,29,Northern Iowa,2460,MVFC,26
401112432,2019,1,False,False,57633.0,NC State,152,ACC,34,East Carolina,151,American Athletic,6
401112201,2019,1,False,False,32761.0,Maryland,120,Big Ten,79,Howard,47,MEAC,0
401128648,2019,1,False,False,,Lehigh,2329,Patriot,13,St. Francis (PA),2598,NEC,14
401126996,2019,1,False,False,,Furman,231,Southern,46,Charleston Southern,2127,Big South,13
401128564,2019,1,False,False,,Davidson,2166,Pioneer,27,Georgetown,46,Patriot,20
401112143,2019,1,False,False,61891.0,West Virginia,277,Big 12,20,James Madison,256,CAA,13
401119259,2019,1,False,False,16665.0,Ohio,195,Mid-American,41,Rhode Island,227,CAA,20
401126937,2019,1,False,False,,South Dakota,233,MVFC,17,Montana,149,Big Sky,31
401127044,2019,1,False,False,,The Citadel,2643,Southern,21,Towson,119,CAA,28
401114233,2019,1,False,False,65709.0,Washington,264,Pac-12,47,Eastern Washington,331,Big Sky,14
401117859,2019,1,False,False,26378.0,Temple,218,American Athletic,56,Bucknell,2083,Patriot,12
401136278,2019,1,False,False,,Merrimack,2771,FCS Independents,45,Virginia University Of Lynchburg,2355,,14
401110729,2019,1,True,False,52183.0,North Carolina,153,ACC,24,South Carolina,2579,SEC,20
401119256,2019,1,False,False,14237.0,Coastal Carolina,324,Sun Belt,23,Eastern Michigan,2199,Mid-American,30
401110730,2019,1,False,False,85503.0,Tennessee,2633,SEC,30,Georgia State,2247,Sun Belt,38
401121934,2019,1,False,False,25147.0,App State,2026,Sun Belt,42,East Tennessee State,2193,Southern,7
401112257,2019,1,False,False,104527.0,Penn State,213,Big Ten,79,Idaho,70,Big Sky,7
401117857,2019,1,False,False,28531.0,Navy,2426,American Athletic,45,Holy Cross,107,Patriot,7
