Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2016-03-03,1,Kansas,B12,26-4,.9470,119.1,7,92.7,5,69.5,141,+.052,53,.7453,5,108.8,11,99.1,4,.5631,113
2016-03-03,2,Michigan St.,B10,25-5,.9437,121.3,1,94.9,21,68.0,224,-.023,232,.6309,68,105.5,88,100.7,37,.4798,211
2016-03-03,3,Virginia,ACC,23-6,.9417,118.4,10,92.9,10,61.7,351,-.037,270,.7401,6,109.1,7,99.6,9,.6155,56
2016-03-03,4,Villanova,BE,26-4,.9396,117.7,11,92.7,7,67.3,254,+.023,123,.6787,35,107.1,44,100.4,24,.5880,80
2016-03-03,5,North Carolina,ACC,24-6,.9262,119.9,3,96.2,39,72.6,37,-.062,313,.6952,21,108.2,22,100.7,40,.5757,97
2016-03-03,6,Oklahoma,B12,23-6,.9227,116.1,17,93.6,12,71.0,81,+.011,151,.7488,3,109.4,4,99.5,6,.5435,139
2016-03-03,7,West Virginia,B12,23-7,.9184,114.6,24,92.9,9,71.1,76,+.003,172,.7298,7,108.8,13,99.8,13,.5366,146
2016-03-03,8,Wichita St.,MVC,23-7,.9172,110.8,59,89.9,1,67.1,266,-.077,329,.5418,116,102.2,260,100.7,39,.6678,23
2016-03-03,9,Louisville,ACC,23-7,.9152,110.8,58,90.1,3,67.0,270,-.036,268,.6466,56,108.3,21,102.8,118,.3862,307
2016-03-03,10,Miami FL,ACC,24-5,.9140,117.7,12,95.8,35,66.4,301,+.063,42,.7213,9,109.3,5,100.6,34,.5542,125
2016-03-03,11,Kentucky,SEC,22-8,.9131,119.2,6,97.1,48,68.1,223,-.047,289,.6914,24,106.9,49,99.7,12,.6122,61
2016-03-03,12,Xavier,BE,25-4,.9001,115.4,19,95.3,25,72.2,46,+.082,28,.6715,39,106.0,66,99.7,10,.5432,140
2016-03-03,13,Indiana,B10,24-6,.8990,119.0,9,98.4,66,69.3,157,+.013,144,.6129,72,106.2,64,102.1,89,.4270,273
